connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6039e46e2c663130,kv,5572734313408845,5572734314692880,0,0
d7bad729427775a9,api,5572734313785551,5572734314769059,0,0
d50e69c6d0630c68,api,5572756584578553,5572758540212317,43361,8389
2418e49cbb2363b1,api,5572761463139602,5572762967112254,25868,12077
1d4b533118739595,api,5572766113720145,5572768712044691,22344,27425
bef1cb8fdbf3d336,api,5572772082509217,5572774219020151,24850,21065
a413a7f150d34d2c,api,5572776811933351,5572777762662007,43380,11828
7429bda70c0870b2,api,5572777763936282,5572778676765044,25887,11828
da52ea3cccd41e5a,api,5572778677615974,5572780807802343,22363,27425
9b8c435acc7d1435,api,5572780809153777,5572782936768016,24869,27425
