monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5572756500000000,1784187487147675346,250000000,api,client_to_target,43361,1
5572756500000000,1784187487147697106,250000000,api,target_to_client,149,0
5572756500000000,1784187487147701046,250000000,kv,client_to_target,32178,0
5572756500000000,1784187487147704026,250000000,kv,target_to_client,37754964,1
5572756750000000,1784187487398019488,250000000,kv,client_to_target,4650,0
5572756750000000,1784187487398050168,250000000,kv,target_to_client,303104900,1
5572757000000000,1784187487648537299,250000000,kv,client_to_target,3720,0
5572757000000000,1784187487648555088,250000000,kv,target_to_client,263127760,1
5572757250000000,1784187487898763912,250000000,kv,client_to_target,2976,0
5572757250000000,1784187487898790072,250000000,kv,target_to_client,201327168,1
5572757500000000,1784187488149572199,250000000,kv,client_to_target,2604,0
5572757500000000,1784187488149599009,250000000,kv,target_to_client,175898333,1
5572757750000000,1784187488400210288,250000000,api,target_to_client,973,0
5572757750000000,1784187488400252528,250000000,kv,client_to_target,1302,0
5572757750000000,1784187488400259918,250000000,kv,target_to_client,77825047,1
5572758000000000,1784187488651233073,250000000,api,target_to_client,3182,0
5572758250000000,1784187488902333916,250000000,api,target_to_client,3096,0
5572758500000000,1784187489152684928,250000000,api,target_to_client,989,0
5572761250000000,1784187491906410275,250000000,api,client_to_target,25868,1
5572761250000000,1784187491906421755,250000000,api,target_to_client,149,0
5572761250000000,1784187491906425315,250000000,kv,client_to_target,9672,0
5572761250000000,1784187491906428135,250000000,kv,target_to_client,1872,1
5572761500000000,1784187492157036454,250000000,kv,client_to_target,13950,0
5572761500000000,1784187492157053884,250000000,kv,target_to_client,303106594,1
5572761750000000,1784187492407766312,250000000,kv,client_to_target,4092,0
5572761750000000,1784187492407791012,250000000,kv,target_to_client,279905048,1
5572762000000000,1784187492658343072,250000000,api,target_to_client,2204,0
5572762000000000,1784187492658363392,250000000,kv,client_to_target,744,0
5572762000000000,1784187492658371042,250000000,kv,target_to_client,46383354,1
5572762250000000,1784187492908863652,250000000,api,target_to_client,3432,0
5572762500000000,1784187493159422002,250000000,api,target_to_client,3176,0
5572762750000000,1784187493410310638,250000000,api,target_to_client,3116,0
5572766000000000,1784187496664999706,250000000,api,client_to_target,22344,1
5572766000000000,1784187496665021156,250000000,api,target_to_client,149,0
5572766000000000,1784187496665024866,250000000,kv,client_to_target,18414,0
5572766000000000,1784187496665027526,250000000,kv,target_to_client,129698937,1
5572766250000000,1784187496915368479,250000000,kv,client_to_target,4650,0
5572766250000000,1784187496915396658,250000000,kv,target_to_client,312673209,1
5572766500000000,1784187497166480152,250000000,api,target_to_client,1951,0
5572766500000000,1784187497166504862,250000000,kv,client_to_target,1488,0
5572766500000000,1784187497166512172,250000000,kv,target_to_client,100614750,1
5572766750000000,1784187497418323437,250000000,api,target_to_client,3176,0
5572767000000000,1784187497668849437,250000000,api,target_to_client,3185,0
5572767250000000,1784187497919807482,250000000,api,target_to_client,3401,0
5572767500000000,1784187498170673418,250000000,api,target_to_client,3177,0
5572767750000000,1784187498421039820,250000000,api,target_to_client,2945,0
5572768000000000,1784187498671845217,250000000,api,target_to_client,3181,0
5572768250000000,1784187498923172538,250000000,api,target_to_client,3163,0
5572768500000000,1784187499174293151,250000000,api,target_to_client,3097,0
5572772000000000,1784187502679746747,250000000,api,client_to_target,24850,1
5572772000000000,1784187502679761287,250000000,api,target_to_client,149,0
5572772000000000,1784187502679765897,250000000,kv,client_to_target,20460,0
5572772000000000,1784187502679769177,250000000,kv,target_to_client,166399758,1
5572772250000000,1784187502929958731,250000000,kv,client_to_target,4650,0
5572772250000000,1784187502929973521,250000000,kv,target_to_client,312017690,1
5572772500000000,1784187503180909456,250000000,api,target_to_client,1709,0
5572772500000000,1784187503180934786,250000000,kv,client_to_target,1674,0
5572772500000000,1784187503180943836,250000000,kv,target_to_client,123798040,1
5572772750000000,1784187503431204319,250000000,api,target_to_client,3174,0
5572773000000000,1784187503681667090,250000000,api,target_to_client,3429,0
5572773250000000,1784187503933768372,250000000,api,target_to_client,3159,0
5572773500000000,1784187504184741757,250000000,api,target_to_client,3170,0
5572773750000000,1784187504435063060,250000000,api,target_to_client,3179,0
5572774000000000,1784187504686234322,250000000,api,target_to_client,3096,0
5572776750000000,1784187507442063755,250000000,api,client_to_target,43380,1
5572776750000000,1784187507442079124,250000000,api,target_to_client,1858,0
5572776750000000,1784187507442083794,250000000,kv,client_to_target,15810,0
5572776750000000,1784187507442087094,250000000,kv,target_to_client,3060,1
5572777000000000,1784187507692456776,250000000,api,target_to_client,3189,0
5572777250000000,1784187507943616199,250000000,api,target_to_client,3182,0
5572777500000000,1784187508194674623,250000000,api,target_to_client,3076,0
5572777750000000,1784187508445352742,250000000,api,client_to_target,25887,1
5572777750000000,1784187508445375061,250000000,api,target_to_client,3362,0
5572777750000000,1784187508445386001,250000000,kv,client_to_target,9300,0
5572777750000000,1784187508445393871,250000000,kv,target_to_client,1800,1
5572778000000000,1784187508695812793,250000000,api,target_to_client,3181,0
5572778250000000,1784187508946865126,250000000,api,target_to_client,3174,0
5572778500000000,1784187509197461706,250000000,api,client_to_target,22363,1
5572778500000000,1784187509197485286,250000000,api,target_to_client,3274,0
5572778500000000,1784187509197494326,250000000,kv,client_to_target,8184,0
5572778500000000,1784187509197500836,250000000,kv,target_to_client,1584,1
5572778750000000,1784187509448060795,250000000,api,target_to_client,3187,0
5572779000000000,1784187509698951741,250000000,api,target_to_client,3407,0
5572779250000000,1784187509949721129,250000000,api,target_to_client,3193,0
5572779500000000,1784187510200694754,250000000,api,target_to_client,3165,0
5572779750000000,1784187510451841247,250000000,api,target_to_client,3169,0
5572780000000000,1784187510703031369,250000000,api,target_to_client,3191,0
5572780250000000,1784187510953327952,250000000,api,target_to_client,3167,0
5572780500000000,1784187511204314017,250000000,api,target_to_client,3318,0
5572780750000000,1784187511454931326,250000000,api,client_to_target,24869,1
5572780750000000,1784187511454954676,250000000,api,target_to_client,3088,0
5572780750000000,1784187511454964015,250000000,kv,client_to_target,8928,0
