monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5562901284815073,1784177631639798486,0,87.63,0,75261,1
5562901284815073,1784177631639798486,1,83.74,0,74059,1
5562901563580730,1784177631918562963,0,87.72,0,75261,1
5562901563580730,1784177631918562963,1,83.66,0,74059,1
5562901897702763,1784177632252685486,0,87.90,0,75261,1
5562901897702763,1784177632252685486,1,83.66,0,74059,1
5562902175107174,1784177632530089447,0,383.18,15,75261,1
5562902175107174,1784177632530089447,1,83.57,0,74059,1
5562902456421446,1784177632811402969,0,371.91,100,75261,1
5562902456421446,1784177632811402969,1,83.57,0,74059,1
5562902729728727,1784177633084710240,0,366.48,100,75261,1
5562902729728727,1784177633084710240,1,83.57,0,74059,1
5562903004700962,1784177633359682825,0,338.32,98,75261,1
5562903004700962,1784177633359682825,1,83.57,0,74059,1
5562903282339590,1784177633637321453,0,357.67,100,75261,1
5562903282339590,1784177633637321453,1,83.57,0,74059,1
5562903562062568,1784177633917044451,0,349.19,100,75261,1
5562903562062568,1784177633917044451,1,83.57,0,74059,1
5562903878059109,1784177634233041022,0,358.27,100,75261,1
5562903878059109,1784177634233041022,1,83.57,0,74059,1
5562904154925765,1784177634509907658,0,136.76,58,75261,1
5562904154925765,1784177634509907658,1,83.66,0,74059,1
5562904431359685,1784177634786341538,0,137.95,34,75261,1
5562904431359685,1784177634786341538,1,83.66,0,74059,1
5562904756798604,1784177635111780067,0,89.75,26,75261,1
5562904756798604,1784177635111780067,1,83.66,0,74059,1
5562905064327178,1784177635419308651,0,88.50,0,75261,1
5562905064327178,1784177635419308651,1,83.66,0,74059,1
5562905377529816,1784177635732511269,0,88.50,0,75261,1
5562905377529816,1784177635732511269,1,83.66,0,74059,1
5562905663852769,1784177636018834562,0,394.58,68,75261,1
5562905663852769,1784177636018834562,1,83.66,0,74059,1
5562905940853324,1784177636295835207,0,404.57,100,75261,1
5562905940853324,1784177636295835207,1,83.57,0,74059,1
5562906220110937,1784177636575092800,0,375.55,100,75261,1
5562906220110937,1784177636575092800,1,83.57,0,74059,1
5562906495802334,1784177636850784237,0,303.20,96,75261,1
5562906495802334,1784177636850784237,1,83.98,0,74059,1
5562906771834789,1784177637126816672,0,347.43,100,75261,1
5562906771834789,1784177637126816672,1,83.66,0,74059,1
5562907054496267,1784177637409478150,0,391.26,100,75261,1
5562907054496267,1784177637409478150,1,83.66,0,74059,1
5562907331501632,1784177637686483505,0,378.54,100,75261,1
5562907331501632,1784177637686483505,1,83.29,0,74059,1
5562907613362229,1784177637968344012,0,353.76,100,75261,1
5562907613362229,1784177637968344012,1,83.29,0,74059,1
5562907906549144,1784177638261531667,0,130.65,94,75261,1
5562907906549144,1784177638261531667,1,83.38,0,74059,1
5562908183647738,1784177638538629661,0,141.60,32,75261,1
5562908183647738,1784177638538629661,1,83.38,0,74059,1
5562908459208157,1784177638814190160,0,126.14,30,75261,1
5562908459208157,1784177638814190160,1,83.46,0,74059,1
5562908736446740,1784177639091428893,0,137.95,37,75261,1
5562908736446740,1784177639091428893,1,83.38,0,74059,1
5562909012739271,1784177639367721494,0,138.55,37,75261,1
5562909012739271,1784177639367721494,1,83.38,0,74059,1
5562909288594617,1784177639643576830,0,145.25,37,75261,1
5562909288594617,1784177639643576830,1,83.38,0,74059,1
5562909597160171,1784177639952142504,0,89.85,23,75261,1
5562909597160171,1784177639952142504,1,83.46,0,74059,1
5562909905498948,1784177640260480901,0,89.52,0,75261,1
5562909905498948,1784177640260480901,1,83.46,0,74059,1
5562910218143732,1784177640573125565,0,90.35,0,75261,1
5562910218143732,1784177640573125565,1,83.38,0,74059,1
5562910516442677,1784177640871424570,0,376.75,81,75261,1
5562910516442677,1784177640871424570,1,83.57,0,74059,1
5562910794583940,1784177641149565813,0,370.17,100,75261,1
5562910794583940,1784177641149565813,1,83.38,0,74059,1
5562911072780033,1784177641427761896,0,365.88,100,75261,1
5562911072780033,1784177641427761896,1,83.29,0,74059,1
5562911348117004,1784177641703098507,0,335.63,97,75261,1
5562911348117004,1784177641703098507,1,83.29,0,74059,1
5562911621679423,1784177641976661196,0,359.20,100,75261,1
5562911621679423,1784177641976661196,1,83.66,0,74059,1
5562911937640334,1784177642292622367,0,141.60,98,75261,1
5562911937640334,1784177642292622367,1,83.38,0,74059,1
5562912210598729,1784177642565581592,0,144.65,33,75261,1
5562912210598729,1784177642565581592,1,83.38,0,74059,1
