monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5894186919755875,1784508917274738758,0,88.59,0,75257,1
5894186919755875,1784508917274738758,1,81.77,0,74055,1
5894187210716680,1784508917565698573,0,88.32,1,75257,1
5894187210716680,1784508917565698573,1,81.77,0,74055,1
5894187495494169,1784508917850476062,0,344.44,34,75257,1
5894187495494169,1784508917850476062,1,81.36,0,74055,1
5894187781416217,1784508918136398160,0,202.87,100,75257,1
5894187781416217,1784508918136398160,1,81.44,0,74055,1
5894188068171196,1784508918423153379,0,113.18,18,75257,1
5894188068171196,1784508918423153379,1,81.77,0,74055,1
5894188350460152,1784508918705442175,0,110.45,18,75257,1
5894188350460152,1784508918705442175,1,81.44,0,74055,1
5894188635040304,1784508918990022267,0,111.71,18,75257,1
5894188635040304,1784508918990022267,1,81.77,0,74055,1
5894188924663033,1784508919279644956,0,92.84,13,75257,1
5894188924663033,1784508919279644956,1,81.44,0,74055,1
5894189210455872,1784508919565438105,0,401.08,48,75257,1
5894189210455872,1784508919565438105,1,81.68,0,74055,1
5894189493352041,1784508919848334014,0,128.99,100,75257,1
5894189493352041,1784508919848334014,1,81.77,0,74055,1
5894189780218929,1784508920135200932,0,131.72,32,75257,1
5894189780218929,1784508920135200932,1,81.77,0,74055,1
5894190066432024,1784508920421413877,0,134.77,31,75257,1
5894190066432024,1784508920421413877,1,81.44,0,74055,1
5894190357883943,1784508920712865906,0,141.42,100,75257,1
5894190357883943,1784508920712865906,1,81.44,0,74055,1
5894190642029099,1784508920997011222,0,130.52,46,75257,1
5894190642029099,1784508920997011222,1,81.44,0,74055,1
5894190928439722,1784508921283421655,0,133.24,32,75257,1
5894190928439722,1784508921283421655,1,81.44,0,74055,1
5894191211660708,1784508921566642691,0,137.17,31,75257,1
5894191211660708,1784508921566642691,1,81.44,0,74055,1
5894191497495177,1784508921852477060,0,137.49,32,75257,1
5894191497495177,1784508921852477060,1,81.77,0,74055,1
5894191781830601,1784508922136813084,0,136.57,31,75257,1
5894191781830601,1784508922136813084,1,81.77,0,74055,1
5894192084109366,1784508922439091549,0,395.64,86,75257,1
5894192084109366,1784508922439091549,1,81.36,0,74055,1
5894192375215820,1784508922730198053,0,136.90,85,75257,1
5894192375215820,1784508922730198053,1,81.77,0,74055,1
5894192661082688,1784508923016064591,0,133.57,31,75257,1
5894192661082688,1784508923016064591,1,81.44,0,74055,1
5894192951450249,1784508923306432442,0,89.85,23,75257,1
5894192951450249,1784508923306432442,1,81.44,0,74055,1
5894193240710151,1784508923595692614,0,89.52,0,75257,1
5894193240710151,1784508923595692614,1,81.44,0,74055,1
5894193519857090,1784508923874839143,0,89.52,0,75257,1
5894193519857090,1784508923874839143,1,81.44,0,74055,1
5894193803672590,1784508924158654693,0,89.52,0,75257,1
5894193803672590,1784508924158654693,1,81.44,0,74055,1
5894194093299059,1784508924448281372,0,89.25,0,75257,1
5894194093299059,1784508924448281372,1,81.77,0,74055,1
5894194387559479,1784508924742542162,0,89.25,0,75257,1
5894194387559479,1784508924742542162,1,81.77,0,74055,1
5894194682304683,1784508925037286916,0,89.25,0,75257,1
5894194682304683,1784508925037286916,1,81.77,0,74055,1
5894194974772682,1784508925329756445,0,89.25,0,75257,1
5894194974772682,1784508925329756445,1,81.77,0,74055,1
5894195265350541,1784508925620332414,0,89.25,0,75257,1
5894195265350541,1784508925620332414,1,81.77,3,74055,1
5894195553383856,1784508925908365749,0,89.25,0,75257,1
5894195553383856,1784508925908365749,1,81.77,0,74055,1
5894195843615098,1784508926198597011,0,88.92,0,75257,1
5894195843615098,1784508926198597011,1,81.44,0,74055,1
5894196130619265,1784508926485601128,0,88.92,0,75257,1
5894196130619265,1784508926485601128,1,81.77,0,74055,1
5894196420544120,1784508926775525973,0,88.59,0,75257,1
5894196420544120,1784508926775525973,1,81.44,0,74055,1
5894196699244194,1784508927054226377,0,88.59,0,75257,1
5894196699244194,1784508927054226377,1,81.77,1,74055,1
5894196987992962,1784508927342974835,0,88.59,0,75257,1
5894196987992962,1784508927342974835,1,81.44,3,74055,1
5894197279278393,1784508927634260806,0,88.59,0,75257,1
5894197279278393,1784508927634260806,1,81.77,0,74055,1
5894197560849437,1784508927915831320,0,88.32,0,75257,1
5894197560849437,1784508927915831320,1,81.77,0,74055,1
5894197845352429,1784508928200334612,0,88.32,0,75257,1
5894197845352429,1784508928200334612,1,81.77,0,74055,1
5894198139362802,1784508928494344645,0,88.59,0,75257,1
5894198139362802,1784508928494344645,1,81.77,0,74055,1
5894198424100492,1784508928779082355,0,88.59,0,75257,1
5894198424100492,1784508928779082355,1,81.44,0,74055,1
5894198710119069,1784508929065100962,0,88.32,0,75257,1
5894198710119069,1784508929065100962,1,81.77,0,74055,1
5894198994786839,1784508929349768712,0,88.32,0,75257,1
5894198994786839,1784508929349768712,1,81.44,0,74055,1
5894199280741827,1784508929635723950,0,88.32,0,75257,1
5894199280741827,1784508929635723950,1,81.44,0,74055,1
5894199573289425,1784508929928271228,0,88.32,0,75257,1
5894199573289425,1784508929928271228,1,81.44,0,74055,1
5894199858474640,1784508930213456153,0,88.32,0,75257,1
5894199858474640,1784508930213456153,1,81.77,0,74055,1
5894200141070423,1784508930496052146,0,87.72,0,75257,1
5894200141070423,1784508930496052146,1,89.34,7,74055,1
5894200420606808,1784508930775588531,0,88.00,0,75257,1
5894200420606808,1784508930775588531,1,148.42,37,74055,1
5894200706404537,1784508931061386270,0,87.72,0,75257,1
5894200706404537,1784508931061386270,1,161.75,40,74055,1
5894200994442432,1784508931349424135,0,87.72,0,75257,1
5894200994442432,1784508931349424135,1,123.29,33,74055,1
5894201274209955,1784508931629191588,0,87.72,0,75257,1
5894201274209955,1784508931629191588,1,123.88,31,74055,1
5894201554709000,1784508931909690673,0,87.72,0,75257,1
5894201554709000,1784508931909690673,1,120.57,31,74055,1
5894201835760889,1784508932190742992,0,87.72,0,75257,1
5894201835760889,1784508932190742992,1,83.29,32,74055,1
5894202114875098,1784508932469857091,0,87.72,0,75257,1
5894202114875098,1784508932469857091,1,129.05,27,74055,1
5894202393888958,1784508932748871081,0,87.72,0,75257,1
5894202393888958,1784508932748871081,1,121.76,32,74055,1
5894202684927332,1784508933039908855,0,87.72,0,75257,1
5894202684927332,1784508933039908855,1,97.50,31,74055,1
5894202967976730,1784508933322959193,0,87.72,0,75257,1
5894202967976730,1784508933322959193,1,121.43,31,74055,1
5894203247337467,1784508933602319220,0,87.39,0,75257,1
5894203247337467,1784508933602319220,1,121.16,32,74055,1
5894203526163019,1784508933881144732,0,87.39,0,75257,1
5894203526163019,1784508933881144732,1,122.68,32,74055,1
5894203807150179,1784508934162131662,0,87.72,0,75257,1
5894203807150179,1784508934162131662,1,120.57,31,74055,1
5894204087855442,1784508934442836965,0,87.72,0,75257,1
5894204087855442,1784508934442836965,1,121.16,32,74055,1
5894204377066225,1784508934732047958,0,87.39,0,75257,1
5894204377066225,1784508934732047958,1,125.40,32,74055,1
5894204656818037,1784508935011800050,0,87.39,0,75257,1
5894204656818037,1784508935011800050,1,127.80,31,74055,1
5894204937653909,1784508935292635622,0,87.72,0,75257,1
5894204937653909,1784508935292635622,1,120.83,32,74055,1
5894205215272684,1784508935570254287,0,87.72,0,75257,1
5894205215272684,1784508935570254287,1,124.81,32,74055,1
5894205493523622,1784508935848505315,0,87.39,0,75257,1
5894205493523622,1784508935848505315,1,126.28,31,74055,1
5894205774589251,1784508936129571084,0,87.39,0,75257,1
5894205774589251,1784508936129571084,1,140.26,31,74055,1
5894206052604652,1784508936407586755,0,87.72,0,75257,1
5894206052604652,1784508936407586755,1,120.83,31,74055,1
5894206332028919,1784508936687010532,0,87.72,0,75257,1
5894206332028919,1784508936687010532,1,124.81,32,74055,1
5894206609478916,1784508936964460599,0,87.39,0,75257,1
5894206609478916,1784508936964460599,1,122.95,32,74055,1
5894206889473075,1784508937244454858,0,87.39,0,75257,1
5894206889473075,1784508937244454858,1,124.48,31,74055,1
5894207168450896,1784508937523432629,0,87.72,0,75257,1
5894207168450896,1784508937523432629,1,121.16,31,74055,1
5894207455997487,1784508937810979390,0,87.72,0,75257,1
5894207455997487,1784508937810979390,1,120.57,32,74055,1
