phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,388029,59.99270486831665,6467.936407463533,125000000.0,5.174349125970826e-05,1
drain,kv,target_to_client,1545696531,61.23507881164551,25242010.968164932,125000000.0,0.20193608774531946,1
post,api,client_to_target,365341,26.95388889312744,13554.296430046972,125000000.0,0.00010843437144037577,1
post,kv,target_to_client,276623649,28.74187183380127,9624413.141898526,125000000.0,0.07699530513518821,1
