phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,154940,10.738512992858887,14428.44089335601,125000000.0,0.00011542752714684808,1
drain,kv,target_to_client,144,10.743052959442139,13.404010996095618,125000000.0,1.0723208796876494e-07,1
post,api,client_to_target,206181,46.26398587226868,4456.619898018514,125000000.0,3.565295918414811e-05,1
post,kv,target_to_client,180,46.258244037628174,3.891198287889642,125000000.0,3.1129586303117134e-08,1
