connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
99ca223527125ac3,kv,5563591127553909,5563591128782897,0,0
0e8f4004cf4aa74d,api,5563591127883976,5563591128849616,0,0
64cad758ed4c11f2,api,5563608134552205,5563613068253326,25919,12077
550b1669ae77ab64,api,5563608135210798,5563613229178242,31742,13509
b61a19344ab912d8,api,5563617648179918,5563622225294018,27620,8389
bacbaa50fd0c2807,api,5563617648055509,5563623248139787,29448,21065
b564950835087c8c,api,5563625768789352,5563626672843629,25887,11828
3b0fce5d4e67e646,api,5563626673684451,5563627635839317,31710,12531
1fa56dc631577370,api,5563627636643769,5563629562824963,27588,25035
c8d64e1ab3d9fa30,api,5563629563894292,5563630552325367,29416,12772
