bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,240.26200000000003,20
0,0.0,5.0,1,sink,0,83.1035,20
1,5.0,10.0,0,source,5.65625323043163,226.096,20
1,5.0,10.0,1,sink,0,83.02850000000001,20
2,10.0,15.0,0,source,5.65625323043163,203.6865,20
2,10.0,15.0,1,sink,0,83.1315,20
3,15.0,20.0,0,source,5.65625323043163,198.12449999999995,20
3,15.0,20.0,1,sink,0,83.07950000000002,20
4,20.0,25.0,0,source,5.65625323043163,194.376,20
4,20.0,25.0,1,sink,0,83.06200000000001,20
5,25.0,30.0,0,source,5.65625323043163,199.0265,20
5,25.0,30.0,1,sink,0,83.0365,20
6,30.0,35.0,0,source,5.65625323043163,162.98700000000002,20
6,30.0,35.0,1,sink,0,83.02900000000001,20
7,35.0,40.0,0,source,5.65625323043163,172.8845,20
7,35.0,40.0,1,sink,0,82.587,20
8,40.0,45.0,0,source,5.65625323043163,164.42249999999999,20
8,40.0,45.0,1,sink,0,82.623,20
9,45.0,50.0,0,source,5.65625323043163,175.6515,20
9,45.0,50.0,1,sink,0,82.585,20
10,50.0,55.0,0,source,5.65625323043163,165.5015,20
10,50.0,55.0,1,sink,0,82.636,20
11,55.0,60.0,0,source,5.65625323043163,178.7005,20
11,55.0,60.0,1,sink,0,82.62550000000002,20
12,60.0,65.0,0,source,5.65625323043163,130.8825,20
12,60.0,65.0,1,sink,0,82.728,20
13,65.0,70.0,0,source,5.65625323043163,161.63150000000002,20
13,65.0,70.0,1,sink,0,83.54849999999999,20
14,70.0,75.0,0,source,5.65625323043163,153.97599999999997,20
14,70.0,75.0,1,sink,0,82.8225,20
15,75.0,80.0,0,source,5.65625323043163,149.8775,20
15,75.0,80.0,1,sink,0,82.78049999999999,20
16,80.0,85.0,0,source,5.65625323043163,157.31699999999998,20
16,80.0,85.0,1,sink,0,82.80549999999998,20
17,85.0,90.0,0,source,4.427485705231204,149.075,20
17,85.0,90.0,1,sink,1.228767525200426,144.5935,20
18,90.0,95.0,0,source,1.6199991855550477,115.73700000000001,20
18,90.0,95.0,1,sink,4.036254044876582,140.532,20
19,95.0,100.0,0,source,1.6199991855550477,123.53999999999996,20
19,95.0,100.0,1,sink,4.036254044876582,144.814,20
20,100.0,105.0,0,source,1.6199991855550477,121.71199999999999,20
20,100.0,105.0,1,sink,4.036254044876582,143.301,20
21,105.0,110.0,0,source,1.6199991855550477,131.5845,20
21,105.0,110.0,1,sink,4.036254044876582,124.417,20
22,110.0,115.0,0,source,1.6199991855550477,110.5915,20
22,110.0,115.0,1,sink,4.036254044876582,143.81249999999997,20
23,115.0,120.0,0,source,1.6199991855550477,112.8075,20
23,115.0,120.0,1,sink,4.036254044876582,152.418,20
24,120.0,125.0,0,source,1.6199991855550477,124.6925,20
24,120.0,125.0,1,sink,4.036254044876582,144.33350000000002,20
25,125.0,130.0,0,source,1.6199991855550477,128.622,20
25,125.0,130.0,1,sink,4.036254044876582,149.00499999999997,20
26,130.0,135.0,0,source,1.6199991855550477,125.232,20
26,130.0,135.0,1,sink,4.036254044876582,121.36500000000001,20
27,135.0,140.0,0,source,1.6199991855550477,124.1185,20
27,135.0,140.0,1,sink,4.036254044876582,142.733,20
28,140.0,145.0,0,source,1.6199991855550477,151.61150000000004,20
28,140.0,145.0,1,sink,4.036254044876582,157.25199999999998,20
29,145.0,150.0,0,source,1.6199991855550477,104.78450000000001,20
29,145.0,150.0,1,sink,4.036254044876582,145.24,20
30,150.0,153.1305947303772,0,source,1.6199991855550477,108.855,12
30,150.0,153.1305947303772,1,sink,4.036254044876582,141.66583333333332,12
