phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,98171,29.68041706085205,3307.6017698378582,125000000.0,2.6460814158702865e-05,1
drain,kv,target_to_client,1269315792,29.920046091079712,42423590.79715558,125000000.0,0.33938872637724465,1
post,api,client_to_target,678265,59.150928020477295,11466.684001393745,125000000.0,9.173347201114996e-05,1
post,kv,target_to_client,619122828,59.226089000701904,10453549.076871555,125000000.0,0.08362839261497244,1
