timestamp,index,power_w,util_gpu,memory_mib
2026/07/12 23:49:18.596, 0, 82.04, 0, 74055
2026/07/12 23:49:18.600, 1, 84.90, 0, 74055
2026/07/12 23:49:18.851, 0, 353.67, 97, 74055
2026/07/12 23:49:18.851, 1, 84.90, 0, 74055
2026/07/12 23:49:19.101, 0, 121.96, 32, 74055
2026/07/12 23:49:19.101, 1, 84.58, 0, 74055
2026/07/12 23:49:19.351, 0, 119.51, 31, 74055
2026/07/12 23:49:19.351, 1, 84.58, 0, 74055
2026/07/12 23:49:19.601, 0, 122.68, 31, 74055
2026/07/12 23:49:19.601, 1, 84.58, 0, 74055
2026/07/12 23:49:19.851, 0, 121.43, 32, 74055
2026/07/12 23:49:19.851, 1, 84.58, 0, 74055
2026/07/12 23:49:20.101, 0, 124.15, 31, 74055
2026/07/12 23:49:20.101, 1, 84.58, 0, 74055
2026/07/12 23:49:20.352, 0, 129.65, 31, 74055
2026/07/12 23:49:20.352, 1, 84.25, 0, 74055
2026/07/12 23:49:20.602, 0, 128.26, 31, 74055
2026/07/12 23:49:20.602, 1, 84.25, 0, 74055
2026/07/12 23:49:20.852, 0, 369.02, 29, 74055
2026/07/12 23:49:20.852, 1, 84.25, 0, 74055
2026/07/12 23:49:21.102, 0, 124.15, 93, 74055
2026/07/12 23:49:21.102, 1, 84.25, 0, 74055
2026/07/12 23:49:21.353, 0, 131.04, 31, 74055
2026/07/12 23:49:21.353, 1, 83.98, 0, 74055
2026/07/12 23:49:21.603, 0, 122.23, 32, 74055
2026/07/12 23:49:21.603, 1, 84.25, 0, 74055
2026/07/12 23:49:21.853, 0, 125.27, 32, 74055
2026/07/12 23:49:21.853, 1, 84.25, 0, 74055
2026/07/12 23:49:22.103, 0, 120.23, 31, 74055
2026/07/12 23:49:22.103, 1, 84.07, 0, 74055
2026/07/12 23:49:22.353, 0, 123.29, 31, 74055
2026/07/12 23:49:22.354, 1, 84.25, 0, 74055
2026/07/12 23:49:22.604, 0, 119.19, 31, 74055
2026/07/12 23:49:22.604, 1, 84.07, 0, 74055
2026/07/12 23:49:22.854, 0, 125.67, 33, 74055
2026/07/12 23:49:22.854, 1, 83.98, 0, 74055
2026/07/12 23:49:23.104, 0, 371.53, 31, 74055
2026/07/12 23:49:23.104, 1, 83.89, 0, 74055
2026/07/12 23:49:23.354, 0, 121.76, 42, 74055
2026/07/12 23:49:23.354, 1, 84.07, 0, 74055
2026/07/12 23:49:23.605, 0, 124.48, 32, 74055
2026/07/12 23:49:23.605, 1, 83.98, 0, 74055
2026/07/12 23:49:23.855, 0, 126.00, 32, 74055
2026/07/12 23:49:23.855, 1, 83.46, 0, 74055
2026/07/12 23:49:24.105, 0, 125.08, 32, 74055
2026/07/12 23:49:24.105, 1, 83.46, 0, 74055
2026/07/12 23:49:24.355, 0, 122.68, 32, 74055
2026/07/12 23:49:24.355, 1, 83.46, 0, 74055
2026/07/12 23:49:24.605, 0, 123.29, 32, 74055
2026/07/12 23:49:24.606, 1, 83.38, 0, 74055
2026/07/12 23:49:24.856, 0, 128.39, 32, 74055
2026/07/12 23:49:24.856, 1, 83.46, 0, 74055
2026/07/12 23:49:25.106, 0, 128.12, 48, 74055
2026/07/12 23:49:25.106, 1, 83.38, 0, 74055
2026/07/12 23:49:25.356, 0, 123.16, 31, 74055
2026/07/12 23:49:25.356, 1, 83.38, 0, 74055
2026/07/12 23:49:25.606, 0, 122.23, 31, 74055
2026/07/12 23:49:25.607, 1, 83.38, 0, 74055
2026/07/12 23:49:25.857, 0, 122.09, 32, 74055
2026/07/12 23:49:25.857, 1, 83.38, 0, 74055
2026/07/12 23:49:26.107, 0, 121.64, 32, 74055
2026/07/12 23:49:26.107, 1, 83.38, 0, 74055
2026/07/12 23:49:26.357, 0, 138.86, 35, 74055
2026/07/12 23:49:26.357, 1, 83.14, 0, 74055
2026/07/12 23:49:26.607, 0, 143.43, 36, 74055
2026/07/12 23:49:26.608, 1, 83.05, 0, 74055
2026/07/12 23:49:26.858, 0, 363.98, 90, 74055
2026/07/12 23:49:26.858, 1, 83.38, 0, 74055
2026/07/12 23:49:27.108, 0, 142.23, 36, 74055
2026/07/12 23:49:27.108, 1, 83.05, 0, 74055
2026/07/12 23:49:27.358, 0, 134.95, 36, 74055
2026/07/12 23:49:27.358, 1, 83.05, 0, 74055
2026/07/12 23:49:27.608, 0, 137.34, 36, 74055
