catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,small-fixed-10000mbps-19s,small,4096,2.373679265,-0.008158841999999944,0.522911494,22,2.896590759,e21eb011860e7196,replay,2.304372499,0.000949661,2.122815369,1,queue_haul_power_blind,2.304373909,2.304833574,2.12376503,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.000949661,0.000459665,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,small-fixed-10000mbps-19s,small,4096,2.372481137,-0.075053747,0.501694953,22,2.87417609,e21eb011860e7196,replay,2.281491884,0.001626564,2.14404227,2,queue_haul_power_blind,2.281493474,2.281715322,2.145668834,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.001626564,0.000221848,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,small-fixed-10000mbps-19s,small,4096,2.374378598,-0.031218937000000002,0.476402463,22,2.850781061,e21eb011860e7196,replay,2.326355952,0.001981241,2.143477135,3,queue_haul_power_blind,2.326357352,2.326492021,2.145458376,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.001981241,0.000134669,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,small-fixed-10000mbps-19s,small,4096,2.374548887,-0.03118019700000002,0.476147645,22,2.850696532,e21eb011860e7196,replay,2.304911743,0.002415187,2.121268543,4,queue_haul_power_blind,2.304912583,2.305006212,2.12368373,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.002415187,9.3629e-05,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,small-fixed-10000mbps-19s,small,4096,2.375086731,-0.009608512000000013,0.566486085,22,2.941572816,e21eb011860e7196,replay,2.348313115,0.002865012,2.165545767,5,queue_haul_power_blind,2.348314075,2.348408124,2.168410779,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.002865012,9.4049e-05,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,small-fixed-10000mbps-19s,small,4096,2.375825044,-0.054862166999999906,0.520853144,22,2.896678188,e21eb011860e7196,replay,2.327090245,0.002939502,2.188206603,6,queue_haul_power_blind,2.327091635,2.327238933,2.191146105,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.002939502,0.000147298,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,small-fixed-10000mbps-19s,small,4096,2.375334339,-0.05420620300000001,0.521155861,22,2.8964902,e21eb011860e7196,replay,2.370927472,0.003542156,2.18751251,7,queue_haul_power_blind,2.370928192,2.371014982,2.191054666,43,19.0,837f3ff09bbaac24,p-a59bc73fa456b641,0.003542156,8.679e-05,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.501987183,-0.01211302000000003,0.511365255,23,6.013352438,efb429fa8c5d474e,replay,5.157703577,0.000643503,4.971486771,0,isolated_fastest,5.157704717,5.157917335,4.972130274,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.000643503,0.000212618,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.5033752,-0.016978802999999987,0.576374634,23,6.079749834,efb429fa8c5d474e,replay,5.205126653,0.001101149,4.993595319,1,isolated_fastest,5.205127473,5.205522999,4.994696468,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.001101149,0.000395526,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.50237584,-0.12526251,0.533385134,23,6.035760974,efb429fa8c5d474e,replay,5.157783246,0.001571104,5.016257642,2,isolated_fastest,5.157784126,5.158054414,5.017828746,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.001571104,0.000270288,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.504206211,-0.05334740800000004,0.731433774,23,6.235639985,efb429fa8c5d474e,replay,5.498586127,0.002744642,5.314851636,3,isolated_fastest,5.498588077,5.499202841,5.317596278,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.002744642,0.000614764,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.504911774,-0.03335368999999999,0.508168627,23,6.013080401,efb429fa8c5d474e,replay,5.499865625,0.003828791,5.313877846,4,isolated_fastest,5.499867475,5.500186101,5.317706637,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.003828791,0.000318626,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.505517598,-0.034833066000000024,0.507472864,23,6.012990462,efb429fa8c5d474e,replay,5.205333741,0.004219368,5.036103883,5,isolated_fastest,5.205334601,5.205682527,5.040323251,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.004219368,0.000347926,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.505190721,-0.035351593999999986,0.530073528,23,6.035264249,efb429fa8c5d474e,replay,5.273778916,0.004669323,5.104088984,6,isolated_fastest,5.273780526,5.273976654,5.108758307,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.004669323,0.000196128,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.506034393,0.01063972000000002,0.551925799,23,6.057960192,efb429fa8c5d474e,replay,5.296777806,0.005113309,5.081018884,7,isolated_fastest,5.296778436,5.296966244,5.086132193,73,19.0,a9500bdb35e133a1,p-2902ae62bad599fb,0.005113309,0.000187808,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.318819346,0.0031247279999999655,0.526603003,23,5.845422349,efb429fa8c5d474e,replay,5.059263092,0.000512405,4.87053839,0,queue_haul_power_blind,5.059263982,5.059566599,4.871050795,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.000512405,0.000302617,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.319772657,-0.02091856400000003,0.572434873,23,5.89220753,efb429fa8c5d474e,replay,5.034850377,0.000802182,4.846840307,1,queue_haul_power_blind,5.034853836,5.035107614,4.847642489,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.000802182,0.000253778,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.319207882,-0.08531667899999995,0.573330965,23,5.892538847,efb429fa8c5d474e,replay,5.013243273,0.001381246,4.869744728,2,queue_haul_power_blind,5.013246193,5.013406451,4.871125974,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.001381246,0.000160258,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.32043304,-0.048501297000000054,0.736279885,23,6.056712925,efb429fa8c5d474e,replay,5.317081093,0.002697923,5.128679558,3,queue_haul_power_blind,5.317083163,5.317253792,5.131377481,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.002697923,0.000170629,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.321102923,-0.039516267999999966,0.502006049,23,5.823108972,efb429fa8c5d474e,replay,5.131605309,0.003849832,4.936960205,4,queue_haul_power_blind,5.131606669,5.131775227,4.940810037,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.003849832,0.000168558,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.323163723,-0.04276241700000005,0.499543513,23,5.822707236,efb429fa8c5d474e,replay,5.058993755,0.004850921,4.91262233,5,queue_haul_power_blind,5.058996265,5.059443141,4.917473251,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.004850921,0.000446876,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.323686637,-0.04383346899999996,0.521591653,23,5.84527829,efb429fa8c5d474e,replay,5.08151891,0.005515435,4.935436851,6,queue_haul_power_blind,5.0815201,5.081757977,4.940952286,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.005515435,0.000237877,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.32341726,-0.041904894000000026,0.499381185,23,5.822798445,efb429fa8c5d474e,replay,5.177826876,0.006502765,4.98051062,7,queue_haul_power_blind,5.177829516,5.178384051,4.987013385,73,19.0,a9500bdb35e133a1,p-b0379d61edf6eb6a,0.006502765,0.000554535,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.351294011,-0.029309360000000007,0.494168915,23,5.845462926,efb429fa8c5d474e,replay,5.028693768,0.000532615,4.837685749,0,queue_haul,5.028695738,5.029432841,4.838218364,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.000532615,0.000737103,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.351646828,-0.07792084199999993,0.515432595,23,5.867079423,efb429fa8c5d474e,replay,5.051036035,0.0009878,4.861179784,1,queue_haul,5.051037645,5.051822027,4.862167584,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.0009878,0.000784382,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.353138863,-0.11939146300000003,0.539256181,23,5.892395044,efb429fa8c5d474e,replay,5.029014215,0.001315787,4.884374822,2,queue_haul,5.029015695,5.02956581,4.885690609,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.001315787,0.000550115,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.353973374,-0.06541793400000007,0.719363248,23,6.073336622,efb429fa8c5d474e,replay,5.34946167,0.002113999,5.163125663,3,queue_haul,5.34946331,5.350100593,5.165239662,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.002113999,0.000637283,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.354344281,-0.028571687000000012,0.51295063,23,5.867294911,efb429fa8c5d474e,replay,5.349515649,0.002521945,5.162884396,4,queue_haul,5.349517329,5.350224162,5.165406341,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.002521945,0.000706833,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.354564049,-0.05130298400000005,0.491002946,23,5.845566995,efb429fa8c5d474e,replay,5.051434721,0.00300077,4.906805297,5,queue_haul,5.051436651,5.052120834,4.909806067,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.00300077,0.000684183,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.354825566,-0.02759644699999997,0.537828675,23,5.892654241,efb429fa8c5d474e,replay,5.118572019,0.003752263,4.97546004,6,queue_haul,5.118573579,5.118783497,4.979212303,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.003752263,0.000209918,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.355146713,0.01896030500000001,0.560246384,23,5.915393097,efb429fa8c5d474e,replay,5.143979945,0.003897161,4.952247003,7,queue_haul,5.143980985,5.144170513,4.956144164,73,19.0,a9500bdb35e133a1,p-d346bb23f202a6f1,0.003897161,0.000189528,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.348867708,-0.009839233000000003,0.513639042,23,5.86250675,efb429fa8c5d474e,replay,5.023843468,0.000646164,4.837551123,0,queue_haul_deadline_blind,5.023846038,5.024059646,4.838197287,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.000646164,0.000213608,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.351607131,-0.008491146999999977,0.58486229,23,5.936469421,efb429fa8c5d474e,replay,5.048392137,0.001532075,4.859282909,1,queue_haul_deadline_blind,5.048392747,5.048777853,4.860814984,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.001532075,0.000385106,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.350409773,-0.12257601299999998,0.536071631,23,5.886481404,efb429fa8c5d474e,replay,5.023929338,0.002618665,4.88045094,2,queue_haul_deadline_blind,5.023930058,5.024225615,4.883069605,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.002618665,0.000295557,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.34964796,-0.03642731100000007,0.748353871,23,6.098001831,efb429fa8c5d474e,replay,5.346888417,0.00308741,5.158781869,3,queue_haul_deadline_blind,5.346891057,5.347161874,5.161869279,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.00308741,0.000270817,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.350771699,-0.02968706700000001,0.51183525,23,5.862606949,efb429fa8c5d474e,replay,5.347127085,0.003859302,5.158117386,4,queue_haul_deadline_blind,5.347128345,5.347532851,5.161976688,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.003859302,0.000404506,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.352990907,-0.03309506400000006,0.509210866,23,5.862201773,efb429fa8c5d474e,replay,5.049174839,0.004446437,4.900929288,5,queue_haul_deadline_blind,5.049175559,5.049398717,4.905375725,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.004446437,0.000223158,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.35375624,-0.032752127999999936,0.532672994,23,5.886429234,efb429fa8c5d474e,replay,5.094330584,0.004945572,4.945045704,6,queue_haul_deadline_blind,5.094331494,5.094544632,4.949991276,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.004945572,0.000213138,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.354139806,0.013852073999999992,0.555138153,23,5.909277959,efb429fa8c5d474e,replay,5.162946469,0.005802133,4.966733291,7,queue_haul_deadline_blind,5.162949819,5.163461743,4.972535424,73,19.0,a9500bdb35e133a1,p-580ee1755ad2e2cf,0.005802133,0.000511924,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-1000mbps-19s,mixed,2048,5.315145459,-0.018533546999999984,0.504944728,23,5.820090187,efb429fa8c5d474e,replay,5.037354255,0.000495535,4.849881181,0,greedy,5.037356565,5.037548403,4.850376716,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.000495535,0.000191838,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.315624575,-0.08913667299999994,0.504216764,23,5.819841339,efb429fa8c5d474e,replay,5.01347434,0.001102529,4.826752089,1,greedy,5.01347582,5.013991595,4.827854618,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.001102529,0.000515775,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-1000mbps-19s,mixed,4096,5.318505776,-0.063736672,0.594910972,23,5.913416748,efb429fa8c5d474e,replay,4.990939782,0.001275567,4.849387096,2,greedy,4.990942202,4.99113366,4.850662663,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.001275567,0.000191458,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.316960501,-0.07138291699999999,0.713398265,23,6.030358766,efb429fa8c5d474e,replay,5.291426683,0.003717873,5.10189124,3,greedy,5.291428193,5.291808889,5.105609113,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.003717873,0.000380696,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-1000mbps-19s,mixed,8192,5.319836683,-0.06348708399999997,0.478035233,23,5.797871916,efb429fa8c5d474e,replay,5.313841632,0.004320757,5.123643926,4,greedy,5.313844432,5.31408328,5.127964683,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.004320757,0.000238848,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.32016505,-0.042574111000000026,0.499731819,23,5.819896869,efb429fa8c5d474e,replay,5.036635662,0.005452216,4.890158365,5,greedy,5.036637852,5.037714781,4.895610581,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.005452216,0.001076929,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-1000mbps-19s,mixed,12288,5.320579396,-0.042256193999999914,0.523168928,23,5.843748324,efb429fa8c5d474e,replay,5.060129561,0.005928272,4.914866531,6,greedy,5.060131601,5.060371908,4.920794803,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.005928272,0.000240307,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-1000mbps-19s,mixed,14336,5.320939542,-0.041837557000000025,0.499448522,23,5.820388064,efb429fa8c5d474e,replay,5.199420329,0.006923832,5.006716166,7,greedy,5.199421979,5.199900874,5.013639998,73,19.0,a9500bdb35e133a1,p-791a6fcdd877d119,0.006923832,0.000478895,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-19s,mixed,2048,5.522937433,-0.06211899799999998,0.499057466,24,6.021994899,741dfe5efd904f00,replay,5.151308292,0.000373507,4.963453149,0,greedy,5.151309602,5.151915516,4.963826656,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.000373507,0.000605914,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,5.523144141,-0.012218155000000008,0.520702451,24,6.043846592,741dfe5efd904f00,replay,5.150898085,0.001020611,4.962975074,1,greedy,5.150900075,5.152004215,4.963995685,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.001020611,0.00110414,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,5.524100482,-0.06219263900000005,0.519989297,24,6.044089779,741dfe5efd904f00,replay,5.151156653,0.001568726,5.009173986,2,greedy,5.151157763,5.151788577,5.010742712,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.001568726,0.000630814,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,5.524644677,-0.09441397500000004,0.722245202,24,6.246889879,741dfe5efd904f00,replay,5.521948843,0.001905832,5.296566106,3,greedy,5.521949893,5.522116511,5.298471938,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.001905832,0.000166618,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,5.525514529,-0.062005200999999954,0.496542299,24,6.022056828,741dfe5efd904f00,replay,5.299021843,0.002471237,5.077682828,4,greedy,5.299023193,5.299198661,5.080154065,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.002471237,0.000175468,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,5.525747247,-0.06154563599999996,0.518163024,24,6.043910271,741dfe5efd904f00,replay,5.229913827,0.002689615,5.007940158,5,greedy,5.229915137,5.230167685,5.010629773,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.002689615,0.000252548,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,5.525999624,-0.061703324000000004,0.496184183,24,6.022183807,741dfe5efd904f00,replay,5.252730951,0.003040022,5.077188043,6,greedy,5.252731871,5.252952199,5.080228065,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.003040022,0.000220328,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-10000mbps-19s,mixed,14336,5.52644951,-0.06200777199999996,0.5176001,24,6.04404961,741dfe5efd904f00,replay,5.369685584,0.003557827,5.225669337,7,greedy,5.369686414,5.369927552,5.229227164,90,19.0,3c2f94941cabfb0f,p-948807ef88bfd528,0.003557827,0.000241138,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-10000mbps-19s,mixed,2048,3.890311958,1.3294482319999998,1.890624696,24,5.780936654,741dfe5efd904f00,replay,1.169768048,0.000674753,0.958711005,0,isolated_fastest,1.169771788,1.170005646,0.959385758,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.000674753,0.000233858,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,3.891940852,1.42314784,1.956068446,24,5.848009298,741dfe5efd904f00,replay,1.168101634,0.001213298,0.958069111,1,isolated_fastest,1.168103374,1.168256063,0.959282409,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.001213298,0.000152689,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,3.891408257,1.396643954,1.97882589,24,5.870234147,741dfe5efd904f00,replay,1.051119147,0.002746383,0.912620702,2,isolated_fastest,1.051121457,1.051274115,0.915367085,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.002746383,0.000152658,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,3.892279649,-0.07183504699999999,0.74482413,24,4.637103779,741dfe5efd904f00,kv_transfer,2.010618594,0.003860572,1.814280874,3,isolated_fastest,2.010621114,2.01097126,1.818141446,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.003860572,0.000350146,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,3.893240759,-0.048522167000000005,0.510025333,24,4.403266092,741dfe5efd904f00,kv_transfer,1.29130431,0.004136939,1.069973259,4,isolated_fastest,1.29130667,1.291681116,1.074110198,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.004136939,0.000374446,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,3.893940672,-0.030302457999999977,0.549406202,24,4.443346874,741dfe5efd904f00,kv_transfer,2.662813934,0.005162719,2.468350276,5,isolated_fastest,2.662816334,2.663018902,2.473512995,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.005162719,0.000202568,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,3.893524846,-0.04828451,0.509602997,24,4.403127843,741dfe5efd904f00,kv_transfer,3.182805878,0.00602904,3.025378092,6,isolated_fastest,3.182808948,3.183045155,3.031407132,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.00602904,0.000236207,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-10000mbps-19s,mixed,14336,3.894380828,-0.030708705999999975,0.548899166,24,4.443279994,741dfe5efd904f00,kv_transfer,3.88909618,0.006344837,3.735903332,7,isolated_fastest,3.88909753,3.889308268,3.742248169,90,19.0,3c2f94941cabfb0f,p-6ccf8ae3aa3776a8,0.006344837,0.000210738,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-10000mbps-19s,mixed,2048,4.139874359,0.7944060709999999,1.355582535,24,5.495456894,741dfe5efd904f00,replay,1.173959594,0.000685033,0.986709706,0,queue_haul_power_blind,1.173961434,1.174108953,0.987394739,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.000685033,0.000147519,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,4.140298675,0.8894937219999999,1.422414328,24,5.562713003,741dfe5efd904f00,replay,1.147468695,0.001211779,0.9663478,1,queue_haul_power_blind,1.147470415,1.147603904,0.967559579,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.001211779,0.000133489,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-19s,mixed,4096,4.14091151,0.861648626,1.443830562,24,5.584742072,741dfe5efd904f00,replay,1.084792844,0.002916623,0.950918061,2,queue_haul_power_blind,1.084795214,1.084932943,0.953834684,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.002916623,0.000137729,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,4.141128908,-0.320138488,0.496520689,24,4.637649597,741dfe5efd904f00,kv_transfer,1.523684317,0.003214101,1.326216171,3,queue_haul_power_blind,1.523684937,1.523834726,1.329430272,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.003214101,0.000149789,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-19s,mixed,8192,4.141248127,-0.082988921,0.475558579,24,4.616806706,741dfe5efd904f00,kv_transfer,1.468011133,0.003773836,1.27678235,4,queue_haul_power_blind,1.468012683,1.468162371,1.280556186,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.003773836,0.000149688,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,4.141871901,-0.056269365000000016,0.523439295,24,4.665311196,741dfe5efd904f00,kv_transfer,4.138762239,0.004628568,3.939849326,5,queue_haul_power_blind,4.138763899,4.138961917,3.944477894,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.004628568,0.000198018,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-19s,mixed,12288,4.142831522,-0.06293915300000003,0.494948354,24,4.637779876,741dfe5efd904f00,kv_transfer,2.941275298,0.005081984,2.787251477,6,queue_haul_power_blind,2.941277838,2.941465677,2.792333461,90,19.0,3c2f94941cabfb0f,p-0727b130b820f2b9,0.005081984,0.000187839,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
