connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
3c5811df94bae48f,kv,5555973342917825,5555973344280691,0,0
6d100b9f42025919,api,5555973343343971,5555973344349141,0,0
e887c33f0b228db4,api,5555989436955797,5555992411691307,24850,21065
57d66de8dc549b8b,api,5555989437668560,5555992431063180,29397,21065
20bded65dbc4f199,api,5555995337670634,5555996489254515,24998,13507
819b8f07f7bd6252,api,5555995336523896,5555996489352574,29545,13753
8c8e5833914b2795,api,5555999247919826,5556001628669157,31691,13509
176006ed6ec1423b,api,5555999249925446,5556002528059316,22344,24990
57ea82a93b2aa3db,api,5556002514618563,5556003623215565,31839,13267
0e280d4f8cffb7e5,api,5556003360079237,5556004732520050,22492,16676
f9a7423aa56b53da,api,5556005891627403,5556006881637268,25017,12772
8c863bf1f97d391d,api,5556006883199292,5556008992338191,29564,27193
0ababe008d615c7d,api,5556008994819515,5556009616891793,31858,7642
6e5276b0bb3e5c7b,api,5556009618146730,5556011043109022,22511,18169
