connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
1241e49b4197b7fa,kv,5568988727235942,5568988728479126,0,0
afe21a263c4c3878,api,5568988727557138,5568988728548076,0,0
de2af124537bd6fc,api,5569010307974221,5569014592176536,40230,9333
fb554511b142c926,api,5569016982828656,5569017720497488,40378,9333
b6d6ba05fe9b900c,api,5569020389616310,5569024078408308,29448,21065
fe0a5711de16639a,api,5569026400597196,5569027468454463,29596,13753
6d150016051bbbd4,api,5569029886148132,5569032470031854,25919,12077
a373d6c97cbd1224,api,5569034698539640,5569035681209504,26067,12809
8b47081a617f89f0,api,5569038770319106,5569043084105256,38355,13509
443e636d00b0557e,api,5569045533826840,5569046091312087,38503,7151
b01d28aa4aa60ac4,api,5569048450146556,5569049057359690,40346,7397
622fafc47fe5f69e,api,5569049058498247,5569051353837360,29564,29648
5be08f9a1c0d5ea7,api,5569051355186194,5569052474683305,26035,14538
5b32a9c09eb1779c,api,5569052475870722,5569055009836118,38471,32577
