bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,310.61199999999997,20
0,0.0,5.0,1,sink,0,83.46549999999999,20
1,5.0,10.0,0,source,0.5346571009380091,314.72249999999997,20
1,5.0,10.0,1,sink,0,83.676,20
2,10.0,15.0,0,source,0.5346571009380091,271.32449999999994,20
2,10.0,15.0,1,sink,0,83.44999999999999,20
3,15.0,20.0,0,source,0.5346571009380091,319.6719999999999,20
3,15.0,20.0,1,sink,0,83.40549999999999,20
4,20.0,25.0,0,source,0.5346571009380091,340.4055,20
4,20.0,25.0,1,sink,0,83.426,20
5,25.0,30.0,0,source,0.5346571009380091,275.6125,20
5,25.0,30.0,1,sink,0,83.0615,20
6,30.0,35.0,0,source,0.5346571009380091,349.6329999999999,20
6,30.0,35.0,1,sink,0,82.972,20
7,35.0,40.0,0,source,0.5346571009380091,305.396,20
7,35.0,40.0,1,sink,0,82.954,20
8,40.0,45.0,0,source,0.5346571009380091,264.51300000000003,20
8,40.0,45.0,1,sink,0,82.969,20
9,45.0,50.0,0,source,0.5346571009380091,267.6436842105263,19
9,45.0,50.0,1,sink,0,83.01473684210526,19
10,50.0,55.0,0,source,0.5346571009380091,212.10700000000003,20
10,50.0,55.0,1,sink,0,83.0405,20
11,55.0,60.0,0,source,0.5346571009380091,326.256,20
11,55.0,60.0,1,sink,0,82.981,20
12,60.0,65.0,0,source,0.5346571009380091,322.2695,20
12,60.0,65.0,1,sink,0,231.84949999999998,20
13,65.0,70.0,0,source,0.5346571009380091,227.4785,20
13,65.0,70.0,1,sink,0,296.8875,20
14,70.0,75.0,0,source,0.40387248755257543,206.59,20
14,70.0,75.0,1,sink,0.13078461338543368,302.7275,20
15,75.0,80.0,0,source,0.40387248755257543,107.5925,20
15,75.0,80.0,1,sink,0.13078461338543368,311.174,20
16,80.0,85.0,0,source,0.40387248755257543,100.974,20
16,80.0,85.0,1,sink,0.13078461338543368,356.045,20
17,85.0,90.0,0,source,0.40387248755257543,197.12499999999997,20
17,85.0,90.0,1,sink,0.13078461338543368,252.448,20
18,90.0,95.0,0,source,0.16434210985133835,94.823,20
18,90.0,95.0,1,sink,0.37031499108667076,295.145,20
19,95.0,100.0,0,source,0.16434210985133835,203.28,20
19,95.0,100.0,1,sink,0.37031499108667076,342.1405,20
20,100.0,105.0,0,source,0.16434210985133835,233.054,20
20,100.0,105.0,1,sink,0.37031499108667076,341.68850000000003,20
21,105.0,110.0,0,source,0.16434210985133835,125.15700000000001,20
21,105.0,110.0,1,sink,0.37031499108667076,270.2045,20
22,110.0,115.0,0,source,0.16434210985133835,128.95350000000002,20
22,110.0,115.0,1,sink,0.37031499108667076,365.0210000000001,20
23,115.0,120.0,0,source,0.16434210985133835,125.37199999999999,20
23,115.0,120.0,1,sink,0.37031499108667076,328.07900000000006,20
24,120.0,125.0,0,source,0.16434210985133835,282.2895,20
24,120.0,125.0,1,sink,0.37031499108667076,354.59450000000004,20
25,125.0,130.0,0,source,0.16434210985133835,239.53649999999993,20
25,125.0,130.0,1,sink,0.37031499108667076,284.338,20
26,130.0,135.0,0,source,0.16434210985133835,130.41500000000002,20
26,130.0,135.0,1,sink,0.37031499108667076,362.612,20
27,135.0,140.0,0,source,0.16434210985133835,144.2145,20
27,135.0,140.0,1,sink,0.37031499108667076,245.054,20
28,140.0,145.0,0,source,0.16434210985133835,329.19500000000005,20
28,140.0,145.0,1,sink,0.37031499108667076,336.33349999999996,20
29,145.0,150.0,0,source,0.16434210985133835,327.7995,20
29,145.0,150.0,1,sink,0.37031499108667076,327.25899999999996,20
30,150.0,150.4236032962799,0,source,0.16434210985133835,174.21,1
30,150.0,150.4236032962799,1,sink,0.37031499108667076,341.86,1
