connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
4c624e8609ebab11,api,,5896720653698291,5896720660664499,0,0
95147effcbb3b1c1,kv,c8eb8692722ae09590227507b1e7c20796f0c0f70c6c9d387ba2ddef6a03b600,5896734580070082,5896734581174700,186,36
09997a7ce7fb8f87,kv,7fce424de3654453d08f89883c8b9ce42bd4377cc32cafaccb12b90889cce076,5896734581767964,5896734588336097,186,36
8265a2a2453f98b0,kv,9b7d79f9c6e7b9655f3f9311ca93ea1fab64ae4d1367bb7c5c36890d5fb5c25f,5896734588927661,5896734589438655,186,36
37cf1756fc0b5eb9,kv,306354b8704559097c2a2fabaa0ccd73750185cd1fd686b016a1f527681808b6,5896734589950080,5896734590457225,186,36
6945ea23996884ff,kv,fe2ce174c128821bc90d7f8f93884fc32726284acd43e2d198c2602987c8e242,5896734590887080,5896734591363515,186,36
2bc3e0d05c4a31ec,kv,6cf4a2f3ba46179846560529c57a1e74f1d66afe23c8f6e2ac3bdf6c49a2d154,5896734591732672,5896734592495904,186,36
146c3022fb863405,kv,07df15b0d50bc37c434eeafd67fe57290fbb8010901dba35228e084b3595bbf9,5896734592844400,5896734593311275,186,36
e8bbb6140eed3079,kv,83e8b920aba98c326511269155ba24d9872a7f22797b0adb83a232b493255be7,5896734593636552,5896734594094917,186,36
2d410dfbbb35225c,kv,70c47cdc5756e65635b8a6ebb925382d000afeb117b74ff082cc1ae2c2ca5862,5896734594439084,5896734594869999,186,36
2343633ca9658847,kv,421c892ec4e2fbc923c300607b4e4b04988d8a48724af08cc06310f00859ddb7,5896734595210196,5896734595636042,186,36
f2f856a55b076998,kv,e34a86936d6de81bae2309aa97bf9cc20f8610eb03d62a20910a63d584e39a6b,5896734595966858,5896734596392904,186,36
9061424395bb4848,kv,9adff130d1d5087ee328b6eac85c7c6acf6dd77d0987f4f7a2a2552bcc39ec9f,5896734596715760,5896734597130906,186,36
69fad82bdcf9902d,kv,090e44550efe020f58c07fae436b1f6d6d547e7ea5f8134ce5d490ea38e704bf,5896734597456253,5896734597877648,186,36
9facc487a678db46,kv,a30a7b2f9db23305ca5399867d62a497f64b3aa50255cd615e27db624445ba2c,5896734598187005,5896734598611711,186,36
2fcdb7ab7d826469,kv,414b9ca19a803b42c7382dbcd49c2eb0bbebed6f698576171fbb6120d5daea62,5896734598868378,5896734599305114,186,36
ee6c1f6a68cf4201,kv,6c65a5d0c2fbb611d4599fbd330cbfad071775d3b28d13f4c76ceb6462319fac,5896734599584781,5896734600030266,186,36
2b48c05ad7dab1b0,kv,0fe7b6c7f6ff64bda10891cfe96464887b3084907f9f8511cf3ad3ea5dcbf208,5896734600286314,5896734600727569,186,36
9d686872118b70ce,kv,0a836bf7b75b1f66d328b21acab279fed31c21db4cac35b02e7c4eefdaf85eca,5896734600952667,5896734601396062,186,36
959f499705f283b9,kv,19e66c20cbb0840f4b79834cc5dd1f1162c088147756f0668f4706175ab53100,5896734601626820,5896734602079045,186,36
b2baf95ecbd8dbf6,kv,04195b11823938ba62b27ae6d1b6bd37e5e18b91239a80c44b841f981a07891d,5896734602293293,5896734602708709,186,36
0e9a9f651a395d06,kv,a512367eb6c2d8fbc41aa5fe5421732daa20badc9d5feed6caae0647d1ad4d33,5896734602928986,5896734603401852,186,36
6f98a84502393e3e,kv,e6bb0fccb0f24ea99509a0cc02950696fb58fee292d61bee33079beedb949192,5896734603616539,5896734604035235,186,36
f6ec64b20d6af70e,kv,f2575e16049ed87659a341bced5d5c0cfffe3c0582c3fdb6a0d80303262d0d0a,5896734604225803,5896734604506410,186,36
dfde2492bfca4171,kv,855d6c9d866211dd69b37b72793d3de79161f4b504f6c09aa505418edd7c34ff,5896734604678888,5896734604941216,186,36
b29aed717eb2566e,kv,6069b9ff16b552ed501d6e4bcc3d07058ba92d7bfa7f7f4980f95b06ca8c412f,5896734605135994,5896734605520470,186,36
1f5bd137059449a3,kv,38203907a4f0d13b221a593410c022f726068f9e72bcc2714843f24f85129f56,5896734605687478,5896734605971115,186,36
