bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,257.79315789473685,19
0,0.0,5.0,1,sink,0,84.94473684210526,19
1,5.0,10.0,0,source,5.65625323043163,254.26149999999998,20
1,5.0,10.0,1,sink,0,84.7585,20
2,10.0,15.0,0,source,5.65625323043163,203.583,20
2,10.0,15.0,1,sink,0,84.50150000000001,20
3,15.0,20.0,0,source,5.65625323043163,192.996,20
3,15.0,20.0,1,sink,0,84.33600000000001,20
4,20.0,25.0,0,source,5.65625323043163,221.04849999999996,20
4,20.0,25.0,1,sink,0,84.32900000000001,20
5,25.0,30.0,0,source,5.65625323043163,192.2805,20
5,25.0,30.0,1,sink,0,84.40450000000001,20
6,30.0,35.0,0,source,5.65625323043163,169.8435,20
6,30.0,35.0,1,sink,0,84.63650000000001,20
7,35.0,40.0,0,source,5.65625323043163,194.84699999999998,20
7,35.0,40.0,1,sink,0,84.4825,20
8,40.0,45.0,0,source,5.65625323043163,192.258,20
8,40.0,45.0,1,sink,0,85.3015,20
9,45.0,50.0,0,source,5.65625323043163,188.14000000000001,20
9,45.0,50.0,1,sink,0,116.94300000000001,20
10,50.0,55.0,0,source,4.393457846641937,175.93894736842105,19
10,50.0,55.0,1,sink,1.262795383789693,112.4378947368421,19
11,55.0,60.0,0,source,2.992697448588988,165.55700000000002,20
11,55.0,60.0,1,sink,2.663555781842642,109.628,20
12,60.0,65.0,0,source,2.9851974485889876,149.796,20
12,60.0,65.0,1,sink,2.671055781842642,178.9855,20
13,65.0,70.0,0,source,2.2351974485889876,166.183,20
13,65.0,70.0,1,sink,3.421055781842642,157.2815,20
14,70.0,75.0,0,source,2.2351974485889876,140.044,20
14,70.0,75.0,1,sink,3.421055781842642,102.4405,20
15,75.0,80.0,0,source,1.90372740736764,145.53749999999997,20
15,75.0,80.0,1,sink,3.7525258230639897,112.954,20
16,80.0,85.0,0,source,1.8962274073676406,130.7285,20
16,80.0,85.0,1,sink,3.760025823063989,179.2485,20
17,85.0,90.0,0,source,1.8887274073676403,113.15300000000002,20
17,85.0,90.0,1,sink,3.7675258230639894,152.4355,20
18,90.0,95.0,0,source,1.340371917203771,112.72049999999999,20
18,90.0,95.0,1,sink,4.315881313227859,125.13699999999999,20
19,95.0,100.0,0,source,0.6599598821672146,95.70899999999999,20
19,95.0,100.0,1,sink,4.996293348264415,169.7785,20
20,100.0,105.0,0,source,0.6599598821672146,121.22150000000002,20
20,100.0,105.0,1,sink,4.996293348264415,93.0445,20
21,105.0,110.0,0,source,0.6599598821672146,122.65899999999999,20
21,105.0,110.0,1,sink,4.996293348264415,178.99200000000002,20
22,110.0,115.0,0,source,0.6494978958695388,95.3955,20
22,110.0,115.0,1,sink,5.006755334562091,181.68099999999998,20
23,115.0,120.0,0,source,0.5947080218459746,105.6765,20
23,115.0,120.0,1,sink,5.061545208585655,167.16199999999998,20
24,120.0,125.0,0,source,8.881784197001252e-16,87.465,20
24,120.0,125.0,1,sink,5.656253230431629,91.352,20
25,125.0,130.0,0,source,8.881784197001252e-16,87.37105263157895,19
25,125.0,130.0,1,sink,5.656253230431629,159.55,19
26,130.0,135.0,0,source,8.881784197001252e-16,87.21449999999999,20
26,130.0,135.0,1,sink,5.656253230431629,143.58350000000002,20
27,135.0,140.0,0,source,8.881784197001252e-16,87.15150000000001,20
27,135.0,140.0,1,sink,5.656253230431629,153.1635,20
28,140.0,145.0,0,source,8.881784197001252e-16,87.12899999999999,20
28,140.0,145.0,1,sink,5.656253230431629,159.04649999999998,20
29,145.0,150.0,0,source,8.881784197001252e-16,87.1155,20
29,145.0,150.0,1,sink,5.656253230431629,157.52799999999996,20
30,150.0,151.54124402999878,0,source,8.881784197001252e-16,87.21,6
30,150.0,151.54124402999878,1,sink,5.656253230431629,134.57333333333335,6
