phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,787368,89.4417200088501,8803.140189187901,125000000.0,7.042512151350322e-05,1
drain,kv,target_to_client,2679508192,91.4943699836731,29286044.51266401,125000000.0,0.23428835610131207,1
post,api,client_to_target,606123,28.482609033584595,21280.459219353972,125000000.0,0.00017024367375483178,1
post,kv,target_to_client,581843000,29.7077579498291,19585557.44875211,125000000.0,0.15668445959001687,1
