monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5554597750000000,1784169328430179807,250000000,api,client_to_target,43361,1
5554598000000000,1784169328680659624,250000000,api,target_to_client,149,0
5554598000000000,1784169328680682063,250000000,kv,client_to_target,31806,0
5554598000000000,1784169328680691293,250000000,kv,target_to_client,5953548,1
5554598250000000,1784169328930824153,250000000,kv,client_to_target,186,0
5554598250000000,1784169328930847423,250000000,kv,target_to_client,7815204,1
5554598500000000,1784169329181294350,250000000,kv,target_to_client,7798784,1
5554598750000000,1784169329431804886,250000000,kv,client_to_target,186,0
5554598750000000,1784169329431828436,250000000,kv,target_to_client,7864303,1
5554599000000000,1784169329682076805,250000000,kv,target_to_client,7798784,1
5554599250000000,1784169329932632961,250000000,kv,client_to_target,186,0
5554599250000000,1784169329932654330,250000000,kv,target_to_client,7798820,1
5554599500000000,1784169330183022308,250000000,kv,client_to_target,186,0
5554599500000000,1784169330183045908,250000000,kv,target_to_client,7798873,1
5554599750000000,1784169330433609404,250000000,kv,target_to_client,7798784,1
5554600000000000,1784169330684507216,250000000,kv,client_to_target,186,0
5554600000000000,1784169330684527816,250000000,kv,target_to_client,7798820,1
5554600250000000,1784169330935444469,250000000,kv,client_to_target,186,0
5554600250000000,1784169330935468869,250000000,kv,target_to_client,7864303,1
5554600500000000,1784169331186086664,250000000,kv,target_to_client,7798784,1
5554600750000000,1784169331436608580,250000000,kv,client_to_target,186,0
5554600750000000,1784169331436629630,250000000,kv,target_to_client,7798820,1
5554601000000000,1784169331686864049,250000000,kv,target_to_client,7798784,1
5554601250000000,1784169331937449435,250000000,kv,client_to_target,186,0
5554601250000000,1784169331937471414,250000000,kv,target_to_client,7864409,1
5554601500000000,1784169332187869372,250000000,kv,client_to_target,186,0
5554601500000000,1784169332187893642,250000000,kv,target_to_client,7798820,1
5554601750000000,1784169332438874334,250000000,kv,target_to_client,7798784,1
5554602000000000,1784169332689582488,250000000,kv,client_to_target,186,0
5554602000000000,1784169332689605178,250000000,kv,target_to_client,7798820,1
5554602250000000,1784169332939765028,250000000,kv,client_to_target,186,0
5554602250000000,1784169332939786097,250000000,kv,target_to_client,7798820,1
5554602500000000,1784169333190223364,250000000,kv,target_to_client,7798784,1
5554602750000000,1784169333440760140,250000000,kv,client_to_target,186,0
5554602750000000,1784169333440783570,250000000,kv,target_to_client,7864356,1
5554603000000000,1784169333691092868,250000000,kv,target_to_client,7798784,1
5554603250000000,1784169333941856162,250000000,kv,client_to_target,186,0
5554603250000000,1784169333941876822,250000000,kv,target_to_client,7798820,1
5554603500000000,1784169334192781895,250000000,kv,client_to_target,186,0
5554603500000000,1784169334192809415,250000000,kv,target_to_client,7864356,1
5554603750000000,1784169334443605508,250000000,kv,target_to_client,7798784,1
5554604000000000,1784169334694226694,250000000,kv,client_to_target,186,0
5554604000000000,1784169334694249083,250000000,kv,target_to_client,7798820,1
5554604250000000,1784169334944374913,250000000,kv,target_to_client,7798784,1
5554604500000000,1784169335195397435,250000000,kv,client_to_target,186,0
5554604500000000,1784169335195419995,250000000,kv,target_to_client,7798820,1
5554604750000000,1784169335446435156,250000000,kv,client_to_target,186,0
5554604750000000,1784169335446458316,250000000,kv,target_to_client,7864303,1
5554605000000000,1784169335696602996,250000000,kv,target_to_client,7798784,1
5554605250000000,1784169335947670487,250000000,kv,client_to_target,186,0
5554605250000000,1784169335947693637,250000000,kv,target_to_client,7798873,1
5554605500000000,1784169336198561400,250000000,kv,client_to_target,186,0
5554605500000000,1784169336198581950,250000000,kv,target_to_client,7798820,1
5554605750000000,1784169336449257485,250000000,kv,target_to_client,7798784,1
5554606000000000,1784169336700266596,250000000,kv,client_to_target,186,0
5554606000000000,1784169336700291166,250000000,kv,target_to_client,7864356,1
5554606250000000,1784169336950681624,250000000,kv,target_to_client,7798784,1
5554606500000000,1784169337200896903,250000000,kv,client_to_target,186,0
5554606500000000,1784169337200921033,250000000,kv,target_to_client,7798820,1
5554606750000000,1784169337451576288,250000000,kv,client_to_target,186,0
5554606750000000,1784169337451600597,250000000,kv,target_to_client,7798820,1
5554607000000000,1784169337702362871,250000000,kv,target_to_client,7798784,1
5554607250000000,1784169337953079126,250000000,kv,client_to_target,186,0
5554607250000000,1784169337953101946,250000000,kv,target_to_client,7798820,1
5554607500000000,1784169338203197636,250000000,kv,client_to_target,186,0
5554607500000000,1784169338203225875,250000000,kv,target_to_client,7864303,1
5554607750000000,1784169338453515884,250000000,kv,target_to_client,7798784,1
5554608000000000,1784169338704283908,250000000,kv,client_to_target,186,0
5554608000000000,1784169338704307868,250000000,kv,target_to_client,7798873,1
5554608250000000,1784169338955331339,250000000,kv,target_to_client,7798784,1
5554608500000000,1784169339205815786,250000000,kv,client_to_target,186,0
5554608500000000,1784169339205838126,250000000,kv,target_to_client,7864356,1
5554608750000000,1784169339456692169,250000000,kv,client_to_target,186,0
5554608750000000,1784169339456715219,250000000,kv,target_to_client,7798820,1
5554609000000000,1784169339707356944,250000000,kv,target_to_client,7798784,1
5554609250000000,1784169339958436475,250000000,kv,client_to_target,186,0
5554609250000000,1784169339958460945,250000000,kv,target_to_client,7798820,1
5554609500000000,1784169340209363507,250000000,kv,client_to_target,186,0
5554609500000000,1784169340209386977,250000000,kv,target_to_client,7864356,1
5554609750000000,1784169340459507787,250000000,kv,target_to_client,7733248,1
5554610000000000,1784169340710244871,250000000,kv,client_to_target,186,0
5554610000000000,1784169340710267561,250000000,kv,target_to_client,7864356,1
5554610250000000,1784169340961078275,250000000,kv,target_to_client,7798784,1
5554610500000000,1784169341211662410,250000000,kv,client_to_target,186,0
5554610500000000,1784169341211684770,250000000,kv,target_to_client,7798820,1
5554610750000000,1784169341462466004,250000000,kv,client_to_target,186,0
5554610750000000,1784169341462487044,250000000,kv,target_to_client,7798820,1
5554611000000000,1784169341713257858,250000000,kv,target_to_client,7864320,1
5554611250000000,1784169341963526796,250000000,kv,client_to_target,186,0
5554611250000000,1784169341963547646,250000000,kv,target_to_client,7798820,1
5554611500000000,1784169342214511378,250000000,kv,client_to_target,186,0
5554611500000000,1784169342214533268,250000000,kv,target_to_client,7798820,1
5554611750000000,1784169342465372841,250000000,kv,target_to_client,7798784,1
5554612000000000,1784169342715549901,250000000,kv,client_to_target,186,0
5554612000000000,1784169342715571091,250000000,kv,target_to_client,7798767,1
5554612250000000,1784169342965992508,250000000,kv,target_to_client,7864320,1
5554612500000000,1784169343217024939,250000000,kv,client_to_target,186,0
5554612500000000,1784169343217051679,250000000,kv,target_to_client,7798873,1
5554612750000000,1784169343467696524,250000000,kv,client_to_target,186,0
5554612750000000,1784169343467722984,250000000,kv,target_to_client,7798767,1
5554613000000000,1784169343717887453,250000000,kv,target_to_client,7864320,1
5554613250000000,1784169343968089203,250000000,kv,client_to_target,186,0
5554613250000000,1784169343968114042,250000000,kv,target_to_client,7733337,1
5554613500000000,1784169344219151084,250000000,kv,target_to_client,7864320,1
5554613750000000,1784169344469748079,250000000,kv,client_to_target,186,0
5554613750000000,1784169344469772799,250000000,kv,target_to_client,7798820,1
5554614000000000,1784169344720311135,250000000,kv,client_to_target,186,0
5554614000000000,1784169344720339925,250000000,kv,target_to_client,7798767,1
5554614250000000,1784169344970597904,250000000,kv,target_to_client,7798784,1
5554614500000000,1784169345221686065,250000000,kv,client_to_target,186,0
5554614500000000,1784169345221708494,250000000,kv,target_to_client,7864409,1
5554614750000000,1784169345472649047,250000000,kv,client_to_target,186,0
5554614750000000,1784169345472670347,250000000,kv,target_to_client,7798820,1
5554615000000000,1784169345723156233,250000000,kv,target_to_client,7798784,1
5554615250000000,1784169345973917667,250000000,kv,client_to_target,186,0
5554615250000000,1784169345973942637,250000000,kv,target_to_client,7798820,1
5554615500000000,1784169346224020317,250000000,kv,target_to_client,7864320,1
5554615750000000,1784169346474578123,250000000,kv,client_to_target,186,0
5554615750000000,1784169346474601223,250000000,kv,target_to_client,7798767,1
5554616000000000,1784169346725579985,250000000,kv,client_to_target,186,0
5554616000000000,1784169346725601105,250000000,kv,target_to_client,7798873,1
5554616250000000,1784169346976256740,250000000,kv,target_to_client,7798784,1
5554616500000000,1784169347227245802,250000000,kv,client_to_target,186,0
5554616500000000,1784169347227267862,250000000,kv,target_to_client,7798820,1
5554616750000000,1784169347477932347,250000000,kv,client_to_target,186,0
5554616750000000,1784169347477955216,250000000,kv,target_to_client,7798820,1
5554617000000000,1784169347728357774,250000000,kv,target_to_client,7798784,1
5554617250000000,1784169347979208977,250000000,kv,client_to_target,186,0
5554617250000000,1784169347979235337,250000000,kv,target_to_client,7864356,1
5554617500000000,1784169348229993291,250000000,kv,target_to_client,7798784,1
5554617750000000,1784169348480829174,250000000,kv,client_to_target,186,0
5554617750000000,1784169348480854734,250000000,kv,target_to_client,7798820,1
5554618000000000,1784169348731713437,250000000,kv,client_to_target,186,0
5554618000000000,1784169348731727257,250000000,kv,target_to_client,7798767,1
5554618250000000,1784169348982240913,250000000,kv,target_to_client,7864320,1
5554618500000000,1784169349233021247,250000000,kv,client_to_target,186,0
5554618500000000,1784169349233041667,250000000,kv,target_to_client,7798820,1
5554618750000000,1784169349483231356,250000000,kv,client_to_target,186,0
5554618750000000,1784169349483254316,250000000,kv,target_to_client,7798873,1
5554619000000000,1784169349733758812,250000000,kv,target_to_client,7864320,1
5554619250000000,1784169349984729454,250000000,kv,client_to_target,186,0
5554619250000000,1784169349984752104,250000000,kv,target_to_client,7798767,1
5554619500000000,1784169350234878184,250000000,kv,target_to_client,7798784,1
5554619750000000,1784169350485288131,250000000,kv,client_to_target,186,0
5554619750000000,1784169350485310991,250000000,kv,target_to_client,7798873,1
5554620000000000,1784169350735703809,250000000,kv,client_to_target,186,0
5554620000000000,1784169350735725738,250000000,kv,target_to_client,7798820,1
5554620250000000,1784169350986016687,250000000,kv,target_to_client,7798784,1
5554620500000000,1784169351236324815,250000000,kv,client_to_target,186,0
5554620500000000,1784169351236350285,250000000,kv,target_to_client,7864356,1
