connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
03761b7e5bdcc2b1,kv,5567826213940830,5567826216554991,0,0
8328088ad7eae166,api,5567826215728890,5567826216623561,0,0
baad8c12d81bdd6d,api,5567844203123498,5567851600450847,29397,21065
bcde93abf0f53406,api,5567853527915547,5567854602628320,29545,13753
c0189fac9d00bac4,api,5567856685082590,5567863162315171,24850,21065
a0cac76c61b98d29,api,5567865986790157,5567867050043338,24998,13507
ee684ca13abb16a7,api,5567869386933544,5567875377724519,25868,12077
9055c20101bf368f,api,5567878063657770,5567879148558216,26016,12809
a2201294a4ff1316,api,5567881514660588,5567887796883871,22344,24744
6fa45428c0f4501b,api,5567890183816968,5567891956031296,22492,22780
8769cb1f33a4562e,api,5567894127243962,5567896237083689,29564,26945
9dba404005b87d46,api,5567896239544532,5567897237208630,25017,12772
4e9cde6484e9d118,api,5567897238575044,5567898084570170,26035,10864
182dd3dddc09f937,api,5567898085881965,5567899437914954,22511,17426
