connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
aa6f866a94d36c07,kv,5561028288582635,5561028289945881,0,0
b595bb77d5404cbd,api,5561028288973551,5561028290032340,0,0
