phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,543889,48.707212924957275,11166.498088033994,125000000.0,8.933198470427196e-05,1
drain,kv,target_to_client,1692,49.052557945251465,34.49361401067962,125000000.0,2.75948912085437e-07,1
post,api,client_to_target,1265675,59.85168504714966,21146.85658395303,125000000.0,0.00016917485267162424,1
post,kv,target_to_client,3888,59.86313486099243,64.94815229820965,125000000.0,5.195852183856772e-07,1
