ts,route,direction,bytes,billed
1783926634.765416,api,client_to_target,142,1
1783926634.772129,api,client_to_target,5582,1
1783926634.775450,api,target_to_client,149,0
1783926634.789441,kv,client_to_target,186,0
1783926634.789621,kv,target_to_client,36,1
1783926634.982065,api,target_to_client,491,0
1783926635.000460,api,target_to_client,241,0
1783926635.019577,api,target_to_client,241,0
1783926635.037554,api,target_to_client,244,0
1783926635.056373,api,target_to_client,246,0
1783926635.075002,api,target_to_client,244,0
1783926635.093486,api,target_to_client,248,0
1783926635.112429,api,target_to_client,243,0
1783926635.130939,api,target_to_client,246,0
1783926635.149089,api,target_to_client,248,0
1783926635.168320,api,target_to_client,244,0
1783926635.186850,api,target_to_client,244,0
1783926635.204921,api,target_to_client,242,0
1783926635.223183,api,target_to_client,243,0
1783926635.241802,api,target_to_client,250,0
1783926635.260431,api,target_to_client,246,0
1783926635.278940,api,target_to_client,247,0
1783926635.297449,api,target_to_client,242,0
1783926635.316043,api,target_to_client,246,0
1783926635.334546,api,target_to_client,246,0
1783926635.345312,api,client_to_target,143,1
1783926635.346160,api,client_to_target,10472,1
1783926635.347349,api,client_to_target,8546,1
1783926635.353160,api,target_to_client,149,0
1783926635.353674,api,target_to_client,243,0
1783926635.353707,api,target_to_client,149,0
1783926635.374253,api,target_to_client,249,0
1783926635.374328,kv,client_to_target,186,0
1783926635.374471,kv,target_to_client,36,1
1783926635.374709,kv,client_to_target,186,0
1783926635.374801,kv,target_to_client,36,1
1783926635.375019,kv,client_to_target,186,0
1783926635.375105,kv,target_to_client,36,1
1783926635.375309,kv,client_to_target,186,0
1783926635.375404,kv,target_to_client,36,1
1783926635.375623,kv,client_to_target,186,0
1783926635.375692,kv,target_to_client,36,1
1783926635.375852,kv,client_to_target,186,0
1783926635.375919,kv,target_to_client,36,1
1783926635.376148,kv,client_to_target,186,0
1783926635.376214,kv,target_to_client,36,1
1783926635.376427,kv,client_to_target,186,0
1783926635.376491,kv,target_to_client,36,1
1783926635.376634,kv,client_to_target,186,0
1783926635.376675,kv,target_to_client,36,1
1783926635.376818,kv,client_to_target,186,0
1783926635.376856,kv,target_to_client,36,1
1783926635.376969,kv,client_to_target,186,0
1783926635.377010,kv,target_to_client,36,1
1783926635.377118,kv,client_to_target,186,0
1783926635.377150,kv,target_to_client,36,1
1783926635.377248,kv,client_to_target,186,0
1783926635.377280,kv,target_to_client,36,1
1783926635.377378,kv,client_to_target,186,0
1783926635.377410,kv,target_to_client,36,1
1783926635.377506,kv,client_to_target,186,0
1783926635.377536,kv,target_to_client,36,1
1783926635.377633,kv,client_to_target,186,0
1783926635.377664,kv,target_to_client,36,1
1783926635.377762,kv,client_to_target,186,0
1783926635.377791,kv,target_to_client,36,1
1783926635.377890,kv,client_to_target,186,0
1783926635.377921,kv,target_to_client,36,1
1783926635.378027,kv,client_to_target,186,0
1783926635.378058,kv,target_to_client,36,1
1783926635.378159,kv,client_to_target,186,0
1783926635.378188,kv,target_to_client,36,1
1783926635.378285,kv,client_to_target,186,0
1783926635.378315,kv,target_to_client,36,1
1783926635.380876,kv,client_to_target,186,0
1783926635.380922,kv,target_to_client,36,1
1783926635.381074,kv,client_to_target,186,0
1783926635.381120,kv,target_to_client,36,1
1783926635.381253,kv,client_to_target,186,0
1783926635.381299,kv,target_to_client,36,1
1783926635.381427,kv,client_to_target,186,0
1783926635.381466,kv,target_to_client,36,1
