connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
ce7df8e292d9a20a,kv,5556393807210143,5556393808479828,0,0
cbe4a979a2f61cb2,api,5556393807575862,5556393808560048,0,0
00b59e6de2fe3d05,api,5556410143066288,5556414172797905,43361,8389
9b8a6ccdd8ca6ec5,api,5556410143432214,5556414173626686,27569,8389
ba9c79a35113e21a,api,5556410141549623,5556414283048100,32007,9333
e31b4a0f658f9131,api,5556410137420864,5556415179038121,29397,21065
43cb92aa8f6e7746,api,5556418710175424,5556420633332572,43509,20626
d1ea076f820afe99,api,5556420110739599,5556421366623583,27717,12563
b6f85e5e940b8c71,api,5556420115793228,5556421433858390,32155,13507
947abb1effba8475,api,5556420349894822,5556421487241265,29545,13753
5a583d2511c84460,api,5556425121205008,5556425735759589,29564,7642
310107c915171aa5,api,5556425737516012,5556427197800718,32174,18411
463127547619b302,api,5556427200493421,5556429128049944,27736,24796
4ab3a94cd25bbdda,api,5556429130496740,5556430474821708,43528,16731
