timestamp,index,power_w,util_gpu,memory_mib
2026/07/09 21:37:04.975, 0, 86.79, 0, 74055
2026/07/09 21:37:04.979, 1, 84.51, 0, 74055
2026/07/09 21:37:05.230, 0, 86.47, 0, 74055
2026/07/09 21:37:05.230, 1, 84.24, 0, 74055
2026/07/09 21:37:05.480, 0, 86.79, 2, 74055
2026/07/09 21:37:05.480, 1, 84.51, 0, 74055
2026/07/09 21:37:05.730, 0, 377.14, 100, 74055
2026/07/09 21:37:05.730, 1, 84.24, 0, 74055
2026/07/09 21:37:05.980, 0, 128.66, 29, 74055
2026/07/09 21:37:05.980, 1, 84.24, 0, 74055
2026/07/09 21:37:06.231, 0, 124.14, 30, 74055
2026/07/09 21:37:06.231, 1, 84.16, 0, 74055
2026/07/09 21:37:06.481, 0, 130.38, 31, 74055
2026/07/09 21:37:06.481, 1, 84.43, 0, 74055
2026/07/09 21:37:06.731, 0, 130.38, 31, 74055
2026/07/09 21:37:06.731, 1, 84.16, 0, 74055
2026/07/09 21:37:06.981, 0, 134.30, 31, 74055
2026/07/09 21:37:06.981, 1, 84.43, 0, 74055
2026/07/09 21:37:07.231, 0, 126.41, 30, 74055
2026/07/09 21:37:07.231, 1, 84.16, 0, 74055
2026/07/09 21:37:07.481, 0, 133.43, 31, 74055
2026/07/09 21:37:07.481, 1, 84.16, 0, 74055
2026/07/09 21:37:07.731, 0, 374.30, 31, 74055
2026/07/09 21:37:07.731, 1, 84.34, 0, 74055
2026/07/09 21:37:07.981, 0, 129.92, 64, 74055
2026/07/09 21:37:07.982, 1, 84.07, 0, 74055
2026/07/09 21:37:08.232, 0, 128.12, 31, 74055
2026/07/09 21:37:08.232, 1, 84.07, 0, 74055
2026/07/09 21:37:08.482, 0, 130.65, 31, 74055
2026/07/09 21:37:08.482, 1, 84.16, 0, 74055
2026/07/09 21:37:08.732, 0, 129.91, 31, 74055
2026/07/09 21:37:08.732, 1, 84.24, 0, 74055
2026/07/09 21:37:08.982, 0, 127.47, 31, 74055
2026/07/09 21:37:08.982, 1, 84.43, 0, 74055
2026/07/09 21:37:09.232, 0, 130.98, 31, 74055
2026/07/09 21:37:09.232, 1, 84.43, 0, 74055
2026/07/09 21:37:09.482, 0, 131.31, 31, 74055
2026/07/09 21:37:09.483, 1, 84.24, 0, 74055
2026/07/09 21:37:09.733, 0, 125.93, 31, 74055
2026/07/09 21:37:09.733, 1, 84.24, 0, 74055
2026/07/09 21:37:09.983, 0, 132.92, 31, 74055
2026/07/09 21:37:09.983, 1, 84.24, 0, 74055
2026/07/09 21:37:10.233, 0, 126.27, 31, 74055
2026/07/09 21:37:10.233, 1, 84.51, 0, 74055
2026/07/09 21:37:10.483, 0, 130.52, 31, 74055
2026/07/09 21:37:10.484, 1, 87.30, 0, 74055
2026/07/09 21:37:10.734, 0, 375.94, 100, 74055
2026/07/09 21:37:10.734, 1, 84.16, 0, 74055
2026/07/09 21:37:10.984, 0, 138.42, 33, 74055
2026/07/09 21:37:10.984, 1, 84.16, 0, 74055
2026/07/09 21:37:11.234, 0, 128.66, 32, 74055
2026/07/09 21:37:11.234, 1, 84.24, 0, 74055
2026/07/09 21:37:11.484, 0, 128.99, 32, 74055
2026/07/09 21:37:11.484, 1, 84.43, 0, 74055
2026/07/09 21:37:11.735, 0, 128.39, 32, 74055
2026/07/09 21:37:11.735, 1, 84.24, 0, 74055
2026/07/09 21:37:11.985, 0, 128.66, 32, 74055
2026/07/09 21:37:11.985, 1, 84.24, 0, 74055
2026/07/09 21:37:12.235, 0, 130.79, 32, 74055
2026/07/09 21:37:12.235, 1, 84.24, 0, 74055
2026/07/09 21:37:12.485, 0, 132.92, 32, 74055
2026/07/09 21:37:12.485, 1, 84.51, 0, 74055
2026/07/09 21:37:12.736, 0, 131.72, 31, 74055
2026/07/09 21:37:12.736, 1, 84.24, 0, 74055
2026/07/09 21:37:12.986, 0, 137.49, 32, 74055
2026/07/09 21:37:12.986, 1, 83.83, 0, 74055
2026/07/09 21:37:13.236, 0, 136.29, 29, 74055
2026/07/09 21:37:13.236, 1, 83.64, 0, 74055
2026/07/09 21:37:13.486, 0, 139.62, 34, 74055
2026/07/09 21:37:13.486, 1, 83.92, 0, 74055
2026/07/09 21:37:13.737, 0, 127.79, 36, 74055
2026/07/09 21:37:13.737, 1, 83.74, 0, 74055
2026/07/09 21:37:13.987, 0, 145.52, 59, 74055
2026/07/09 21:37:13.987, 1, 83.83, 0, 74055
2026/07/09 21:37:14.237, 0, 144.93, 36, 74055
2026/07/09 21:37:14.237, 1, 83.83, 0, 74055
2026/07/09 21:37:14.487, 0, 147.37, 36, 74055
2026/07/09 21:37:14.487, 1, 83.83, 0, 74055
2026/07/09 21:37:14.738, 0, 145.52, 36, 74055
2026/07/09 21:37:14.738, 1, 83.83, 0, 74055
2026/07/09 21:37:14.988, 0, 139.93, 36, 74055
2026/07/09 21:37:14.988, 1, 83.83, 0, 74055
2026/07/09 21:37:15.238, 0, 147.05, 36, 74055
2026/07/09 21:37:15.238, 1, 83.83, 0, 74055
2026/07/09 21:37:15.488, 0, 388.02, 46, 74055
2026/07/09 21:37:15.488, 1, 83.74, 0, 74055
2026/07/09 21:37:15.738, 0, 135.04, 40, 74055
2026/07/09 21:37:15.739, 1, 83.83, 0, 74055
2026/07/09 21:37:15.989, 0, 135.70, 32, 74055
2026/07/09 21:37:15.989, 1, 83.92, 0, 74055
2026/07/09 21:37:16.239, 0, 133.84, 32, 74055
2026/07/09 21:37:16.239, 1, 83.92, 0, 74055
2026/07/09 21:37:16.489, 0, 134.90, 32, 74055
2026/07/09 21:37:16.489, 1, 83.83, 0, 74055
2026/07/09 21:37:16.739, 0, 133.24, 32, 74055
2026/07/09 21:37:16.740, 1, 83.83, 0, 74055
2026/07/09 21:37:16.990, 0, 137.77, 32, 74055
2026/07/09 21:37:16.990, 1, 83.92, 0, 74055
2026/07/09 21:37:17.240, 0, 137.35, 31, 74055
2026/07/09 21:37:17.240, 1, 83.92, 0, 74055
2026/07/09 21:37:17.490, 0, 143.27, 59, 74055
2026/07/09 21:37:17.490, 1, 83.83, 0, 74055
2026/07/09 21:37:17.740, 0, 149.33, 41, 74055
2026/07/09 21:37:17.741, 1, 83.92, 0, 74055
2026/07/09 21:37:17.991, 0, 159.63, 37, 74055
2026/07/09 21:37:17.991, 1, 83.92, 0, 74055
2026/07/09 21:37:18.241, 0, 159.63, 41, 74055
2026/07/09 21:37:18.241, 1, 83.92, 0, 74055
2026/07/09 21:37:18.491, 0, 163.88, 40, 74055
2026/07/09 21:37:18.491, 1, 83.92, 0, 74055
2026/07/09 21:37:18.741, 0, 156.90, 40, 74055
2026/07/09 21:37:18.742, 1, 83.92, 0, 74055
2026/07/09 21:37:18.992, 0, 166.33, 40, 74055
2026/07/09 21:37:18.992, 1, 83.92, 0, 74055
2026/07/09 21:37:19.242, 0, 346.56, 38, 74055
2026/07/09 21:37:19.242, 1, 83.92, 0, 74055
2026/07/09 21:37:19.492, 0, 156.03, 85, 74055
2026/07/09 21:37:19.492, 1, 83.83, 0, 74055
2026/07/09 21:37:19.742, 0, 147.20, 75, 74055
2026/07/09 21:37:19.742, 1, 83.92, 0, 74055
2026/07/09 21:37:19.993, 0, 157.23, 38, 74055
2026/07/09 21:37:19.993, 1, 83.92, 0, 74055
2026/07/09 21:37:20.243, 0, 162.41, 38, 74055
2026/07/09 21:37:20.243, 1, 83.83, 0, 74055
2026/07/09 21:37:20.493, 0, 163.01, 39, 74055
2026/07/09 21:37:20.493, 1, 84.24, 0, 74055
2026/07/09 21:37:20.743, 0, 385.02, 43, 74055
2026/07/09 21:37:20.743, 1, 83.83, 0, 74055
2026/07/09 21:37:20.994, 0, 389.87, 100, 74055
2026/07/09 21:37:20.994, 1, 83.92, 0, 74055
2026/07/09 21:37:21.244, 0, 169.81, 65, 74055
2026/07/09 21:37:21.244, 1, 83.92, 0, 74055
2026/07/09 21:37:21.494, 0, 153.42, 38, 74055
2026/07/09 21:37:21.494, 1, 83.83, 0, 74055
2026/07/09 21:37:21.744, 0, 159.46, 39, 74055
2026/07/09 21:37:21.744, 1, 83.74, 0, 74055
2026/07/09 21:37:21.994, 0, 168.88, 41, 74055
2026/07/09 21:37:21.995, 1, 84.16, 0, 74055
2026/07/09 21:37:22.245, 0, 157.67, 40, 74055
2026/07/09 21:37:22.245, 1, 84.16, 0, 74055
2026/07/09 21:37:22.495, 0, 164.04, 38, 74055
