phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,589467,70.97880601882935,8304.831161059901,125000000.0,6.643864928847921e-05,1
drain,kv,target_to_client,1972879816,71.63835501670837,27539434.92337116,125000000.0,0.22031547938696927,1
post,api,client_to_target,473611,26.882133960723877,17618.05817543983,125000000.0,0.00014094446540351865,1
post,kv,target_to_client,422481992,29.541250944137573,14301425.244276633,125000000.0,0.11441140195421307,1
