connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f4f63c9be9d2445f,kv,5572987057995589,5572987059391313,0,0
5cf02e269c726f97,api,5572987058418944,5572987059469552,0,0
e849929360a9894f,api,5573008040236896,5573009615163807,29397,9333
ffe415d6bfe3f6ff,api,5573013728870436,5573014824583309,29545,13753
0e2fbdc87e22827c,api,5573017698085847,5573019148279853,32007,9333
c8af90b05f87f93d,api,5573024216164778,5573025270611599,32155,13507
a50f003572e44693,api,5573028405032471,5573029638734672,27569,8389
acb32f1b692c5040,api,5573035347471983,5573036333781057,27717,12563
20d092f321b65e22,api,5573039420395336,5573041599101069,43361,14264
b7c45132893d7ce8,api,5573044482089326,5573046244629338,43509,22087
9caf19d21c3278a1,api,5573049097133328,5573050258240045,29564,14743
64397d3a997ff8ea,api,5573050260207453,5573051692844689,32174,18169
fc4e90a86268cf46,api,5573051694927285,5573053628070560,27736,24796
8ce528b4afb0f81e,api,5573053631975825,5573054945741107,43528,16482
