monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5566885000000000,1784181615748072634,250000000,api,client_to_target,22344,1
5566885000000000,1784181615748099554,250000000,api,target_to_client,149,0
5566885000000000,1784181615748108444,250000000,kv,client_to_target,16554,0
5566885000000000,1784181615748115284,250000000,kv,target_to_client,418948,1
5566885250000000,1784181615998921958,250000000,kv,target_to_client,7798784,1
5566885500000000,1784181616249053680,250000000,kv,client_to_target,186,0
5566885500000000,1784181616249076760,250000000,kv,target_to_client,7841828,1
5566885750000000,1784181616499645927,250000000,kv,target_to_client,7798784,1
5566886000000000,1784181616750632600,250000000,kv,client_to_target,186,0
5566886000000000,1784181616750657910,250000000,kv,target_to_client,7864356,1
5566886250000000,1784181617001230317,250000000,kv,client_to_target,186,0
5566886250000000,1784181617001252547,250000000,kv,target_to_client,7798767,1
5566886500000000,1784181617251784724,250000000,kv,target_to_client,7798784,1
5566886750000000,1784181617502687138,250000000,kv,client_to_target,186,0
5566886750000000,1784181617502707417,250000000,kv,target_to_client,7798873,1
5566887000000000,1784181617753152456,250000000,kv,client_to_target,186,0
5566887000000000,1784181617753174336,250000000,kv,target_to_client,7798820,1
5566887250000000,1784181618003757123,250000000,kv,target_to_client,7864320,1
5566887500000000,1784181618254873784,250000000,kv,client_to_target,186,0
5566887500000000,1784181618254896304,250000000,kv,target_to_client,7798820,1
5566887750000000,1784181618505063945,250000000,kv,target_to_client,7798784,1
5566888000000000,1784181618755716482,250000000,kv,client_to_target,186,0
5566888000000000,1784181618755736151,250000000,kv,target_to_client,7798820,1
5566888250000000,1784181619006204850,250000000,kv,client_to_target,186,0
5566888250000000,1784181619006230059,250000000,kv,target_to_client,7864356,1
5566888500000000,1784181619256651828,250000000,kv,target_to_client,7798784,1
5566888750000000,1784181619507345574,250000000,kv,client_to_target,186,0
5566888750000000,1784181619507367274,250000000,kv,target_to_client,7798820,1
5566889000000000,1784181619757451646,250000000,kv,target_to_client,7798784,1
5566889250000000,1784181620008089962,250000000,kv,client_to_target,186,0
5566889250000000,1784181620008111082,250000000,kv,target_to_client,7798820,1
5566889500000000,1784181620258705719,250000000,kv,client_to_target,186,0
5566889500000000,1784181620258727599,250000000,kv,target_to_client,7798820,1
5566889750000000,1784181620509018269,250000000,kv,target_to_client,7864320,1
5566890000000000,1784181620759950462,250000000,kv,client_to_target,186,0
5566890000000000,1784181620759973992,250000000,kv,target_to_client,7798820,1
5566890250000000,1784181621010503570,250000000,kv,client_to_target,186,0
5566890250000000,1784181621010526689,250000000,kv,target_to_client,7798820,1
5566890500000000,1784181621261003587,250000000,kv,target_to_client,7798784,1
5566890750000000,1784181621511961130,250000000,kv,client_to_target,186,0
5566890750000000,1784181621511980630,250000000,kv,target_to_client,7798820,1
5566891000000000,1784181621762641186,250000000,kv,target_to_client,7864320,1
5566891250000000,1784181622013409791,250000000,kv,client_to_target,186,0
5566891250000000,1784181622013430461,250000000,kv,target_to_client,7798820,1
5566891500000000,1784181622264119067,250000000,kv,client_to_target,186,0
5566891500000000,1784181622264141217,250000000,kv,target_to_client,7798820,1
5566891750000000,1784181622514601045,250000000,kv,target_to_client,7864320,1
5566892000000000,1784181622765504489,250000000,kv,client_to_target,186,0
5566892000000000,1784181622765528569,250000000,kv,target_to_client,7798820,1
5566892250000000,1784181623016264984,250000000,kv,client_to_target,186,0
5566892250000000,1784181623016287834,250000000,kv,target_to_client,7798820,1
5566892500000000,1784181623266773242,250000000,kv,target_to_client,7798784,1
5566892750000000,1784181623517865313,250000000,kv,client_to_target,186,0
5566892750000000,1784181623517898193,250000000,kv,target_to_client,7798820,1
5566893000000000,1784181623768930815,250000000,kv,target_to_client,7798784,1
5566893250000000,1784181624019860289,250000000,kv,client_to_target,186,0
5566893250000000,1784181624019882388,250000000,kv,target_to_client,7864356,1
