ts,route,direction,bytes,billed
1783971112.047801,api,client_to_target,7847,1
1783971112.081068,api,target_to_client,149,0
1783971112.084914,kv,client_to_target,186,0
1783971112.085210,kv,target_to_client,36,1
1783971112.801497,api,target_to_client,539,0
1783971112.808578,api,client_to_target,12489,1
1783971112.820930,api,target_to_client,149,0
1783971112.824251,kv,client_to_target,186,0
1783971112.824452,kv,target_to_client,36,1
1783971113.326243,api,target_to_client,539,0
1783971113.332945,api,client_to_target,10615,1
1783971113.344780,api,target_to_client,149,0
1783971113.347244,kv,client_to_target,186,0
1783971113.347405,kv,target_to_client,36,1
1783971113.752527,api,target_to_client,539,0
1783971113.758564,api,client_to_target,7362,1
1783971113.766684,api,target_to_client,149,0
1783971113.768747,kv,client_to_target,186,0
1783971113.768887,kv,target_to_client,36,1
1783971114.022413,api,target_to_client,539,0
1783971114.028363,api,client_to_target,14805,1
1783971114.038955,api,target_to_client,149,0
1783971114.042367,kv,client_to_target,186,0
1783971114.042475,kv,target_to_client,36,1
1783971114.682099,api,target_to_client,539,0
1783971114.688416,api,client_to_target,11222,1
1783971114.696999,api,target_to_client,149,0
1783971114.700516,kv,client_to_target,186,0
1783971114.700633,kv,target_to_client,36,1
1783971114.749751,api,target_to_client,539,0
1783971114.756073,api,client_to_target,14305,1
1783971114.766763,api,target_to_client,149,0
1783971114.766814,api,client_to_target,11739,1
1783971114.770442,kv,client_to_target,186,0
1783971114.770537,kv,target_to_client,36,1
1783971114.772737,api,target_to_client,149,0
1783971114.894328,kv,client_to_target,186,0
1783971114.894519,api,target_to_client,539,0
1783971114.894624,kv,target_to_client,36,1
1783971114.901529,api,client_to_target,10441,1
1783971114.911067,api,target_to_client,149,0
1783971114.943047,kv,client_to_target,186,0
1783971114.943183,kv,target_to_client,36,1
1783971114.943247,api,target_to_client,491,0
1783971115.369395,api,target_to_client,539,0
1783971115.369449,api,target_to_client,241,0
1783971115.479385,api,target_to_client,241,0
1783971115.498065,api,target_to_client,243,0
1783971115.517508,api,target_to_client,246,0
1783971115.536323,api,target_to_client,243,0
1783971115.555058,api,target_to_client,254,0
1783971115.603678,api,target_to_client,242,0
1783971115.622342,api,target_to_client,245,0
1783971115.640954,api,target_to_client,246,0
1783971115.659636,api,target_to_client,244,0
1783971115.678257,api,target_to_client,248,0
1783971115.696882,api,target_to_client,243,0
1783971115.715525,api,target_to_client,250,0
1783971115.734224,api,target_to_client,246,0
1783971115.752833,api,target_to_client,243,0
1783971115.771568,api,target_to_client,244,0
1783971115.790231,api,target_to_client,245,0
1783971115.808874,api,target_to_client,245,0
1783971115.827504,api,target_to_client,243,0
1783971115.846199,api,target_to_client,243,0
1783971115.864842,api,target_to_client,245,0
1783971115.883459,api,target_to_client,243,0
1783971115.902166,api,target_to_client,246,0
1783971115.920692,api,target_to_client,248,0
1783971115.939436,api,target_to_client,244,0
1783971115.970287,api,target_to_client,244,0
1783971115.988914,api,target_to_client,242,0
1783971116.007496,api,target_to_client,243,0
1783971116.026186,api,target_to_client,250,0
1783971116.044786,api,target_to_client,242,0
1783971116.063435,api,target_to_client,245,0
1783971116.082126,api,target_to_client,246,0
1783971116.114004,api,target_to_client,247,0
1783971116.133485,api,target_to_client,243,0
1783971116.152208,api,target_to_client,249,0
1783971116.170840,api,target_to_client,250,0
1783971116.189445,api,target_to_client,250,0
1783971116.208122,api,target_to_client,242,0
1783971116.226630,api,target_to_client,245,0
1783971116.245217,api,target_to_client,251,0
1783971116.263779,api,target_to_client,251,0
1783971116.282359,api,target_to_client,246,0
1783971116.300949,api,target_to_client,244,0
1783971116.319489,api,target_to_client,249,0
1783971116.338137,api,target_to_client,242,0
1783971116.356678,api,target_to_client,242,0
1783971116.375291,api,target_to_client,242,0
1783971116.393895,api,target_to_client,242,0
