monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5555846750000000,1784170577448487481,250000000,api,client_to_target,75890,1
5555846750000000,1784170577448517700,250000000,api,target_to_client,298,0
5555846750000000,1784170577448526650,250000000,kv,client_to_target,40362,0
5555846750000000,1784170577448533650,250000000,kv,target_to_client,1433220,1
5555847000000000,1784170577698995106,250000000,kv,target_to_client,7798784,1
5555847250000000,1784170577949892268,250000000,kv,client_to_target,186,0
5555847250000000,1784170577949916578,250000000,kv,target_to_client,7815204,1
5555847500000000,1784170578200175646,250000000,kv,target_to_client,7798784,1
5555847750000000,1784170578450421144,250000000,kv,client_to_target,186,0
5555847750000000,1784170578450444184,250000000,kv,target_to_client,7798820,1
5555848000000000,1784170578701406915,250000000,kv,client_to_target,186,0
5555848000000000,1784170578701431295,250000000,kv,target_to_client,7864356,1
5555848250000000,1784170578951729612,250000000,kv,target_to_client,7798784,1
5555848500000000,1784170579202163209,250000000,kv,client_to_target,186,0
5555848500000000,1784170579202186408,250000000,kv,target_to_client,7798820,1
5555848750000000,1784170579452365537,250000000,kv,client_to_target,186,0
5555848750000000,1784170579452386997,250000000,kv,target_to_client,7798820,1
5555849000000000,1784170579702711245,250000000,kv,target_to_client,7798784,1
5555849250000000,1784170579953174871,250000000,kv,client_to_target,186,0
5555849250000000,1784170579953196291,250000000,kv,target_to_client,7864356,1
5555849500000000,1784170580203753116,250000000,kv,target_to_client,7798784,1
5555849750000000,1784170580453903535,250000000,kv,client_to_target,186,0
5555849750000000,1784170580453926565,250000000,kv,target_to_client,7798820,1
5555850000000000,1784170580704286692,250000000,kv,client_to_target,186,0
5555850000000000,1784170580704311032,250000000,kv,target_to_client,7798784,1
5555850250000000,1784170580954876447,250000000,kv,target_to_client,7798784,1
5555850500000000,1784170581205629950,250000000,kv,client_to_target,186,0
5555850500000000,1784170581205654849,250000000,kv,target_to_client,7864392,1
5555850750000000,1784170581456407603,250000000,kv,client_to_target,186,0
5555850750000000,1784170581456430192,250000000,kv,target_to_client,7798820,1
5555851000000000,1784170581706734410,250000000,kv,target_to_client,7798784,1
5555851250000000,1784170581957592252,250000000,kv,client_to_target,186,0
5555851250000000,1784170581957614512,250000000,kv,target_to_client,7798820,1
5555851500000000,1784170582208145317,250000000,kv,target_to_client,7798784,1
5555851750000000,1784170582458749362,250000000,kv,client_to_target,186,0
5555851750000000,1784170582458773872,250000000,kv,target_to_client,7864356,1
5555852000000000,1784170582708925681,250000000,kv,client_to_target,186,0
5555852000000000,1784170582708947001,250000000,kv,target_to_client,7798820,1
5555852250000000,1784170582959835522,250000000,kv,target_to_client,7798784,1
5555852500000000,1784170583210094161,250000000,kv,client_to_target,186,0
5555852500000000,1784170583210116030,250000000,kv,target_to_client,7798767,1
5555852750000000,1784170583460177670,250000000,kv,client_to_target,186,0
5555852750000000,1784170583460200250,250000000,kv,target_to_client,7864409,1
5555853000000000,1784170583710927603,250000000,kv,target_to_client,7798784,1
5555853250000000,1784170583961308640,250000000,kv,client_to_target,186,0
5555853250000000,1784170583961333840,250000000,kv,target_to_client,7798820,1
5555853500000000,1784170584212239952,250000000,kv,target_to_client,7798784,1
5555853750000000,1784170584462658598,250000000,kv,client_to_target,186,0
5555853750000000,1784170584462681318,250000000,kv,target_to_client,7798820,1
5555854000000000,1784170584713524180,250000000,kv,client_to_target,186,0
5555854000000000,1784170584713546030,250000000,kv,target_to_client,7864356,1
5555854250000000,1784170584963785868,250000000,kv,target_to_client,7798784,1
5555854500000000,1784170585214262824,250000000,kv,client_to_target,186,0
5555854500000000,1784170585214296744,250000000,kv,target_to_client,7798820,1
5555854750000000,1784170585464867029,250000000,kv,target_to_client,7798784,1
5555855000000000,1784170585715245036,250000000,kv,client_to_target,186,0
5555855000000000,1784170585715269646,250000000,kv,target_to_client,7798820,1
5555855250000000,1784170585966010629,250000000,kv,client_to_target,186,0
5555855250000000,1784170585966034039,250000000,kv,target_to_client,7798820,1
5555855500000000,1784170586216354036,250000000,kv,target_to_client,7864320,1
5555855750000000,1784170586467228528,250000000,kv,client_to_target,186,0
5555855750000000,1784170586467254088,250000000,kv,target_to_client,7798820,1
5555856000000000,1784170586717451266,250000000,kv,client_to_target,186,0
5555856000000000,1784170586717475996,250000000,kv,target_to_client,7798767,1
5555856250000000,1784170586968150910,250000000,kv,target_to_client,7798784,1
5555856500000000,1784170587218924813,250000000,kv,client_to_target,186,0
5555856500000000,1784170587218945153,250000000,kv,target_to_client,7864409,1
5555856750000000,1784170587469353399,250000000,kv,target_to_client,7798784,1
5555857000000000,1784170587719797006,250000000,kv,client_to_target,186,0
5555857000000000,1784170587719819295,250000000,kv,target_to_client,7798820,1
5555857250000000,1784170587970390690,250000000,kv,client_to_target,186,0
5555857250000000,1784170587970413040,250000000,kv,target_to_client,7798820,1
5555857500000000,1784170588220601999,250000000,kv,target_to_client,7864320,1
5555857750000000,1784170588471473821,250000000,kv,client_to_target,186,0
5555857750000000,1784170588471497561,250000000,kv,target_to_client,7798820,1
5555858000000000,1784170588721905727,250000000,kv,client_to_target,186,0
5555858000000000,1784170588721928207,250000000,kv,target_to_client,7798820,1
5555858250000000,1784170588972126306,250000000,kv,target_to_client,7798784,1
5555858500000000,1784170589222785140,250000000,kv,client_to_target,186,0
