connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
1c2bdf5b92836ad3,api/germany,,1348852434451,1350708941590,1543,14056,,,,,,,,
355e4c4c0807a331,kv/east,,1274921959893,1358088722588,0,0,98422,49211,10,0,31,29,10,0
7254265a1d810e33,kv/east,,1274922256137,1358088856268,0,0,98413,49206,10,0,16,10,10,0
1a788093cf7aec16,kv/east,,1274922584500,1358088890692,0,0,98393,49196,10,0,13,9,10,0
3907a71172e2e436,kv/east,,1274922492608,1358088920728,0,0,98469,49234,10,0,16,13,10,0
46dd175917d289e4,kv/east,,1274922083203,1358089087159,0,0,98447,49223,10,0,15,7,10,0
04112b17e25ea5b5,kv/east,,1274925915623,1358090352154,0,0,100547,50273,10,0,17,8,10,0
c93e2c4cb182d244,kv/east,,1274925613659,1358090978635,0,0,100318,50159,10,0,16,8,10,0
ed8f1198cd3d7872,kv/east,,1274935726611,1358092118025,0,0,105310,52655,10,0,23,11,10,0
894b58cbad72c031,kv/germany,,1274445705913,1362772349966,0,0,22927,11463,10,0,17,18,10,0
eb40af194218470b,kv/germany,,1274446837107,1362772434334,0,0,24501,12250,10,0,19,16,10,0
e72d74f0b44b9b99,kv/germany,,1274445853028,1362772608500,0,0,22968,11484,10,0,14,8,10,0
02428909331a191e,kv/germany,,1274446007577,1362772656910,0,0,23023,11511,10,0,16,14,10,0
d7876b3525728969,kv/germany,,1274446245521,1362772693588,0,0,22948,11474,10,0,20,19,10,0
cdee30f3913312c3,kv/germany,,1274445622117,1362772724526,0,0,22725,11362,10,0,13,5,10,0
fc122c6e105a5a4a,kv/germany,,1274445442391,1362772755955,0,0,22991,11495,10,0,29,11,10,0
926cc2f94d687459,kv/germany,,1274445942325,1362772913279,0,0,22990,11495,10,0,14,12,10,0
