bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,1.4690159956467717,135.26749999999998,20
0,0.0,5.0,1,sink,0,84.51,20
1,5.0,10.0,0,source,1.4690159956467717,189.454,20
1,5.0,10.0,1,sink,0,84.49050000000003,20
2,10.0,15.0,0,source,0.06228987402356467,105.756,20
2,10.0,15.0,1,sink,1.406726121623207,196.10550000000003,20
3,15.0,20.0,0,source,0.06228987402356467,88.294,20
3,15.0,20.0,1,sink,1.406726121623207,175.90699999999998,20
4,20.0,25.0,0,source,0.06228987402356467,87.56600000000002,20
4,20.0,25.0,1,sink,1.406726121623207,143.1685,20
5,25.0,30.0,0,source,0.06228987402356467,87.29100000000001,20
5,25.0,30.0,1,sink,1.406726121623207,177.39100000000002,20
6,30.0,35.0,0,source,0.06228987402356467,87.2595,20
6,30.0,35.0,1,sink,1.406726121623207,190.7685,20
7,35.0,40.0,0,source,0.06228987402356467,87.15149999999998,20
7,35.0,40.0,1,sink,1.406726121623207,173.298,20
8,40.0,41.7548770904541,0,source,0.06228987402356467,86.83857142857143,7
8,40.0,41.7548770904541,1,sink,1.406726121623207,134.09571428571428,7
