ts,route,direction,bytes,billed
1783961460.381512,api,client_to_target,7919,1
1783961460.390413,api,target_to_client,149,0
1783961460.393349,kv,client_to_target,186,0
1783961460.393615,kv,target_to_client,36,1
1783961460.674718,api,target_to_client,539,0
1783961460.729963,api,client_to_target,9322,1
1783961460.739340,api,target_to_client,149,0
1783961460.741529,kv,client_to_target,186,0
1783961460.741637,kv,target_to_client,36,1
1783961461.084020,api,target_to_client,539,0
1783961461.726966,api,client_to_target,9322,1
1783961461.732502,api,target_to_client,149,0
1783961461.735758,kv,client_to_target,186,0
1783961461.735906,kv,target_to_client,36,1
1783961462.078501,api,target_to_client,539,0
1783961463.692067,api,client_to_target,9285,1
1783961463.699531,api,target_to_client,149,0
1783961463.706871,kv,client_to_target,186,0
1783961463.707054,kv,target_to_client,36,1
1783961464.050300,api,target_to_client,491,0
1783961464.069662,api,target_to_client,241,0
1783961464.088551,api,target_to_client,241,0
1783961464.107184,api,target_to_client,243,0
1783961464.125889,api,target_to_client,246,0
1783961464.144664,api,target_to_client,244,0
1783961464.164634,api,target_to_client,249,0
1783961464.183329,api,target_to_client,246,0
1783961464.202799,api,target_to_client,245,0
1783961464.221597,api,target_to_client,249,0
1783961464.240308,api,target_to_client,250,0
1783961464.258877,api,target_to_client,250,0
1783961464.277640,api,target_to_client,242,0
1783961464.296377,api,target_to_client,245,0
1783961464.315022,api,target_to_client,246,0
1783961464.333745,api,target_to_client,244,0
1783961464.352450,api,target_to_client,248,0
1783961464.371147,api,target_to_client,243,0
1783961464.389791,api,target_to_client,246,0
1783961464.408572,api,target_to_client,248,0
1783961464.427111,api,target_to_client,244,0
1783961464.445946,api,target_to_client,244,0
1783961464.464606,api,target_to_client,242,0
1783961464.483926,api,target_to_client,243,0
1783961464.502560,api,target_to_client,250,0
1783961464.521159,api,target_to_client,246,0
1783961464.539841,api,target_to_client,247,0
1783961464.558499,api,target_to_client,242,0
1783961464.577029,api,target_to_client,246,0
1783961464.595608,api,target_to_client,246,0
1783961464.614261,api,target_to_client,245,0
1783961464.632769,api,target_to_client,243,0
1783961464.651471,api,target_to_client,243,0
1783961464.669996,api,target_to_client,244,0
1783961464.688504,api,target_to_client,244,0
1783961464.707340,api,target_to_client,242,0
1783961464.725934,api,target_to_client,242,0
1783961464.746586,api,target_to_client,244,0
1783961464.765493,api,target_to_client,242,0
1783961464.784165,api,target_to_client,242,0
1783961464.802821,api,target_to_client,242,0
1783961464.821517,api,target_to_client,242,0
1783961464.840245,api,target_to_client,243,0
1783961464.858952,api,target_to_client,243,0
1783961464.877598,api,target_to_client,244,0
1783961464.896559,api,target_to_client,242,0
1783961464.915336,api,target_to_client,242,0
1783961464.933927,api,target_to_client,242,0
1783961464.952546,api,target_to_client,243,0
1783961464.971263,api,target_to_client,242,0
1783961464.990124,api,target_to_client,243,0
1783961465.008881,api,target_to_client,244,0
1783961465.028662,api,target_to_client,243,0
1783961465.047624,api,target_to_client,242,0
1783961465.066310,api,target_to_client,242,0
1783961465.084918,api,target_to_client,242,0
1783961465.103606,api,target_to_client,246,0
1783961465.122297,api,target_to_client,246,0
1783961465.140908,api,target_to_client,243,0
1783961465.159643,api,target_to_client,249,0
1783961465.178481,api,target_to_client,250,0
1783961465.197267,api,target_to_client,250,0
1783961465.215832,api,target_to_client,242,0
1783961465.234502,api,target_to_client,245,0
1783961465.253408,api,target_to_client,250,0
1783961465.271974,api,target_to_client,251,0
1783961465.290688,api,target_to_client,246,0
1783961465.309608,api,target_to_client,247,0
1783961465.333739,api,target_to_client,242,0
1783961465.352421,api,target_to_client,244,0
1783961465.371145,api,target_to_client,246,0
1783961465.389774,api,target_to_client,244,0
1783961465.408424,api,target_to_client,246,0
1783961465.427167,api,target_to_client,243,0
1783961465.445893,api,target_to_client,250,0
1783961465.464611,api,target_to_client,250,0
1783961465.483306,api,target_to_client,242,0
1783961465.501951,api,target_to_client,245,0
1783961465.520611,api,target_to_client,249,0
1783961465.539375,api,target_to_client,242,0
1783961465.558067,api,target_to_client,245,0
1783961465.576665,api,target_to_client,246,0
1783961465.595314,api,target_to_client,244,0
1783961465.610390,api,client_to_target,8191,1
1783961465.619274,api,target_to_client,149,0
1783961465.619302,api,target_to_client,251,0
1783961465.634709,api,target_to_client,244,0
1783961465.639589,kv,client_to_target,186,0
1783961465.639752,kv,target_to_client,36,1
1783961465.959111,api,target_to_client,491,0
1783961465.959174,api,target_to_client,244,0
