connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
d95810894963d1af,api/east,,5495938157794,5498095168338,1562,14006,5496037398558,5496037398558,5496140190454,5498094977842,,,,,,,,
2d314c4e11a38343,api/east,,5496112038482,5498280113366,1562,14228,5496218203322,5496218203322,5496328039629,5498279858430,,,,,,,,
78b52170648e7824,api/east,,5496202162581,5498332726642,1562,14941,5496301231173,5496301231173,5496403234120,5498332521238,,,,,,,,
f1c941845f8bd4d1,api/germany,,5496629354856,5498475216750,1562,14942,5496653102230,5496653102230,5496680157127,5498475035752,,,,,,,,
8d75979675c47b57,api/east,,5496438125223,5498567487817,1562,14942,5496537244549,5496537244549,5496639304292,5498567315836,,,,,,,,
fd77b4da60ab9ee3,api/germany,,5497171664964,5499020280459,1562,14944,5497195454528,5497195454528,5497221846996,5499020086236,,,,,,,,
1cd8e9156bd95378,api/east,,5497415770484,5499569674804,1562,13750,5497515805152,5497515805152,5497618278959,5499569471684,,,,,,,,
ac25dfaec25955dc,api/germany,,5497714083049,5499571875817,1562,14941,5497738503682,5497738503682,5497764777167,5499571699337,,,,,,,,
de7b641921bb951d,api/east,,5497591321369,5499717148346,1562,14942,5497690608765,5497690608765,5497792389336,5499716908969,,,,,,,,
8049f3f2ab08055e,api/east,,5497711083914,5499869002255,1562,14945,5497814362915,5497814362915,5497921052992,5499868803373,,,,,,,,
f7f78d3f79efdac2,api/east,,5497888711685,5500013276357,1562,13750,5497987579742,5497987579742,5498089242583,5500013098365,,,,,,,,
fe2e3fcc95dc542d,api/germany,,5498256662866,5500107912174,1562,14228,5498280361360,5498280361360,5498307113029,5500107642069,,,,,,,,
3f5bb15dc163e016,api/east,,5498095888735,5500258027063,1562,14944,5498202539649,5498202539649,5498311847929,5500257870351,,,,,,,,
f1a7bfee942878a2,api/east,,5498280644389,5500428814831,1562,14006,5498379895973,5498379895973,5498481817968,5500428612783,,,,,,,,
426b17a049ca1337,api/east,,5498333408156,5500490031146,1562,14232,5498434066348,5498434066348,5498537219886,5500489836722,,,,,,,,
0b2e9f979312914d,api/germany,,5498799155250,5500658887623,1562,14945,5498823001029,5498823001029,5498849874195,5500658679986,,,,,,,,
4a7e8820ae7289b1,api/east,,5498568044748,5500696584851,1562,14006,5498666986433,5498666986433,5498769013023,5500696369097,,,,,,,,
8b37c76b4392ecd9,api/germany,,5499341283804,5501200898807,1562,14942,5499365202198,5499365202198,5499392155555,5501200688374,,,,,,,,
5adde9f16dff6cb6,api/east,,5499570332092,5501690265043,1562,14939,5499669921507,5499669921507,5499773022796,5501690090076,,,,,,,,
b6bc6ce7ca9ad706,api/germany,,5499883846570,5501721083792,1562,14941,5499907993280,5499907993280,5499934247681,5501720909025,,,,,,,,
e44edb1cf6f14677,api/east,,5499717835270,5501839473184,1562,14006,5499819142195,5499819142195,5499923356234,5501839313105,,,,,,,,
c315142f9b31119c,api/east,,5499869826355,5502017000832,1562,13748,5499970864489,5499970864489,5500075333574,5502016801629,,,,,,,,
50d3ec27241150e8,api/east,,5500013894873,5502134377666,1562,14006,5500113033957,5500113033957,5500214910557,5502134186319,,,,,,,,
9830d24b2214c641,api/germany,,5500426026319,5502281465888,1562,13764,5500450146450,5500450146450,5500478295181,5502281173632,,,,,,,,
c10b9c7e6510c0fe,api/east,,5500258766656,5502402897338,1562,14945,5500359985827,5500359985827,5500463988771,5502402698737,,,,,,,,
d57bf1e70abe9ed7,api/east,,5500429579540,5502549025811,1562,13750,5500528555388,5500528555388,5500630891828,5502548747922,,,,,,,,
c4d6df74ea188f2c,api/east,,5500493436000,5502638043049,1562,13750,5500592850669,5500592850669,5500696310107,5502637853895,,,,,,,,
a658ce3516cda909,api/east,,5500697436442,5502816184319,1562,14006,5500796642000,5500796642000,5500898355927,5502815924493,,,,,,,,
974923c0eedf378e,api/germany,,5500968454813,5502833508113,1562,14959,5500993636709,5500993636709,5501019748683,5502833265869,,,,,,,,
13843b2942fedcf2,api/germany,,5501510843785,5503389726355,1562,14942,5501535155619,5501535155619,5501561974900,5503389477719,,,,,,,,
fa32e347a1ee6b0c,api/east,,5501690834308,5503820224708,1562,14942,5501789996492,5501789996492,5501892489213,5503819935417,,,,,,,,
50f511b7465723d0,api/germany,,5502053007636,5503913333095,1562,13757,5502076449693,5502076449693,5502125030080,5503913014078,,,,,,,,
18168ab915271558,api/east,,5501840030576,5503968195751,1562,14960,5501939256340,5501939256340,5502041524211,5503967981360,,,,,,,,
4bbc85e50e1cc51a,api/east,,5502017653602,5504182970240,1562,14228,5502124832841,5502124832841,5502234002761,5504182750690,,,,,,,,
d8182c34d5d1bdfb,api/east,,5502134998427,5504264636395,1562,14942,5502234865815,5502234865815,5502337255504,5504264445097,,,,,,,,
6f0a9cd05273edb7,api/germany,,5502595579018,5504466139568,1562,13750,5502619639261,5502619639261,5502646307691,5504465964681,,,,,,,,
ec4a90328bde3886,api/east,,5502403715338,5504568987764,1562,14006,5502510058788,5502510058788,5502619361722,5504568785225,,,,,,,,
29eb1bc112917afe,api/east,,5502549791904,5504680359215,1562,14006,5502648997259,5502648997259,5502751223267,5504680168248,,,,,,,,
a796df1bca8f7ef5,api/east,,5502638736716,5504804948518,1562,14228,5502744930792,5502744930792,5502854023539,5504804789310,,,,,,,,
167398ee50dc41cd,api/east,,5502816704110,5504982750803,1562,14941,5502923083293,5502923083293,5503031865364,5504982529740,,,,,,,,
f10c5301ea52bcda,api/germany,,5503139903323,5505021105016,1562,14948,5503163579949,5503163579949,5503190019550,5505020936280,,,,,,,,
4b61b9431902da63,api/germany,,5503680466174,5505550366254,1562,14941,5503704452770,5503704452770,5503730804126,5505550211133,,,,,,,,
5042fbaec472484e,api/east,,5503821504541,5505948984289,1562,13750,5503920824315,5503920824315,5504023347023,5505948781750,,,,,,,,
43d358aaa5899e14,api/germany,,5504222716782,5506103257560,1562,14944,5504246319209,5504246319209,5504273030278,5506103046115,,,,,,,,
ab001307ef7fa8c3,api/east,,5503969142782,5506129496356,1562,14006,5504072184880,5504072184880,5504179270694,5506129302654,,,,,,,,
b4bfcadfaa09ea52,api/east,,5504183639452,5506334614747,1562,13750,5504282652588,5504282652588,5504384572920,5506334416757,,,,,,,,
6fd71afa7db037c5,api/east,,5504265292061,5506391924274,1562,14006,5504364651083,5504364651083,5504466807316,5506391723298,,,,,,,,
deb3f342435d2509,api/germany,,5504764954565,5506648403230,1562,14228,5504788787634,5504788787634,5504815712111,5506648195281,,,,,,,,
a2a51bcf058b9314,api/east,,5504569696048,5506717392854,1562,14960,5504668709264,5504668709264,5504770460719,5506717150661,,,,,,,,
1d862538a1fb1ca2,api/east,,5504680889005,5506806529700,1562,14006,5504781102706,5504781102706,5504883699631,5506806301072,,,,,,,,
652c2f06082810ad,api/east,,5504805815318,5506952878094,1562,14941,5504904870928,5504904870928,5505007100994,5506952680645,,,,,,,,
629cab0672461c74,api/east,,5504983404305,5507130728915,1562,14941,5505083145117,5505083145117,5505186083261,5507130572944,,,,,,,,
0b3ad8ec8e315c94,api/germany,,5505307406598,5507211993714,1562,13757,5505331235805,5505331235805,5505358385875,5507211827113,,,,,,,,
b397c6b7cc059a33,api/germany,,5505849779445,5507748050651,1562,14942,5505873518307,5505873518307,5505899885754,5507747738227,,,,,,,,
a1a97ae36b5929df,api/east,,5505949632200,5508073635739,1562,14942,5506048784556,5506048784556,5506151316221,5508073432790,,,,,,,,
7482efcc1e249516,api/germany,,5506392178930,5508264927059,1562,14941,5506416284248,5506416284248,5506442732316,5508264658748,,,,,,,,
69ce8973811b5133,api/east,,5506130156380,5508281227875,1562,14941,5506230251339,5506230251339,5506334849326,5508281029234,,,,,,,,
76c0618c4182f50c,api/east,,5506335546630,5508457864287,1562,14006,5506434717681,5506434717681,5506537325758,5508457551382,,,,,,,,
b4444dc064ec3a1f,api/east,,5506392777229,5508516807127,1562,14941,5506491538393,5506491538393,5506593365010,5508516648320,,,,,,,,
ca51e5fb029bc826,api/germany,,5506934896916,5508786945841,1562,14945,5506958717842,5506958717842,5506985639646,5508786665447,,,,,,,,
803e1362c888e1ce,api/east,,5506718286414,5508841779939,1563,13750,5506817681129,5506817681129,5506919829246,5508841598730,,,,,,,,
8efddf0ded00ca32,api/east,,5506807223677,5508959851888,1563,14942,5506906905023,5506906905023,5507010312905,5508959646494,,,,,,,,
3dae14537dd92184,api/east,,5506953552014,5509077733471,1563,14006,5507052817892,5507052817892,5507155252125,5509077538266,,,,,,,,
6e5f73f07401f7a0,api/east,,5507131339036,5509255434908,1563,14006,5507230675612,5507230675612,5507332961106,5509255274839,,,,,,,,
d457eaa9696df644,api/germany,,5507476847859,5509328354930,1562,13757,5507500575289,5507500575289,5507527626785,5509328131202,,,,,,,,
c1f8be931e685586,api/germany,,5508019627415,5509856122435,1562,13757,5508043457517,5508043457517,5508071006403,5509855845166,,,,,,,,
bbec263f50be122d,api/east,,5508074754681,5510200801350,1563,14006,5508174351969,5508174351969,5508277098675,5510200609952,,,,,,,,
804eee499d1719a0,api/germany,,5508561579484,5510404558009,1562,14948,5508585369331,5508585369331,5508611867964,5510404261595,,,,,,,,
3811dceee0bd077b,api/east,,5508281963321,5510407932839,1563,14006,5508381801063,5508381801063,5508483873454,5510407734108,,,,,,,,
60ca4f596af30eb5,api/east,,5508458901306,5510583075428,1563,13750,5508558152296,5508558152296,5508660344556,5510582883038,,,,,,,,
bb6c5a5aa960732f,api/east,,5508517440822,5510672464061,1563,14941,5508616806988,5508616806988,5508744608376,5510672282922,,,,,,,,
3729c99c28a2a84a,api/germany,,5509104142881,5510950162490,1562,14941,5509127962765,5509127962765,5509154046401,5510949996380,,,,,,,,
daee7fb9429797c1,api/east,,5508842442187,5510966398567,1563,14942,5508941541093,5508941541093,5509043765303,5510966234962,,,,,,,,
b59188de6e96dce1,api/east,,5508960523203,5511115277681,1563,14960,5509062065498,5509062065498,5509166311372,5511115102393,,,,,,,,
d8fd61c290d924aa,api/east,,5509078448287,5511200693565,1563,13750,5509177342215,5509177342215,5509279814368,5511200534107,,,,,,,,
02932be03a4b0fce,api/east,,5509256116272,5511380489535,1563,14228,5509357396977,5509357396977,5509461541256,5511380281005,,,,,,,,
feeea2c09a870293,api/germany,,5509646464802,5511494139960,1562,14941,5509670401257,5509670401257,5509697044943,5511493931610,,,,,,,,
8a0c9067355b45eb,api/germany,,5510188747162,5512041768666,1562,14936,5510212472311,5510212472311,5510239286367,5512041579813,,,,,,,,
86222cdb4202cb2f,api/east,,5510201470061,5512322317350,1563,14941,5510300942962,5510300942962,5510403566891,5512322133507,,,,,,,,
ed873807bb0e09ce,api/east,,5510408607481,5512528445774,1563,14941,5510507698223,5510507698223,5510609818190,5512528290464,,,,,,,,
eae33575ef4ee115,api/germany,,5510731049469,5512575270654,1562,14945,5510754883993,5510754883993,5510782017886,5512575133358,,,,,,,,
18bd992d2a86a840,api/east,,5510583762453,5512704759633,1563,14006,5510683017713,5510683017713,5510785444603,5512704557686,,,,,,,,
a3ded4deaca468e5,api/east,,5510673117432,5512794873021,1563,14941,5510772323500,5510772323500,5510874258431,5512794710827,,,,,,,,
dbfcc6a69a1a01e6,api/east,,5510967101742,5513091665401,1563,14006,5511066148152,5511066148152,5511167824349,5513091454206,,,,,,,,
398d08538b8dcf11,api/germany,,5511273605186,5513138739136,1562,14944,5511297924471,5511297924471,5511325586411,5513138492835,,,,,,,,
a09e374c9fcc5b0f,api/east,,5511115869157,5513269036937,1563,14938,5511215666060,5511215666060,5511318978436,5513268775228,,,,,,,,
d89ca5d9a689760b,api/east,,5511201282306,5513328594053,1563,14006,5511300421660,5511300421660,5511401815509,5513328407775,,,,,,,,
ff03098102e94f2c,api/east,,5511382170928,5513538409580,1563,14006,5511481380022,5511481380022,5511584751233,5513538232279,,,,,,,,
4b6ca470ad600d83,api/germany,,5511815909361,5513728520386,1562,14941,5511839619793,5511839619793,5511865839737,5513728345228,,,,,,,,
ea44658a76fbc1b4,api/germany,,5512358186897,5514358445053,1562,14941,5512381740315,5512381740315,5512408888765,5514358219521,,,,,,,,
95fe6fa7bebed9c4,api/east,,5512323047015,5514548727109,1563,14006,5512422190917,5512422190917,5512525058341,5514548529589,,,,,,,,
4c2bccb34ab3ca82,api/east,,5512529097843,5514782901040,1563,14006,5512628131650,5512628131650,5512730400585,5514781712919,,,,,,,,
16d6519544ba51cb,api/germany,,5512900639144,5514953172271,1562,13750,5512924326823,5512924326823,5512950964619,5514952535570,,,,,,,,
d0d84e7cbfddbb7d,api/east,,5512705424807,5514979973802,1563,13748,5512807231698,5512807231698,5512912994125,5514979789307,,,,,,,,
4fd3b760e55ce8bf,api/east,,5512797902715,5515110705415,1563,13750,5512897185667,5512897185667,5512999162766,5515110064025,,,,,,,,
3e19cf2e46cc77ad,api/east,,5513092210641,5515405550304,1563,14006,5513191252191,5513191252191,5513292476633,5515403879470,,,,,,,,
db4133bd2d124f0a,api/germany,,5513442845602,5515542195553,1562,13750,5513466590007,5513466590007,5513493703903,5515541630908,,,,,,,,
6231330244cc2535,api/east,,5513269767213,5515599349656,1563,14960,5513371028764,5513371028764,5513475352170,5515599161234,,,,,,,,
6fee7a85576653bb,api/east,,5513329125807,5515661410172,1563,14941,5513428193226,5513428193226,5513530445229,5515661098289,,,,,,,,
086d4ff7ce1332a9,api/east,,5513538968285,5515893657722,1563,14006,5513638440471,5513638440471,5513740820965,5515893177003,,,,,,,,
baa73d34e8c8926d,api/germany,,5513985324739,5516075964065,1562,13757,5514009168691,5514009168691,5514035635858,5516075004010,,,,,,,,
e7c8655c1c1b2f6b,api/germany,,5514527859822,5516665814354,1562,14228,5514551630577,5514551630577,5514579171391,5516665638445,,,,,,,,
cdb9d1193bd8cbbc,api/east,,5514549352238,5516904274299,1563,14941,5514648582431,5514648582431,5514751839554,5516903165135,,,,,,,,
27870d7a8c8126bf,api/east,,5514782948639,5517132923380,1563,14941,5514884539496,5514884539496,5514990771171,5517132723677,,,,,,,,
2cd0485807818d24,api/germany,,5513595368198,5517183454319,34373,3580,5513619102264,5513619102264,5513709743729,5517183016300,,,,,,,,
903782fac3613422,api/germany,,5515071150137,5517183593860,1562,14941,5515096136896,5515096136896,5515123801761,5517183130223,,,,,,,,
595bbd2685afae5e,api/east,,5514980902288,5517329148558,1563,14941,5515080069975,5515080069975,5515181947287,5517326640859,,,,,,,,
c9a08d9eb5e01a13,api/east,,5515114783189,5517457477476,1563,14942,5515213983998,5515213983998,5515316110867,5517457081025,,,,,,,,
85f5388e489d4f19,api/germany,,5515613255917,5517745755368,1562,14944,5515638112302,5515638112302,5515664738335,5517745513155,,,,,,,,
eedff7f4db4fd2de,api/east,,5515405596350,5517761602755,1563,14941,5515511596592,5515511596592,5515621569801,5517759082173,,,,,,,,
137b3d73f3dfae00,api/east,,5515600145173,5517949557893,1563,14960,5515703225976,5515703225976,5515806435590,5517949122118,,,,,,,,
579c66abf36edebc,api/east,,5515662054277,5518014716330,1563,14941,5515764463484,5515764463484,5515867473394,5518014105929,,,,,,,,
0a1b001859e2de66,api/east,,5515894136277,5518248614827,1563,14941,5515993872175,5515993872175,5516098831831,5518246183241,,,,,,,,
274d83d671745429,api/germany,,5513599721097,5518282411561,34372,3580,5513623604061,5513623604061,5513710784605,5518281967622,,,,,,,,
c3e3e5935fdc75ca,api/germany,,5516154904040,5518282749343,1562,13764,5516178520597,5516178520597,5516204914997,5518282305854,,,,,,,,
ac91b675dc71ade2,api/germany,,5516700198202,5518794515513,1562,14941,5516723877907,5516723877907,5516750252260,5518794263652,,,,,,,,
5bfa4d1b23e7a4b4,api/east,,5516904387821,5519263971889,1563,14942,5517003390869,5517003390869,5517105509303,5519263714978,,,,,,,,
46427dc98820fd07,api/germany,,5517239794209,5519347434326,1562,14948,5517263352186,5517263352186,5517289488173,5519347252616,,,,,,,,
3e9e5d28eb3cddee,api/germany,,5513598528527,5519376204624,26181,3335,5513623650638,5513623650638,5513711807287,5519376047771,,,,,,,,
d1ab4aa61ca92172,api/east,,5517133622327,5519506185721,1563,14941,5517239744657,5517239744657,5517350662332,5519505995175,,,,,,,,
c234b2222a602410,api/east,,5517328877792,5519697539708,1563,14941,5517428378614,5517428378614,5517535504913,5519697380660,,,,,,,,
0619b1319fbc45dc,api/germany,,5513598299749,5519790713421,23621,3335,5513623691675,5513623691675,5513712871407,5519790507667,,,,,,,,
6cf2bea2e63d3b89,api/germany,,5517783022881,5519817139887,1562,14945,5517807035504,5517807035504,5517834507034,5519816998062,,,,,,,,
c4f447e4b571d6c3,api/east,,5517458242076,5519829488103,1563,13750,5517559336918,5517559336918,5517662117562,5519829352229,,,,,,,,
2ad67f977c6b0f8f,api/east,,5517761260055,5520134195601,1563,14941,5517861004142,5517861004142,5517964586389,5520133822143,,,,,,,,
6ae1f8745aeb3012,api/germany,,5518325112183,5520315139836,1562,14228,5518348592040,5518348592040,5518374823230,5520314950813,,,,,,,,
c6c2490939d32060,api/east,,5517950934026,5520340396194,1563,14006,5518054677530,5518054677530,5518157129870,5520340161305,,,,,,,,
bcce14657017241b,api/east,,5518015382366,5520408961000,1563,13748,5518121667311,5518121667311,5518231921117,5520408782075,,,,,,,,
b1101a41bb64e50f,api/east,,5518249425031,5520641577870,1563,14006,5518348400572,5518348400572,5518450633011,5520640723563,,,,,,,,
9dfc5e0248a8056d,api/germany,,5518866918745,5520785621818,1562,13760,5518890803980,5518890803980,5518917121863,5520785403771,,,,,,,,
d12739cf11ae7a17,api/germany,,5519409033950,5521248866109,1562,13750,5519432766730,5519432766730,5519458757882,5521248668720,,,,,,,,
e15500fd7c8b647b,api/east,,5519264545621,5521666835947,1563,14941,5519363721346,5519363721346,5519473185375,5521666638919,,,,,,,,
632844a07b4034d4,api/germany,,5519951506102,5521793641387,1562,14945,5519975260412,5519975260412,5520009985884,5521793448326,,,,,,,,
0258580438926c03,api/east,,5519506932166,5521900406826,1563,14941,5519608058367,5519608058367,5519712393728,5521899830999,,,,,,,,
78e5b4d44678031d,api/east,,5519698213177,5522093319988,1563,14941,5519797411724,5519797411724,5519900575355,5522093148507,,,,,,,,
115501a9bf19c1d7,api/east,,5519830112440,5522225148444,1563,14006,5519929234274,5519929234274,5520032784527,5522224521863,,,,,,,,
b9c94ba617280345,api/germany,,5520493827072,5522342672932,1562,14941,5520517312138,5520517312138,5520544300374,5522341349358,,,,,,,,
1b41dc747936dca1,api/east,,5520134686448,5522526608931,1563,14006,5520240609247,5520240609247,5520350629105,5522526396915,,,,,,,,
1f0ad33a173cce56,api/east,,5520341411302,5522713981334,1563,14960,5520440665944,5520440665944,5520543118264,5522713800697,,,,,,,,
48283b767dcccc87,api/east,,5520409571621,5522780109404,1563,14941,5520508752265,5520508752265,5520613332423,5522779907537,,,,,,,,
f8b94708797e5867,api/germany,,5521037107114,5522918039062,1562,14941,5521066771483,5521066771483,5521092708043,5522917826063,,,,,,,,
74ca3aedfc542a0e,api/east,,5520643009947,5523014052945,1563,14006,5520742614884,5520742614884,5520845466902,5523013592965,,,,,,,,
da36c5316b503236,api/germany,,5521578714038,5523463316438,1562,14960,5521602683992,5521602683992,5521628574205,5523463023060,,,,,,,,
9b9e0b13ed4ea237,api/germany,,5522120912634,5524016546513,1562,14941,5522144972550,5522144972550,5522172100588,5524016371976,,,,,,,,
74176cacd9a4a1b2,api/east,,5521669236866,5524025654000,1563,14941,5521769886937,5521769886937,5521873296772,5524025233263,,,,,,,,
b16a24f587777c3a,api/east,,5521900988904,5524310751375,1563,14941,5522000786582,5522000786582,5522104146319,5524310564666,,,,,,,,
10034cb419c9d9e2,api/east,,5522093940989,5524507935482,1563,14941,5522192842255,5522192842255,5522295469844,5524507418385,,,,,,,,
f5d5261261865ca4,api/germany,,5522663298790,5524517891716,1562,13762,5522687077035,5522687077035,5522713427729,5524517712871,,,,,,,,
25f7d9382e2b4b87,api/east,,5522225379927,5524634449296,1563,14942,5522329822267,5522329822267,5522432021855,5524634253481,,,,,,,,
4b9b4412910f57c3,api/east,,5522527273203,5524931405031,1563,14941,5522633692710,5522633692710,5522743834907,5524931189589,,,,,,,,
0bcbefa36f0244f8,api/east,,5513595547643,5525053804915,41028,4031,5513694621945,5513694621945,5513928148175,5525053582038,,,,,,,,
2585eb33a4186ba8,api/germany,,5523206036108,5525071050908,1562,14941,5523232990000,5523232990000,5523259272407,5525070879838,,,,,,,,
e6f4729ed88a38cd,api/east,,5522722983264,5525118824884,1563,13750,5522822293310,5522822293310,5522925697249,5525118392265,,,,,,,,
65f9f958dfa6a21c,api/east,,5522780786841,5525184309280,1563,14006,5522880113648,5522880113648,5522983223718,5525184087486,,,,,,,,
bf89e7be208d3d10,api/east,,5523014463683,5525411953194,1563,14232,5523114028224,5523114028224,5523221681468,5525411756786,,,,,,,,
027a0b0d25c2b408,api/germany,,5523748378538,5525628215091,1562,14941,5523772219720,5523772219720,5523798891485,5525627971625,,,,,,,,
5781d43e9a005d0d,api/germany,,5524290542283,5526148340082,1562,14941,5524314026188,5524314026188,5524340713992,5526147163382,,,,,,,,
4171572a36e3fd43,api/east,,5524027057283,5526383012143,1563,14941,5524126338495,5524126338495,5524229385678,5526382586497,,,,,,,,
e39055d7ce1d9e41,api/east,,5524311311362,5526649877787,1563,14006,5524410836951,5524410836951,5524512808983,5526644372956,,,,,,,,
2f8a768feecad094,api/germany,,5524833099995,5526711285023,1562,14945,5524856882758,5524856882758,5524883506923,5526710846663,,,,,,,,
2023486c35fd8a6a,api/east,,5524508342904,5526844688450,1563,14232,5524614580581,5524614580581,5524723321292,5526844512391,,,,,,,,
192ab0cca43424b1,api/east,,5524635326381,5526970242422,1563,14944,5524736666021,5524736666021,5524843083189,5526969734763,,,,,,,,
a761a71932e87ce6,api/germany,,5525375664219,5527232547050,1562,13757,5525400801325,5525400801325,5525427361210,5527232342708,,,,,,,,
2e93a62f773b1777,api/east,,5524933668513,5527261947185,1563,14936,5525032865818,5525032865818,5525134869991,5527261801663,,,,,,,,
bf01146fd88ac214,api/east,,5525126709815,5527462318794,1563,14006,5525233454349,5525233454349,5525344494305,5527462151512,,,,,,,,
c07dfa1dca1b359f,api/east,,5525185041088,5527521446137,1563,14006,5525284800885,5525284800885,5525388167294,5527521246995,,,,,,,,
02339b3de6caa498,api/germany,,5525917678193,5527798951163,1562,14941,5525941337385,5525941337385,5525967717364,5527797703100,,,,,,,,
a6e4fe78cf806258,api/east,,5525412641961,5527807382266,1563,14228,5525511917373,5525511917373,5525614080214,5527806927285,,,,,,,,
a5ff916df816e182,api/east,,5513596446323,5528348329711,33349,3580,5513695170631,5513695170631,5513929305178,5528348099060,,,,,,,,
9a04122d0c9b64c7,api/germany,,5526460437015,5528361580885,1562,14936,5526484251778,5526484251778,5526510669828,5528361336198,,,,,,,,
2c9b4da304cdb3b2,api/east,,5526388598047,5528760362190,1563,14948,5526487808537,5526487808537,5526591088066,5528760115539,,,,,,,,
5a2fa20c1f185406,api/germany,,5527003485242,5528889582016,1562,14944,5527028828473,5527028828473,5527055909193,5528889420694,,,,,,,,
09a426b7a5ddd6a4,api/east,,5526649686961,5529012881799,1563,14941,5526749518233,5526749518233,5526851321851,5529012673219,,,,,,,,
407acd1bc26e519b,api/east,,5526845364785,5529202527836,1563,14941,5526944602677,5526944602677,5527046777710,5529202102911,,,,,,,,
cfc30e1f73e38dcc,api/east,,5526970663630,5529330564339,1563,14942,5527070000297,5527070000297,5527173125166,5529330372922,,,,,,,,
5d5bbbf8feb5bf9a,api/germany,,5527544738614,5529436911934,1562,14944,5527571794898,5527571794898,5527598099667,5529436714855,,,,,,,,
28e4295e4b2bab82,api/east,,5527262649048,5529617520580,1563,14941,5527361691514,5527361691514,5527464069227,5529617271434,,,,,,,,
e10aeb2bd265b38d,api/east,,5527462970543,5529804271173,1563,14960,5527562523885,5527562523885,5527665326492,5529804086598,,,,,,,,
0d3bd4e922b5671b,api/east,,5527522318067,5529840933386,1563,14941,5527621260678,5527621260678,5527723818317,5529840421189,,,,,,,,
7794a93188dcd410,api/germany,,5528087192561,5529961366725,1562,14944,5528110821617,5528110821617,5528137755612,5529961210693,,,,,,,,
7e3c2c60500a76f6,api/east,,5527808163316,5530132545451,1563,14941,5527914453172,5527914453172,5528023952539,5530132375002,,,,,,,,
beaee71c33e3aff7,api/east,,5513598862110,5530408247606,21060,3335,5513700691463,5513700691463,5513933338810,5530407796272,,,,,,,,
426a745d396832c0,api/germany,,5528629569714,5530490637439,1562,14948,5528653425515,5528653425515,5528679777261,5530490328993,,,,,,,,
9eb7f1a61155e933,api/germany,,5529175843277,5531037545373,1562,14944,5529199866731,5529199866731,5529225907305,5531037344768,,,,,,,,
718e3673e7464d69,api/east,,5528761051289,5531057347996,1563,14006,5528860543757,5528860543757,5528963069060,5531057165284,,,,,,,,
5f214a2bb97ca24f,api/east,,5529013620981,5531307828227,1563,14942,5529114472941,5529114472941,5529218212570,5531307611231,,,,,,,,
a87d0f6cbc9ba49c,api/east,,5529203118700,5531495603576,1563,14232,5529305769283,5529305769283,5529413002032,5531495401018,,,,,,,,
9ca1cbcd108228ba,api/germany,,5529714192986,5531562499613,1562,13750,5529737685797,5529737685797,5529764158289,5531562289350,,,,,,,,
dbf3e33c26b605a4,api/east,,5529331174220,5531624205838,1563,14942,5529437389076,5529437389076,5529546701884,5531623976118,,,,,,,,
9fa88d39f430734d,api/east,,5529618547109,5531865923446,1563,14006,5529717353495,5529717353495,5529822843907,5531865710287,,,,,,,,
8d985783636029da,api/east,,5529804873680,5532055838265,1563,14232,5529910650637,5529910650637,5530022103937,5532055636047,,,,,,,,
7bbda8f9e5f1f014,api/east,,5529843025247,5532080555556,1563,14960,5529941923705,5529941923705,5530045994432,5532080357796,,,,,,,,
edc8fda4972feb2f,api/germany,,5530256631318,5532116641862,1562,14941,5530280376471,5530280376471,5530307803157,5532115423554,,,,,,,,
631335cfbcb4ca48,api/east,,5530133233918,5532394746809,1563,14941,5530239915947,5530239915947,5530351152232,5532394535685,,,,,,,,
5b96f66b838615e5,api/germany,,5530799081328,5532671926256,1562,13757,5530822715474,5530822715474,5530849509527,5532671724899,,,,,,,,
b2c3a9d52a617e59,api/germany,,5531341660919,5533201484173,1562,14944,5531366913942,5531366913942,5531393635790,5533201303956,,,,,,,,
3de4f5953eae66cb,api/east,,5531058234052,5533280029950,1563,14944,5531157692567,5531157692567,5531260347598,5533279844443,,,,,,,,
3947fa5a563ced41,api/east,,5531308624726,5533533405269,1563,14941,5531407579168,5531407579168,5531513521836,5533527641623,,,,,,,,
50d11bd2ce1e7d57,api/east,,5531496596372,5533714458660,1563,14941,5531598835506,5531598835506,5531702262800,5533713972811,,,,,,,,
3657c599f5eb26f1,api/germany,,5531883629258,5533746192730,1562,14936,5531907328696,5531907328696,5531937075209,5533745977758,,,,,,,,
24df194ac2894ab6,api/east,,5531625013047,5533839806862,1563,14941,5531724152876,5531724152876,5531827080937,5533839041682,,,,,,,,
b54e2fe2b5ca61d0,api/east,,5531866701340,5534087114392,1563,14006,5531965503137,5531965503137,5532068944859,5534086912274,,,,,,,,
ee8d06b662dd6743,api/east,,5532056589069,5534275368425,1563,14941,5532155385085,5532155385085,5532257330029,5534274925026,,,,,,,,
97e17c7752ae34ed,api/germany,,5532426217035,5534303846818,1562,14941,5532451201746,5532451201746,5532477839647,5534303654429,,,,,,,,
0ebbbb5a82e768a1,api/east,,5532081236880,5534306459152,1563,14941,5532179713549,5532179713549,5532281278282,5534306285477,,,,,,,,
71c7f508b75109fe,api/east,,5532395545723,5534617204797,1563,14941,5532494509132,5532494509132,5532596563310,5534617044267,,,,,,,,
