connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
bbbbaba059e8da74,kv,5551063285718660,5551063286972948,0,0
ee80a3a5c1d6dbce,api,5551063286082407,5551063287052947,0,0
50a5103ad9c8a955,api,5551075830944383,5551147481420288,7191,9331
3cd3c3f930e2e649,api,5551075833239630,5551147500845455,32007,9333
12aafb35000ed1fb,api,5551075833527367,5551148421906716,29397,21065
a56752fa61eb7494,api,5551075831847544,5551148638285990,22344,23762
9ba8fc26bc9d2e26,api,5551149105111699,5551150062842746,7210,12770
c4cdbe9c880a4343,api,5551150063780537,5551151694070560,22363,20824
6eb9e1c53eb4e1e0,api,5551151695038370,5551152723299174,29416,12772
ee1387a4c9085b06,api,5551152724128666,5551153746565511,32026,12774
