policy,release_policy,release_seed,workload_seed,drain_window_s,deadline_scale,max_safe_retained_prefill_fraction,frontier_censored_by_search,first_unsafe_retained_prefill_fraction,first_unsafe_failure_mode,absolute_p95_delay_over_deadline_at_frontier,absolute_deadline_miss_rate_at_frontier,p95_delay_over_deadline_at_frontier,deadline_miss_rate_at_frontier,network_capacity_pressure_at_frontier,prefill_capacity_pressure_at_frontier,average_equivalent_state_target_tb_at_frontier,actual_evacuated_state_tb_at_frontier,actual_evacuated_nvl72_hbm_fraction_at_frontier,replay_retained_prefill_fraction_at_frontier,state_transfer_retained_prefill_fraction_at_frontier,drain_completion_s_at_frontier
least-loaded-destination,edf,,15,25.0,1.0,0.01,False,0.0156,absolute_deadline_miss,0.7631121061981272,0.0,0.7631121061981272,0.0,0.4520052755742143,0.3278890024662685,0.048555090688,0.049020672,0.003658259104477612,0.5206572769953052,0.4793427230046948,11.300131889355358
least-loaded-destination,edf,,15,32.0,1.0,0.01,False,0.0156,absolute_deadline_miss,0.8750478081599946,0.0,0.8750478081599946,0.0,0.37694815154757433,0.2472830400851625,0.048555090688,0.049020672,0.003658259104477612,0.519718309859155,0.4802816901408451,12.862794265847011
least-loaded-destination,edf,,15,40.0,1.0,0.01,False,0.0156,absolute_deadline_miss,0.8750465738135491,0.0,0.8750465738135491,0.0,0.30731396948934675,0.17887212197498153,0.048555090688,0.049020672,0.003658259104477612,0.47840375586854467,0.5215962441314553,12.29255877957387
least-loaded-destination,edf,,15,50.0,1.0,0.0078,False,0.01,absolute_deadline_miss,0.9462920361683009,0.0,0.9462920361683009,0.0,0.23395676761572046,0.11751084767889193,0.03787297073664,0.038894336,0.0029025623880597016,0.4710059171597633,0.5289940828402366,13.45867412903795
least-loaded-destination,edf,,15,63.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,80.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,100.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,125.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,160.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,200.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,250.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,300.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,400.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,500.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,600.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,800.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,1000.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,1200.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,1600.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,2000.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,2400.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,3000.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
least-loaded-destination,edf,,15,3600.0,1.0,0.0,False,0.0078,absolute_deadline_miss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
replay-only,edf,,0,10.0,1.0,0.0234,False,0.03,target_not_met,0.6652198380684888,0.0,0.6652198380684888,0.0,4.712277744474666e-05,1.2246186625148883,0.1162458955008,0.121861248,0.009094122985074627,1.0,0.0,12.246230310690818
replay-only,edf,,0,12.5,1.0,0.0234,False,0.03,target_not_met,0.7742718241238773,0.0,0.7742718241238773,0.0,2.7958746837829534e-05,1.1196513485850408,0.1162458955008,0.1182249728,0.008822759164179104,1.0,0.0,13.995685542854945
replay-only,edf,,0,16.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,2.1249206572527404e-05,0.7653866640718052,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,20.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.6999365258021922e-05,0.6123093312574441,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,25.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.3599492206417539e-05,0.48984746500595533,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,32.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.0624603286263702e-05,0.3826933320359026,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,40.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,8.499682629010961e-06,0.30615466562872207,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,50.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,6.799746103208769e-06,0.24492373250297766,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,63.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,5.396623891435531e-06,0.1943839146849029,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,80.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,4.2498413145054806e-06,0.15307733281436103,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,100.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,3.3998730516043847e-06,0.12246186625148883,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,125.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,2.7198984412835076e-06,0.09796949300119107,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,160.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,2.1249206572527403e-06,0.07653866640718052,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,200.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.6999365258021924e-06,0.061230933125744416,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,250.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.3599492206417538e-06,0.04898474650059553,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,300.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.1332910172014614e-06,0.04082062208382961,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,400.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,8.499682629010962e-07,0.030615466562872208,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,500.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,6.799746103208769e-07,0.024492373250297766,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,600.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,5.666455086007307e-07,0.020410311041914805,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,800.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,4.249841314505481e-07,0.015307733281436104,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,1000.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,3.3998730516043845e-07,0.012246186625148883,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,1200.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,2.8332275430036536e-07,0.010205155520957403,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,1600.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,2.1249206572527404e-07,0.007653866640718052,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,2000.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.6999365258021922e-07,0.006123093312574442,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,2400.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.4166137715018268e-07,0.005102577760478701,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,3000.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,1.1332910172014616e-07,0.004082062208382961,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,0,3600.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.6761250366740278,0.0,0.6761250366740278,0.0,9.44409181001218e-08,0.003401718506985801,0.09935546624,0.1022069504,0.007627384358208956,1.0,0.0,12.246230310690818
replay-only,edf,,1,10.0,1.0,0.02,False,0.0234,target_not_met,0.130093665676765,0.0,0.130093665676765,0.0,5.5350012471065525e-05,1.368614116432164,0.10240625510400002,0.1118269696,0.00834529623880597,1.0,0.0,13.68626932275121
replay-only,edf,,1,12.5,1.0,0.0234,False,0.03,target_not_met,0.2330823412341576,0.0,0.2330823412341576,0.0,4.428000997685242e-05,1.0948912931457313,0.11981531847168,0.1294790144,0.009662613014925374,1.0,0.0,13.68626932275121
replay-only,edf,,1,16.0,1.0,0.0312,False,0.0391,target_not_met,0.33065056018326666,0.0,0.33065056018326666,0.0,5.572089385848884e-05,0.9917464679084815,0.15975375796223998,0.1669004288,0.012455255880597016,1.0,0.0,15.867945756668409
replay-only,edf,,1,20.0,1.0,0.04,False,0.0469,target_not_met,0.32956483156210165,0.0,0.32956483156210165,0.0,4.484750562386868e-05,1.1973252459822554,0.20481251020800004,0.2062550528,0.015392168119402985,1.0,0.0,23.946532370816122
replay-only,edf,,1,25.0,1.0,0.05,False,0.0547,target_not_met,0.3853900278980758,0.0,0.3853900278980758,0.0,5.395537236389837e-05,1.045806171831434,0.25601563776,0.2568176896,0.019165499223880597,1.0,0.0,26.145181746956865
replay-only,edf,,1,32.0,1.0,0.0625,False,0.07,target_not_met,0.5554506199001281,0.0,0.5554506199001281,0.0,5.520280360234721e-05,1.0231594507565025,0.3200195472,0.3205445632,0.023921236059701492,1.0,0.0,32.741129875379094
replay-only,edf,,1,40.0,1.0,0.0703,False,0.0781,target_not_met,0.8074828641621626,0.0,0.8074828641621626,0.0,4.1179347123465964e-05,1.0200704200847701,0.35995798669056,0.3608427776,0.026928565492537315,1.0,0.0,40.80284425456182
replay-only,edf,,1,50.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.6300815271816044,0.0,0.6300815271816044,0.0,2.6174353553820288e-05,0.7719095068819787,0.3200195472,0.3219484416,0.02402600310447761,1.0,0.0,38.595571861187736
replay-only,edf,,1,63.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.9901830724802046e-05,0.6282374123171948,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,80.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.5672691695781613e-05,0.49473696219979085,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,100.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.253815335662529e-05,0.39578956975983265,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,125.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.003052268530023e-05,0.3166316558078661,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,160.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,7.836345847890807e-06,0.24736848109989543,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,200.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,6.269076678312645e-06,0.19789478487991632,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,250.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,5.015261342650115e-06,0.15831582790393306,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,300.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,4.1793844522084295e-06,0.13192985658661088,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,400.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,3.1345383391563225e-06,0.09894739243995816,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,500.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,2.5076306713250577e-06,0.07915791395196653,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,600.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,2.0896922261042147e-06,0.06596492829330544,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,800.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.5672691695781613e-06,0.04947369621997908,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,1000.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.2538153356625288e-06,0.039578956975983265,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,1200.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,1.0448461130521074e-06,0.03298246414665272,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,1600.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,7.836345847890806e-07,0.02473684810998954,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,2000.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,6.269076678312644e-07,0.019789478487991632,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,2400.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,5.224230565260537e-07,0.01649123207332636,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,3000.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,4.17938445220843e-07,0.013192985658661088,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,1,3600.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.5799197698284809,0.0,0.5799197698284809,0.0,3.482820376840358e-07,0.010994154715550907,0.3200195472,0.3206596352,0.02392982352238806,1.0,0.0,39.57905349307207
replay-only,edf,,2,10.0,1.0,0.03,False,0.0312,target_not_met,0.3724300840226078,0.0,0.3724300840226078,0.0,4.328762226016177e-05,1.1779935218642448,0.144191890176,0.1477984768,0.011029737074626865,1.0,0.0,11.779942032465346
replay-only,edf,,2,12.5,1.0,0.0312,False,0.0391,target_not_met,0.3623166330614567,0.0,0.3623166330614567,0.0,6.218145600466749e-05,1.1067345674434248,0.14995956578303998,0.167084544,0.012468995820895522,1.0,0.0,13.834232568365886
replay-only,edf,,2,16.0,1.0,0.04,False,0.0469,target_not_met,0.2931941932711681,0.0,0.2931941932711681,0.0,4.857926250364648e-05,1.0538047226236393,0.192255853568,0.1965890048,0.014670821253731344,1.0,0.0,16.861089547926564
replay-only,edf,,2,20.0,1.0,0.0469,False,0.05,target_not_met,0.2796874188337549,0.0,0.2796874188337549,0.0,6.764661348537384e-05,1.2040059902927982,0.22541998830848,0.2296376832,0.017137140537313432,1.0,0.0,24.080170281179043
replay-only,edf,,2,25.0,1.0,0.0547,False,0.06,target_not_met,0.47378538784943713,0.0,0.47378538784943713,0.0,5.411729078829907e-05,0.9632047922342386,0.26290987975424,0.2663226368,0.019874823641791044,1.0,0.0,24.080170281179043
replay-only,edf,,2,32.0,1.0,0.0625,False,0.07,absolute_deadline_miss,0.7245056500902296,0.0,0.7245056500902296,0.0,5.5771260060760204e-05,0.9926429090770572,0.3003997712,0.304135296,0.022696663880597014,1.0,0.0,31.76462356578891
replay-only,edf,,2,40.0,1.0,0.0703,False,0.0781,absolute_deadline_miss,0.4207597037436167,0.0,0.4207597037436167,0.0,5.181280891922232e-05,1.0302480816482937,0.33788966264576004,0.3404520192,0.02540686710447761,1.0,0.0,41.210137251880084
replay-only,edf,,2,50.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.5038611427906032,0.0,0.5038611427906032,0.0,4.432856748362352e-05,1.0029927054457393,0.384511707136,0.3864808192,0.02884185217910448,1.0,0.0,50.1498492582353
replay-only,edf,,2,63.0,1.0,0.09,False,0.0938,absolute_deadline_miss,0.6594324476556319,0.0,0.6594324476556319,0.0,3.690303714730772e-05,0.9852262108057235,0.43257567052799994,0.4341436416,0.0323987792238806,1.0,0.0,62.06946526670892
replay-only,edf,,2,80.0,1.0,0.0859,False,0.09,absolute_deadline_miss,0.8519947943799984,0.0,0.8519947943799984,0.0,3.7432379765609764e-05,0.9993584411683877,0.41286944553728006,0.4147655168,0.030952650507462688,1.0,0.0,79.94888927941935
replay-only,edf,,2,100.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.861035362317868,0.0,0.861035362317868,0.0,2.994590381248781e-05,0.7994867529347102,0.384511707136,0.3870101504,0.028881354507462688,1.0,0.0,79.94888927941935
replay-only,edf,,2,125.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.861035362317868,0.0,0.861035362317868,0.0,2.3956723049990248e-05,0.6395894023477681,0.384511707136,0.3870101504,0.028881354507462688,1.0,0.0,79.94888927941935
replay-only,edf,,2,160.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.861035362317868,0.0,0.861035362317868,0.0,1.8716189882804882e-05,0.49967922058419384,0.384511707136,0.3870101504,0.028881354507462688,1.0,0.0,79.94888927941935
replay-only,edf,,2,200.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.861035362317868,0.0,0.861035362317868,0.0,1.4972951906243904e-05,0.3997433764673551,0.384511707136,0.3870101504,0.028881354507462688,1.0,0.0,79.94888927941935
replay-only,edf,,2,250.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.2424827552307387e-05,0.33171431718235767,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,300.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.0354022960256156e-05,0.2764285976519647,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,400.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,7.765517220192117e-06,0.20732144823897353,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,500.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,6.212413776153693e-06,0.16585715859117883,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,600.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,5.177011480128078e-06,0.13821429882598235,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,800.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,3.8827586100960585e-06,0.10366072411948676,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,1000.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,3.1062068880768466e-06,0.08292857929558942,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,1200.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,2.588505740064039e-06,0.06910714941299118,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,1600.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.9413793050480293e-06,0.05183036205974338,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,2000.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.5531034440384233e-06,0.04146428964779471,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,2400.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.2942528700320195e-06,0.03455357470649559,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,3000.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,1.0354022960256155e-06,0.02764285976519647,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,2,3600.0,1.0,0.08,False,0.0859,absolute_deadline_miss,0.9044300884196423,0.0,0.9044300884196423,0.0,8.62835246688013e-07,0.02303571647099706,0.384511707136,0.3871942656,0.028895094447761192,1.0,0.0,82.92879328153775
replay-only,edf,,3,10.0,1.0,0.0234,False,0.03,target_not_met,0.40203779352567315,0.0,0.40203779352567315,0.0,5.484292153433405e-05,0.9761199068268656,0.11205715502592,0.112425344,0.00838995104477612,1.0,0.0,9.761216489946172
replay-only,edf,,3,12.5,1.0,0.0234,False,0.03,target_not_met,0.5289468755990309,0.0,0.5289468755990309,0.0,3.63594885857876e-05,0.9674390781695156,0.11205715502592,0.1131618048,0.00844491080597015,1.0,0.0,12.092997801646296
replay-only,edf,,3,16.0,1.0,0.0312,False,0.0391,target_not_met,0.7128482832176227,0.0,0.7128482832176227,0.0,5.7760727964207675e-05,1.0280523870957006,0.14940954003456,0.1515728384,0.011311405850746269,1.0,0.0,16.44885561520872
replay-only,edf,,3,20.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,2.9612313987939358e-05,0.7905806719124008,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
replay-only,edf,,3,25.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,2.3689851190351486e-05,0.6324645375299206,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
replay-only,edf,,3,32.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,1.85076962424621e-05,0.4941129199452505,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
replay-only,edf,,3,40.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,1.4806156993969679e-05,0.3952903359562004,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
replay-only,edf,,3,50.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,1.1844925595175743e-05,0.3162322687649603,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
replay-only,edf,,3,63.0,1.0,0.02,False,0.0234,absolute_deadline_miss,0.8341449563277579,0.0,0.8341449563277579,0.0,9.400734599345827e-06,0.2509779910833018,0.09577534617599999,0.0998364672,0.007450482626865672,1.0,0.0,15.811622762775366
