policy,release_policy,release_seed,workload_seed,drain_window_s,deadline_scale,retained_prefill_fraction,status,safe,failure_mode,retained_prefill_target_s,retained_prefill_moved_s,resident_state_tb,average_equivalent_state_target_tb,actual_evacuated_state_tb,retained_prefill_moved_fraction,actual_evacuated_nvl72_hbm_fraction,retained_prefill_removal_rate_s_per_s,request_migration_fraction,mean_delay_s,p50_delay_s,p95_delay_s,p99_delay_s,p95_delay_over_deadline,deadline_miss_rate,absolute_p95_delay_over_deadline,absolute_deadline_miss_rate,network_capacity_pressure,prefill_capacity_pressure,replay_retained_prefill_fraction,state_transfer_retained_prefill_fraction,fractional_network_capacity_pressure,fractional_prefill_capacity_pressure,drain_completion_s,objective
deadline-penalty-rounded,edf,,0,10.0,1.0,0.03,SAFE,True,,199.73089156626503,199.8033734939759,4.967773312,0.14903319935999998,0.1490872832,0.030010886937990783,0.011125916656716419,19.98033734939759,0.022196592933121963,5.126015646012449,5.319685886735737,9.68405039838916,9.830874738012335,0.5435218464933095,0.0,0.5435218464933095,0.0,0.9779475844198418,0.9848919764763983,0.7713800555727076,0.22861994442729233,0.8511242763787956,0.907687904686665,9.84893380881182,35.63605713828995
deadline-penalty-rounded,edf,,0,10.0,1.0,0.04,INFEASIBLE,False,solver_infeasible,266.3078554216867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
online-queue-greedy,edf,,0,10.0,1.0,0.5,INFEASIBLE,False,target_not_met,3328.848192771084,40.28144578313253,4.967773312,2.483886656,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.25,INFEASIBLE,False,target_not_met,1664.424096385542,40.28144578313253,4.967773312,1.241943328,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.125,INFEASIBLE,False,target_not_met,832.212048192771,40.28144578313253,4.967773312,0.620971664,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.0625,INFEASIBLE,False,target_not_met,416.1060240963855,40.28144578313253,4.967773312,0.310485832,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.0312,INFEASIBLE,False,target_not_met,207.72012722891563,40.28144578313253,4.967773312,0.1549945273344,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.0156,INFEASIBLE,False,target_not_met,103.86006361445781,40.28144578313253,4.967773312,0.0774972636672,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.0078,INFEASIBLE,False,target_not_met,51.93003180722891,40.28144578313253,4.967773312,0.0387486318336,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.0,SAFE,True,,0.0,0.0,4.967773312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
online-queue-greedy,edf,,0,10.0,1.0,0.01,INFEASIBLE,False,target_not_met,66.57696385542168,40.28144578313253,4.967773312,0.04967773312,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
online-queue-greedy,edf,,0,10.0,1.0,0.02,INFEASIBLE,False,target_not_met,133.15392771084336,40.28144578313253,4.967773312,0.09935546624,0.0300568064,0.006050357879131826,0.002243045253731343,4.0281445783132535,0.01,1.9428024798879249,1.9313952456783454,3.3609790033545486,3.6796269203070837,0.5890994702905076,0.0,0.5890994702905076,0.0,0.28741557968992887,0.3759077697210599,0.7840735068912711,0.21592649310872894,0.28741557968992887,0.3759077697210599,3.759288899545217,
least-loaded-destination,edf,,0,10.0,1.0,0.5,INFEASIBLE,False,target_not_met,3328.848192771084,105.63855421686748,4.967773312,2.483886656,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
least-loaded-destination,edf,,0,10.0,1.0,0.25,INFEASIBLE,False,target_not_met,1664.424096385542,105.63855421686748,4.967773312,1.241943328,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
least-loaded-destination,edf,,0,10.0,1.0,0.125,INFEASIBLE,False,target_not_met,832.212048192771,105.63855421686748,4.967773312,0.620971664,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
least-loaded-destination,edf,,0,10.0,1.0,0.0625,INFEASIBLE,False,target_not_met,416.1060240963855,105.63855421686748,4.967773312,0.310485832,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
least-loaded-destination,edf,,0,10.0,1.0,0.0312,INFEASIBLE,False,target_not_met,207.72012722891563,105.63855421686748,4.967773312,0.1549945273344,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
least-loaded-destination,edf,,0,10.0,1.0,0.0156,UNSAFE,False,absolute_deadline_miss,103.86006361445781,105.63855421686748,4.967773312,0.0774972636672,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,46.35881482480869
least-loaded-destination,edf,,0,10.0,1.0,0.0078,UNSAFE,False,absolute_deadline_miss,51.93003180722891,56.13493975903614,4.967773312,0.0387486318336,0.041886208,0.008431586018391977,0.003125836417910448,5.613493975903614,0.011,2.6572174251079295,1.7071526492802258,7.240484222405004,10.025440480692836,0.895837351216447,0.09090909090909091,0.895837351216447,0.09090909090909091,0.2874429691266624,0.9554358596555559,0.845054945054945,0.15494505494505495,0.2874429691266624,0.9554358596555559,10.721679545264791,18.777217902790902
least-loaded-destination,edf,,0,10.0,1.0,0.0,SAFE,True,,0.0,0.0,4.967773312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
least-loaded-destination,edf,,0,10.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,66.57696385542168,69.33590361445783,4.967773312,0.04967773312,0.0517363712,0.010414398554585255,0.003860923223880597,6.933590361445783,0.015,3.035164269352963,2.1556178066338845,7.065710115297075,9.990485659271247,0.8382455226934853,0.06666666666666667,0.8382455226934853,0.06666666666666667,0.5498866073882348,0.9554358596555559,0.7317615658362989,0.2682384341637011,0.5498866073882347,0.9554358596555559,10.721679545264791,25.264288396386924
least-loaded-destination,edf,,0,10.0,1.0,0.02,INFEASIBLE,False,target_not_met,133.15392771084336,105.63855421686748,4.967773312,0.09935546624,0.07882432,0.01586713302911677,0.005882411940298507,10.563855421686748,0.026,4.976880556990608,5.010085219518757,9.38787233942615,10.440344257137362,0.7727626608844806,0.038461538461538464,0.7727626608844806,0.038461538461538464,0.8756661361544772,0.9596127190420454,0.698978102189781,0.301021897810219,0.8756661361544772,0.9596127190420454,10.721679545264791,
replay-only,edf,,0,10.0,1.0,0.5,INFEASIBLE,False,target_not_met,3328.848192771084,163.77972116212845,4.967773312,2.483886656,0.1222075145395454,0.024600058590504664,0.009119963771607864,nan,0.020399484465280646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,0,10.0,1.0,0.25,INFEASIBLE,False,target_not_met,1664.424096385542,163.77972116212845,4.967773312,1.241943328,0.1222075145395454,0.024600058590504664,0.009119963771607864,nan,0.020399484465280646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,0,10.0,1.0,0.125,INFEASIBLE,False,target_not_met,832.212048192771,163.77972116212845,4.967773312,0.620971664,0.1222075145395454,0.024600058590504664,0.009119963771607864,nan,0.020399484465280646,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.6184615282461546e-05,0.9999999981818183,nan,
replay-only,edf,,0,10.0,1.0,0.0625,INFEASIBLE,False,target_not_met,416.1060240963855,163.77972116212845,4.967773312,0.310485832,0.1222075145395454,0.024600058590504664,0.009119963771607864,42.054939759036145,0.020399484465280646,16.84002215418246,15.745647256593317,40.13651097412146,41.130422647070915,1.2704583606758948,0.10416666666666667,1.2704583606758948,0.10416666666666667,0.00023248568242406636,4.137888652126044,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,41.37890056530828,
replay-only,edf,,0,10.0,1.0,0.0312,INFEASIBLE,False,target_not_met,207.72012722891563,163.77972116212845,4.967773312,0.1549945273344,0.1222075145395454,0.024600058590504664,0.009119963771607864,21.112289156626506,0.020399484465280646,8.320536117529635,9.247486363196117,18.56062833005931,20.240291111460746,0.5070944582881756,0.0,0.5070944582881756,0.0,7.73855537549973e-05,2.066016290008827,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,20.660206806811104,
replay-only,edf,,0,10.0,1.0,0.0156,SAFE,True,,103.86006361445781,108.47614457831327,4.967773312,0.0774972636672,0.0809416448,0.016293345069606915,0.006040421253731343,10.847614457831327,0.010443635687732341,3.2955833638360783,1.7494989177060605,8.037393780332316,8.869017113239417,0.381684674324479,0.0,0.381684674324479,0.0,3.3998730516043845e-05,0.9076879039743361,1.0,0.0,3.399873051604385e-05,0.9076879039743361,9.076922946466192,15.777344146039052
replay-only,edf,,0,10.0,1.0,0.0234,SAFE,True,,155.79009542168674,163.3156626506024,4.967773312,0.1162458955008,0.121861248,0.024530356026035996,0.009094122985074627,16.33156626506024,0.017953501837157573,5.617511152488076,6.748402450960718,10.6717206017431,11.931328368901276,0.6652198380684888,0.0,0.6652198380684888,0.0,4.712277744474666e-05,1.2246186625148883,1.0,0.0,5.1123865164113194e-05,0.9999999981818183,12.246230310690818,43.49870145550152
replay-only,edf,,0,10.0,1.0,0.0,SAFE,True,,0.0,0.0,4.967773312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
replay-only,edf,,0,10.0,1.0,0.01,SAFE,True,,66.57696385542168,67.14602409638555,4.967773312,0.04967773312,0.0501023488,0.010085474045076558,0.0037389812537313434,6.714602409638554,0.003977334152334152,3.85662003369903,3.1484200486813005,8.484072656687701,8.958352888510493,0.16719482207738753,0.0,0.16719482207738753,0.0,3.3998730516043845e-05,0.9076879039743361,1.0,0.0,3.3663184647251136e-05,0.8987296010698209,9.076922946466192,10.353366501471449
replay-only,edf,,0,10.0,1.0,0.02,SAFE,True,,133.15392771084336,136.97542168674698,4.967773312,0.09935546624,0.1022069504,0.020573996432790533,0.007627384358208956,13.697542168674698,0.01623475008071729,4.249479646580552,2.3886449874119475,10.846666124959516,11.966317473544557,0.6761250366740278,0.0,0.6761250366740278,0.0,3.3998730516043845e-05,1.2246186625148883,1.0,0.0,3.399873051604385e-05,0.9999999981818183,12.246230310690818,38.75770881893551
replay-only,edf,,0,10.0,1.0,0.03,INFEASIBLE,False,target_not_met,199.73089156626503,163.77972116212845,4.967773312,0.14903319935999998,0.1222075145395454,0.024600058590504664,0.009119963771607864,19.977253012048195,0.020399484465280646,7.431147730512308,7.872592230280503,15.605666029445683,17.160909345558117,0.5179996568937146,0.0,0.5179996568937146,0.0,6.573478741562781e-05,1.7549676267863397,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,17.549720174586227,
replay-only,edf,,0,10.0,1.0,0.04,INFEASIBLE,False,target_not_met,266.3078554216867,163.77972116212845,4.967773312,0.19871093248,0.1222075145395454,0.024600058590504664,0.009119963771607864,26.963277108433733,0.020399484465280646,10.639244318973141,10.412909254791117,22.60426095195165,24.78160159450906,1.0087335941429627,0.05555555555555555,1.0087335941429627,0.05555555555555555,9.486170326405153e-05,2.532589284842558,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,25.325936755148415,
replay-only,edf,,0,10.0,1.0,0.0334,INFEASIBLE,False,target_not_met,222.3670592771084,163.77972116212845,4.967773312,0.16592362862079998,0.1222075145395454,0.024600058590504664,0.009119963771607864,22.247325301204818,0.020399484465280646,9.298705161759644,9.760578237026856,21.51559063067294,23.319672877363374,0.4961892596826366,0.0,0.4961892596826366,0.0,8.903632009436678e-05,2.377064953231314,1.0,0.0,5.6184615282461546e-05,0.9999999981818183,23.770693439035977,
state-only,edf,,0,10.0,1.0,0.5,INFEASIBLE,False,target_not_met,3328.848192771084,95.62074769511887,4.967773312,2.483886656,0.07134933330766685,0.014362437419460666,0.005324577112512452,nan,0.012327742417671941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,0,10.0,1.0,0.25,INFEASIBLE,False,target_not_met,1664.424096385542,95.62074769511887,4.967773312,1.241943328,0.07134933330766685,0.014362437419460666,0.005324577112512452,nan,0.012327742417671941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,0,10.0,1.0,0.125,INFEASIBLE,False,target_not_met,832.212048192771,95.62074769511887,4.967773312,0.620971664,0.07134933330766685,0.014362437419460666,0.005324577112512452,nan,0.012327742417671941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,0,10.0,1.0,0.0625,INFEASIBLE,False,target_not_met,416.1060240963855,95.62074769511887,4.967773312,0.310485832,0.07134933330766685,0.014362437419460666,0.005324577112512452,nan,0.012327742417671941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9999999984615384,0.0,nan,
state-only,edf,,0,10.0,1.0,0.0312,INFEASIBLE,False,target_not_met,207.72012722891563,95.62074769511887,4.967773312,0.1549945273344,0.07134933330766685,0.014362437419460666,0.005324577112512452,21.948144578313247,0.012327742417671941,12.88202403178506,10.15359172137542,26.20741592586369,27.598038678871166,1.5156827269449398,0.2916666666666667,1.5156827269449398,0.2916666666666667,2.7928637669003193,0.0,0.0,1.0,0.9999999984615384,0.0,27.928637669003194,
state-only,edf,,0,10.0,1.0,0.0156,INFEASIBLE,False,target_not_met,103.86006361445781,95.62074769511887,4.967773312,0.0774972636672,0.07134933330766685,0.014362437419460666,0.005324577112512452,10.915469879518072,0.012327742417671941,7.794597877325432,7.568928787253052,11.921062839923556,12.980712870138984,0.9042324458734257,0.06666666666666667,0.9042324458734257,0.06666666666666667,1.324562537769284,0.0,0.0,1.0,0.9999999984615384,0.0,13.245625377692841,
state-only,edf,,0,10.0,1.0,0.0078,SAFE,True,,51.93003180722891,58.07807228915662,4.967773312,0.0387486318336,0.0433361152,0.008723448611336313,0.003234038447761194,5.807807228915662,0.00559417049120824,7.568928787253052,7.568928787253052,12.67795571864886,13.132091445884043,0.7902781533487236,0.0,0.7902781533487236,0.0,1.324562537769284,0.0,0.0,1.0,0.9999999984615384,0.0,13.245625377692841,32.09036542499708
state-only,edf,,0,10.0,1.0,0.0,SAFE,True,,0.0,0.0,4.967773312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0858597505442242
state-only,edf,,0,10.0,1.0,0.01,UNSAFE,False,absolute_deadline_miss,66.57696385542168,74.67180722891565,4.967773312,0.04967773312,0.0557178624,0.011215862500289546,0.004158049432835821,7.467180722891565,0.006154832828870577,9.461160984066316,9.461160984066314,16.27319689259406,16.878711195574308,1.0143868834028393,0.1111111111111111,1.0143868834028393,0.1111111111111111,1.7030089771319368,0.0,0.0,1.0,0.9999999984615384,0.0,17.030089771319368,36.80401353361685
state-only,edf,,0,10.0,1.0,0.02,INFEASIBLE,False,target_not_met,133.15392771084336,95.62074769511887,4.967773312,0.09935546624,0.07134933330766685,0.014362437419460666,0.005324577112512452,13.52790361445783,0.012327742417671941,8.47112874620106,8.051648863224925,14.588991978103497,17.813071819089068,0.8911376619452944,0.0625,0.8911376619452944,0.0625,1.8619091779335464,0.0,0.0,1.0,0.9999999984615384,0.0,18.619091779335463,
state-only,edf,,0,10.0,1.0,0.03,INFEASIBLE,False,target_not_met,199.73089156626503,95.62074769511887,4.967773312,0.14903319935999998,0.07134933330766685,0.014362437419460666,0.005324577112512452,21.948144578313247,0.012327742417671941,12.88202403178506,10.15359172137542,26.20741592586369,27.598038678871166,1.5156827269449398,0.2916666666666667,1.5156827269449398,0.2916666666666667,2.7928637669003193,0.0,0.0,1.0,0.9999999984615384,0.0,27.928637669003194,
state-only,edf,,0,10.0,1.0,0.0178,INFEASIBLE,False,target_not_met,118.5069956626506,95.62074769511887,4.967773312,0.08842636495360001,0.07134933330766685,0.014362437419460666,0.005324577112512452,12.574843373493977,0.012327742417671941,8.769818559159233,8.534368939196797,15.516304013868755,16.727332619829244,1.0667660191153656,0.11764705882352941,1.0667660191153656,0.11764705882352941,1.7030089771319368,0.0,0.0,1.0,0.9999999984615384,0.0,17.030089771319368,
deadline-penalty-rounded,edf,,0,12.5,1.0,0.5,INFEASIBLE,False,solver_infeasible,3328.848192771084,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,0,12.5,1.0,0.25,INFEASIBLE,False,solver_infeasible,1664.424096385542,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,0,12.5,1.0,0.125,INFEASIBLE,False,solver_infeasible,832.212048192771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,0,12.5,1.0,0.0625,INFEASIBLE,False,solver_infeasible,416.1060240963855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
deadline-penalty-rounded,edf,,0,12.5,1.0,0.0312,SAFE,True,,207.72012722891563,208.25445783132528,4.967773312,0.1549945273344,0.1553932288,0.031280257580320124,0.011596509611940298,16.660356626506022,0.025615215390405316,5.416823811507423,5.695205270985758,9.824638811136806,10.661330451230599,0.5843425655009814,0.0,0.5843425655009814,0.0,0.7823615623792282,0.8769435446924811,0.7953199052132702,0.2046800947867298,0.7566148488811286,0.8426909922524398,10.961805921714257,32.466522098907404
deadline-penalty-rounded,edf,,0,12.5,1.0,0.0469,UNSAFE,False,absolute_deadline_miss,312.2459604819277,312.8134939759036,4.967773312,0.2329885683328,0.2334120448,0.046985244724467815,0.017418809313432836,25.02507951807229,0.03423095389668042,8.90913396999709,8.586510457254041,17.85381242751795,20.286949813489446,0.775829861258465,0.02702702702702703,0.775829861258465,0.02702702702702703,1.0851212796680456,1.1790723486752874,0.6483928219286137,0.3516071780713863,0.999235298369201,0.9992939003357147,20.305926900017376,89.65841104434182
deadline-penalty-rounded,edf,,0,12.5,1.0,0.0391,SAFE,True,,260.3159286746988,260.87325301204817,4.967773312,0.19423993649920002,0.1946557952,0.03918371128766996,0.014526551880597014,20.869860240963853,0.02964448354281759,6.527395347314902,6.9978646141984395,11.649850873217211,12.729765498384653,0.6220453970892748,0.0,0.6220453970892748,0.0,0.9337392090796298,1.0546528833862923,0.7046583116576023,0.29534168834239777,0.8904880950493818,0.9151775148973846,13.183204949051488,47.02797267113803
