connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
408bafbb29e1136b,kv,5568137636858901,5568137638160186,0,0
5dd94893c85ac9ee,api,5568137637208307,5568137638226265,0,0
0e1287908acb0ccb,api,5568156365833397,5568177460989245,25868,12077
e00233c94f7f9947,api,5568179854539489,5568200792132730,24850,21065
d043f540447bf137,api,5568203171345759,5568222884414801,22344,26687
f74ef52ef1f1c313,api,5568225467779761,5568251192985362,32007,9333
1e3b49cae503095a,api,5568253857256156,5568254776833149,25887,11828
b71220e16efc063c,api,5568254778342392,5568256915157434,24869,27425
f1f2ecd310fa6b71,api,5568256917512866,5568259053727885,22363,27425
d460127241d65410,api,5568259056282676,5568261206206887,32026,27425
