connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e00a0d347136fe9b,kv,5551026266260722,5551026267509060,0,0
c9dc45eba0a63bae,api,5551026266623819,5551026267570069,0,0
ff2ce434cd1f9173,api,5551043190326979,5551047267164077,27569,8389
c9cc4d892911b193,api,5551043183964103,5551047305820730,31691,9092
f5a53b9e93bbd6c7,api,5551043188150571,5551047343805620,32007,9333
de6b07f153a26c10,api,5551043186126211,5551048457918744,22344,23762
ddf02e0ad9555923,api,5551049579492253,5551050740233550,27717,12563
d74c0a29c04b2aba,api,5551049822098734,5551052120355691,32155,13507
75f46c6d3365c9c4,api,5551050248699532,5551052120392741,31839,7396
24ce06fa23cd0f61,api,5551050629600548,5551052120401791,22492,16676
ca893a55d901d129,api,5551054967526372,5551055570418815,31858,7642
271d2384248ad63d,api,5551055571622073,5551056896068101,22511,17426
bb8c354e0a12aa8c,api,5551056897943432,5551058298936964,32174,18169
7b2a12624397d592,api,5551058301235351,5551059325163448,27736,12072
