monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5551043000000000,1784165773622584118,250000000,api,client_to_target,113611,1
5551043000000000,1784165773622610648,250000000,api,target_to_client,596,0
5551043000000000,1784165773622617518,250000000,kv,client_to_target,11532,0
5551043000000000,1784165773622622788,250000000,kv,target_to_client,2232,1
5551043250000000,1784165773872739603,250000000,kv,client_to_target,15066,0
5551043250000000,1784165773872765403,250000000,kv,target_to_client,227478213,1
5551043500000000,1784165774123414793,250000000,kv,client_to_target,4650,0
5551043500000000,1784165774123432903,250000000,kv,target_to_client,313590783,1
5551043750000000,1784165774374066263,250000000,api,target_to_client,491,0
5551043750000000,1784165774374098313,250000000,kv,client_to_target,3906,0
5551043750000000,1784165774374107523,250000000,kv,target_to_client,231605016,1
5551044000000000,1784165774624905852,250000000,kv,client_to_target,19344,0
5551044000000000,1784165774624934251,250000000,kv,target_to_client,3744,1
5551044250000000,1784165774875126906,250000000,kv,client_to_target,19716,0
5551044250000000,1784165774875155546,250000000,kv,target_to_client,88280649,1
5551044500000000,1784165775125341801,250000000,kv,client_to_target,4464,0
5551044500000000,1784165775125366120,250000000,kv,target_to_client,312279745,1
5551044750000000,1784165775375511666,250000000,kv,client_to_target,15810,0
5551044750000000,1784165775375540145,250000000,kv,target_to_client,267865076,1
5551045000000000,1784165775625963828,250000000,kv,client_to_target,2604,0
5551045000000000,1784165775626004977,250000000,kv,target_to_client,163971858,1
5551045500000000,1784165776126528166,250000000,kv,client_to_target,2046,0
5551045500000000,1784165776126560985,250000000,kv,target_to_client,147259612,1
5551045750000000,1784165776376773920,250000000,kv,client_to_target,4650,0
5551045750000000,1784165776376799090,250000000,kv,target_to_client,312410747,1
5551046000000000,1784165776627051964,250000000,kv,client_to_target,13950,0
5551046000000000,1784165776627076194,250000000,kv,target_to_client,245681098,1
5551046250000000,1784165776877278598,250000000,kv,client_to_target,4464,0
5551046250000000,1784165776877306288,250000000,kv,target_to_client,305726145,1
5551046500000000,1784165777127529112,250000000,api,target_to_client,4620,0
5551046500000000,1784165777127568252,250000000,kv,client_to_target,2232,0
5551046500000000,1784165777127575202,250000000,kv,target_to_client,151126766,1
5551046750000000,1784165777377792397,250000000,api,target_to_client,13692,0
5551047000000000,1784165777628308378,250000000,api,target_to_client,12422,0
5551047250000000,1784165777879931259,250000000,api,target_to_client,6127,0
5551047500000000,1784165778130911875,250000000,api,target_to_client,3166,0
5551047750000000,1784165778382073691,250000000,api,target_to_client,3188,0
5551048000000000,1784165778632761080,250000000,api,target_to_client,3419,0
5551048250000000,1784165778883093004,250000000,api,target_to_client,2855,0
5551049500000000,1784165780135163517,250000000,api,client_to_target,27717,1
5551049500000000,1784165780135184386,250000000,api,target_to_client,1365,0
5551049500000000,1784165780135192056,250000000,kv,client_to_target,10044,0
5551049500000000,1784165780135197346,250000000,kv,target_to_client,1944,1
5551049750000000,1784165780386383521,250000000,api,client_to_target,32155,1
5551049750000000,1784165780386403371,250000000,api,target_to_client,3579,0
5551049750000000,1784165780386410881,250000000,kv,client_to_target,12090,0
5551049750000000,1784165780386416731,250000000,kv,target_to_client,12585252,1
5551050000000000,1784165780636994962,250000000,api,target_to_client,6863,0
5551050250000000,1784165780887372375,250000000,api,client_to_target,31839,1
5551050250000000,1784165780887384304,250000000,api,target_to_client,6986,0
5551050250000000,1784165780887389274,250000000,kv,client_to_target,11532,0
5551050250000000,1784165780887392584,250000000,kv,target_to_client,2232,1
5551050500000000,1784165781138398811,250000000,api,client_to_target,22492,1
5551050500000000,1784165781138427271,250000000,api,target_to_client,9362,0
5551050500000000,1784165781138435531,250000000,kv,client_to_target,8184,0
5551050500000000,1784165781138441231,250000000,kv,target_to_client,1584,1
5551050750000000,1784165781389604686,250000000,api,target_to_client,8873,0
5551051000000000,1784165781639944559,250000000,api,target_to_client,4170,0
5551051250000000,1784165781890240043,250000000,api,target_to_client,3164,0
5551051500000000,1784165782141397298,250000000,api,target_to_client,3166,0
5551051750000000,1784165782392971479,250000000,api,target_to_client,2614,0
5551054750000000,1784165785397662242,250000000,api,client_to_target,31858,1
5551054750000000,1784165785397684082,250000000,api,target_to_client,149,0
5551054750000000,1784165785397691362,250000000,kv,client_to_target,11532,0
5551054750000000,1784165785397696442,250000000,kv,target_to_client,2232,1
5551055000000000,1784165785648065515,250000000,api,target_to_client,3186,0
5551055250000000,1784165785899132251,250000000,api,target_to_client,3085,0
5551055500000000,1784165786149707162,250000000,api,client_to_target,22511,1
5551055500000000,1784165786149727662,250000000,api,target_to_client,3326,0
5551055500000000,1784165786149735332,250000000,kv,client_to_target,8184,0
5551055500000000,1784165786149740752,250000000,kv,target_to_client,1584,1
5551055750000000,1784165786400331262,250000000,api,target_to_client,3191,0
5551056000000000,1784165786651178001,250000000,api,target_to_client,3428,0
5551056250000000,1784165786901775121,250000000,api,target_to_client,3174,0
5551056500000000,1784165787152712779,250000000,api,target_to_client,3380,0
5551056750000000,1784165787403110731,250000000,api,client_to_target,32174,1
5551056750000000,1784165787403131111,250000000,api,target_to_client,3030,0
5551056750000000,1784165787403138771,250000000,kv,client_to_target,11718,0
5551056750000000,1784165787403144181,250000000,kv,target_to_client,2268,1
5551057000000000,1784165787653313296,250000000,api,target_to_client,3444,0
5551057250000000,1784165787904032546,250000000,api,target_to_client,3168,0
5551057500000000,1784165788154946893,250000000,api,target_to_client,3191,0
5551057750000000,1784165788405850151,250000000,api,target_to_client,3424,0
5551058000000000,1784165788656025636,250000000,api,target_to_client,3073,0
5551058250000000,1784165788906496728,250000000,api,client_to_target,27736,1
5551058250000000,1784165788906516668,250000000,api,target_to_client,3332,0
5551058250000000,1784165788906524087,250000000,kv,client_to_target,10044,0
5551058250000000,1784165788906529457,250000000,kv,target_to_client,1944,1
5551058500000000,1784165789157047739,250000000,api,target_to_client,3190,0
5551058750000000,1784165789407327653,250000000,api,target_to_client,3422,0
5551059000000000,1784165789657932884,250000000,api,target_to_client,3116,0
