connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
79050a893dc6649e,kv,5572554691685024,5572554692935479,0,0
754a4e8d764c9cc6,api,5572554692042690,5572554692994849,0,0
1bd9a411e5ebd1c5,api,5572572528119674,5572616646968619,25868,12077
3cd2a721b25a6a66,api,5572572528687528,5572617359371256,29397,21065
449bc900cdcb6e5e,api,5572622124886082,5572645991613655,7191,12522
c159a14681d2aba4,api,5572623100696348,5572647141497964,22344,26687
87081ce85c34e303,api,5572654811789837,5572655724400688,25887,11828
87d592228f5a2816,api,5572655725664683,5572656723800368,29416,12772
c4770b09cccedf71,api,5572656724487670,5572657684054374,7210,12770
2320cae1ce85bf0c,api,5572657685006762,5572659804979953,22363,27425
