connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
e7407f8f2f0e6a24,kv,5803216673315460,5803216674376570,0,0
607dd456a86cf66e,api,5803216673587328,5803216674433350,0,0
edd3c8f680e63cb0,kv,5803224581730492,5803224584513401,186,36
be8dd5d165663251,kv,5803224585639139,5803224587491078,186,36
cb8d0fd3fba2c5c8,kv,5803224587944183,5803224588545846,186,36
c3022907b8a9ff24,kv,5803224588839373,5803224589524126,186,36
492f688da8a4af37,kv,5803224589821882,5803224596939484,186,36
56f6fff92fcbb36c,kv,5803224597486528,5803224597944263,186,36
c8b50e4eaba5a6d0,kv,5803224598395297,5803224598857712,186,36
7c11cabc116b6ed4,kv,5803224599280748,5803224603691529,186,36
5e435ca42e6b0944,kv,5803224604122484,5803224604676908,186,36
fcb3b4819cdeb99f,kv,5803224605137983,5803224618506185,186,36
cbb269ce6cf5b5c0,kv,5803224618961500,5803224619870500,186,36
f523791476a9c5c0,kv,5803224620342365,5803224620941308,186,36
f043d98f929b0097,kv,5803224621407353,5803224624300801,186,36
d46f3426f58cfabc,kv,5803224624598828,5803224625546767,186,36
e3bc99b209e34642,kv,5803224625799634,5803224626555036,186,36
f765b307b6aeff29,kv,5803224626853533,5803224627305938,186,36
33d3b04876a82aa8,kv,5803224627568445,5803224628814131,186,36
b10f185e136fe5cd,kv,5803224629072488,5803224629495573,186,36
435546e67315f64c,kv,5803224629743211,5803224630169006,186,36
123d26b5604e2da2,kv,5803224630402523,5803224630823059,186,36
dd65e335853610f0,kv,5803224631076646,5803224631503541,186,36
b76bc07f6705b0d8,kv,5803224631749218,5803224632184194,186,36
215efa22e0a03474,kv,5803224632416191,5803224632844926,186,36
839e1429231a62c0,kv,5803224633097583,5803224634017863,186,36
0dffbd6d6f1f4101,kv,5803224634263091,5803224634697936,186,36
3f8d1a299ac9f62e,kv,5803224634939743,5803224635709985,186,36
57973f1485231069,kv,5803224635921242,5803224636363827,186,36
fe7be9f237f91cba,kv,5803224636579365,5803224636999400,186,36
7d8853a7f7273fde,kv,5803224637210388,5803224637624423,186,36
f04eecc242beb515,kv,5803224637814171,5803224638261116,186,36
dc80e63a23a99897,kv,5803224638455314,5803224638877420,186,36
100234c640151e56,kv,5803224639072787,5803224639504293,186,36
0ce706883cbf7e83,kv,5803224639691731,5803224640902107,186,36
039eac5b6a9644f4,kv,5803224641099715,5803224641524120,186,36
4e49f66f6417b1b6,kv,5803224641717568,5803224647246137,186,36
76c61c19d9c94fda,kv,5803224647431015,5803224648043668,186,36
be0e0e2c7267301f,kv,5803224648230776,5803224648657421,186,36
7f2377875d363596,kv,5803224648855259,5803224649279494,186,36
73d7e408d64c74f9,kv,5803224649461162,5803224650210304,186,36
42e356ee3530437d,kv,5803224650393612,5803224651186683,186,36
aed272fdbadf78a2,kv,5803224651366751,5803224651774717,186,36
df967a89319ba0d2,kv,5803224651955965,5803224652380220,186,36
e6ece1ed810da74a,kv,5803224652566458,5803224653058153,186,36
6adac8b077f5c555,kv,5803224653209431,5803224653640256,186,36
19333f59e47468e0,kv,5803224663913973,5803224664541246,186,36
41703dfe7f6531bd,kv,5803224664823172,5803224665393946,186,36
edf49cbdc0de3303,kv,5803224665644543,5803224666225297,186,36
66346fb91cc07dd8,kv,5803224666453765,5803224667020508,186,36
683a170d45c51c6e,kv,5803224667260426,5803224668027907,186,36
5263add8e54b88ed,kv,5803224668263364,5803224668843048,186,36
2c86f6ccf6ceb8c1,kv,5803224669100905,5803224669657969,186,36
6128e8210fd57270,kv,5803224669886516,5803224670452320,186,36
96b43c6d98d2479a,kv,5803224670665768,5803224671241632,186,36
acebec8c06fd9bfa,kv,5803224671457609,5803224672027143,186,36
038de315a752b8d5,kv,5803224672251770,5803224672799654,186,36
c24ba3690a7c3b7d,kv,5803224673057351,5803224673441157,186,36
dc57be9ab055f251,kv,5803224673628485,5803224678375933,186,36
6ecd6a950f3b8406,kv,5803224678627740,5803224684011510,186,36
c8f0851c6c9b3395,kv,5803224684389086,5803224684875191,186,36
d09fda1a92b04dad,kv,5803224685242347,5803224685801510,186,36
0f55368ef0dc655b,kv,5803224686100617,5803224686683491,186,36
08c1db53e5a071ad,kv,5803224686937328,5803224687526901,186,36
29491bd31bd20f05,kv,5803224687754779,5803224688340892,186,36
0044652940e079e6,kv,5803224688565570,5803224689121334,186,36
5e6a8d0c8fb61682,kv,5803224689563039,5803224690164262,186,36
824e4ca811b50536,kv,5803224690464169,5803224691083982,186,36
9afa90ffc30b2bbe,kv,5803224691395649,5803224691973062,186,36
7450809bc424691a,kv,5803224692284829,5803224692865232,186,36
e4f461a73da2e7bb,kv,5803224693253098,5803224693624584,186,36
1cd8a6c720e526b9,kv,5803224693892181,5803224694249557,186,36
16d56e86bb6e6407,kv,5803224694513194,5803224694840260,186,36
889c288c176083fe,kv,5803224695106177,5803224695511293,186,36
5a682df6ce5b7e35,kv,5803224695713771,5803224696182036,186,36
f66bcbe05350a181,kv,5803224696343804,5803224696655820,186,36
5a338169232896ff,kv,5803224696913107,5803224697240144,186,36
1be00b086883a6c0,kv,5803224697503391,5803224697820757,186,36
3207db56c91abb89,kv,5803224698086145,5803224698401201,186,36
8e47b9e0e2e69230,kv,5803224698668508,5803224698981525,186,36
cb64f6fb15085a72,kv,5803224699285041,5803224699599868,186,36
2c51126e4badb9c3,kv,5803224699860825,5803224700190651,186,36
edfbc9a3376158b2,kv,5803224700455848,5803224700765645,186,36
0e4204cd3698a809,kv,5803224701033892,5803224701358808,186,36
89e2636a58d7bb50,kv,5803224701619315,5803224701933942,186,36
5422e96f3b502dd4,kv,5803224702223189,5803224702543985,186,36
561b170cd98be4b4,kv,5803224702803692,5803224703133859,186,36
a103ab9227544bd0,kv,5803224703454215,5803224703889350,186,36
979e3ec95fdb91b6,kv,5803224704156197,5803224704598902,186,36
74354d7452e0af9f,kv,5803224704848650,5803224705324164,186,36
f9e4e90accafc5fd,kv,5803224705610311,5803224798170617,186,12582948
