dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,3.9317893981933594,4.067264080047607,6.287338018417358,2.219979763031006,3.552436828613281e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.4724416732788086,1.4724416732788086,1.5728161334991455,0.10030221939086914,1.811981201171875e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.8276104927062988,1.8276104927062988,1.8276848793029785,2.1696090698242188e-05,7.867813110351562e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,5.32862663269043,5.494150161743164,8.184892892837524,2.6906633377075195,2.5272369384765625e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,8.944684028625488,8.944684028625488,8.944787740707397,3.0517578125e-05,9.775161743164062e-06
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,6.449727773666382,6.63271689414978,8.542631149291992,1.9098484516143799,2.5033950805664062e-05
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,3.016411066055298,3.016411066055298,3.016461133956909,1.6689300537109375e-05,5.0067901611328125e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,2.92775297164917,2.92775297164917,4.055572509765625,1.1277413368225098,2.2649765014648438e-05
8,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,3.2321791648864746,3.2321791648864746,3.2322473526000977,2.1219253540039062e-05,5.9604644775390625e-06
