ts,route,direction,bytes,billed
1783797536.527846,api,client_to_target,10806,1
1783797536.559081,api,target_to_client,149,0
1783797536.564959,kv,client_to_target,186,0
1783797536.565272,kv,target_to_client,36,1
1783797537.490763,api,target_to_client,491,0
1783797537.544594,api,target_to_client,241,0
1783797537.564416,api,target_to_client,241,0
1783797537.583600,api,target_to_client,244,0
1783797537.651013,api,target_to_client,246,0
1783797537.673777,api,target_to_client,244,0
1783797537.693056,api,target_to_client,248,0
1783797537.712514,api,target_to_client,243,0
1783797537.733135,api,target_to_client,246,0
1783797537.752295,api,target_to_client,248,0
1783797537.771516,api,target_to_client,244,0
1783797537.790889,api,target_to_client,244,0
1783797537.810081,api,target_to_client,245,0
1783797537.829357,api,target_to_client,244,0
1783797537.848514,api,target_to_client,242,0
1783797537.867903,api,target_to_client,244,0
1783797537.887225,api,target_to_client,243,0
1783797537.906489,api,target_to_client,250,0
1783797537.927229,api,target_to_client,246,0
1783797537.946411,api,target_to_client,246,0
1783797537.965787,api,target_to_client,244,0
1783797537.984961,api,target_to_client,242,0
1783797538.004334,api,target_to_client,243,0
1783797538.023631,api,target_to_client,254,0
1783797538.042649,api,target_to_client,242,0
1783797538.061827,api,target_to_client,246,0
1783797538.080974,api,target_to_client,246,0
1783797538.101235,api,target_to_client,243,0
1783797538.120547,api,target_to_client,249,0
1783797538.139688,api,target_to_client,250,0
1783797538.159014,api,target_to_client,250,0
1783797538.178220,api,target_to_client,242,0
1783797538.197100,api,target_to_client,245,0
1783797538.216250,api,target_to_client,244,0
1783797538.235228,api,target_to_client,246,0
1783797538.256774,api,target_to_client,245,0
1783797538.276061,api,target_to_client,249,0
1783797538.295115,api,target_to_client,245,0
1783797538.314530,api,target_to_client,248,0
1783797538.333678,api,target_to_client,242,0
1783797538.352981,api,target_to_client,244,0
1783797538.372225,api,target_to_client,248,0
1783797538.391431,api,target_to_client,249,0
1783797538.410592,api,target_to_client,246,0
1783797538.429796,api,target_to_client,243,0
1783797538.457190,api,target_to_client,248,0
1783797538.476454,api,target_to_client,249,0
1783797538.495649,api,target_to_client,250,0
1783797538.514915,api,target_to_client,250,0
1783797538.534098,api,target_to_client,242,0
1783797538.553382,api,target_to_client,250,0
1783797538.572554,api,target_to_client,251,0
1783797538.591707,api,target_to_client,246,0
1783797538.610862,api,target_to_client,244,0
1783797538.630089,api,target_to_client,249,0
1783797538.656504,api,target_to_client,242,0
1783797538.677255,api,target_to_client,242,0
1783797538.696629,api,target_to_client,242,0
1783797538.716046,api,target_to_client,242,0
1783797538.735377,api,target_to_client,250,0
1783797538.754901,api,target_to_client,244,0
