phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,691662,63.23417282104492,10938.104653593387,125000000.0,8.75048372287471e-05,1
drain,kv,target_to_client,2556,63.2179639339447,40.43154573391066,125000000.0,3.234523658712853e-07,1
post,api,client_to_target,423533,28.356908082962036,14935.796200378967,125000000.0,0.00011948636960303173,1
post,kv,target_to_client,1656,28.75268006324768,57.594631052036654,125000000.0,4.6075704841629323e-07,1
