ts,route,direction,bytes,billed
1783586926.423105,api,client_to_target,48591,1
1783586926.423253,api,client_to_target,48662,1
1783586926.424040,api,client_to_target,48518,1
1783586926.424288,api,client_to_target,48240,1
1783586926.424364,api,client_to_target,48799,1
1783586926.425577,api,client_to_target,33042,1
1783586926.527749,api,target_to_client,149,0
1783586926.541751,api,target_to_client,149,0
1783586926.541816,api,target_to_client,149,0
1783586926.541860,api,target_to_client,149,0
1783586926.541917,api,target_to_client,149,0
1783586926.542572,api,target_to_client,149,0
1783586926.557609,kv,client_to_target,186,0
1783586926.557941,kv,target_to_client,36,1
1783586929.656626,kv,client_to_target,186,0
1783586929.656979,kv,target_to_client,36,1
1783586932.175415,api,target_to_client,491,0
1783586933.044937,api,target_to_client,241,0
1783586934.822171,api,target_to_client,241,0
1783586934.823120,kv,client_to_target,186,0
1783586934.823476,kv,target_to_client,36,1
1783586937.257192,api,target_to_client,491,0
1783586937.257241,api,target_to_client,244,0
1783586938.169627,api,target_to_client,241,0
1783586938.169705,api,target_to_client,246,0
1783586939.986679,api,target_to_client,241,0
1783586939.986777,api,target_to_client,244,0
1783586939.987627,kv,client_to_target,186,0
1783586939.987978,kv,target_to_client,36,1
1783586942.323591,api,target_to_client,244,0
1783586942.323686,api,target_to_client,491,0
1783586942.323752,api,target_to_client,248,0
1783586943.281137,api,target_to_client,246,0
1783586943.281231,api,target_to_client,241,0
1783586943.281273,api,target_to_client,243,0
1783586945.143349,api,target_to_client,244,0
1783586945.143424,api,target_to_client,241,0
1783586945.143466,api,target_to_client,246,0
1783586945.144603,kv,client_to_target,186,0
1783586945.144954,kv,target_to_client,36,1
1783586947.332455,api,target_to_client,491,0
1783586947.332552,api,target_to_client,248,0
1783586947.332629,api,target_to_client,244,0
1783586947.332913,api,target_to_client,247,0
1783586948.366777,api,target_to_client,241,0
1783586948.366865,api,target_to_client,243,0
1783586948.366911,api,target_to_client,246,0
1783586948.366945,api,target_to_client,244,0
1783586950.302208,api,target_to_client,241,0
1783586950.302285,api,target_to_client,246,0
1783586950.302361,api,target_to_client,244,0
1783586950.302398,api,target_to_client,250,0
1783586950.303091,kv,client_to_target,186,0
1783586950.303492,kv,target_to_client,36,1
1783586952.441539,api,target_to_client,244,0
1783586952.441626,api,target_to_client,250,0
1783586952.441678,api,target_to_client,491,0
1783586952.441751,api,target_to_client,248,0
1783586952.441787,api,target_to_client,244,0
1783586953.508439,api,target_to_client,246,0
1783586953.508514,api,target_to_client,248,0
1783586953.508555,api,target_to_client,241,0
1783586953.508587,api,target_to_client,243,0
1783586953.508646,api,target_to_client,242,0
1783586954.871381,api,target_to_client,246,0
1783586954.871456,api,target_to_client,244,0
1783586954.871499,api,target_to_client,241,0
1783586954.871582,api,target_to_client,246,0
1783586954.871626,api,target_to_client,491,0
1783586954.871667,api,target_to_client,243,0
1783586954.933576,api,target_to_client,243,0
1783586954.933639,api,target_to_client,244,0
1783586954.933676,api,target_to_client,244,0
1783586954.933710,api,target_to_client,247,0
1783586954.933775,api,target_to_client,241,0
1783586954.933808,api,target_to_client,248,0
1783586954.953839,api,target_to_client,246,0
1783586954.953902,api,target_to_client,242,0
1783586954.953940,api,target_to_client,246,0
1783586954.953971,api,target_to_client,244,0
1783586954.954069,api,target_to_client,241,0
1783586954.954103,api,target_to_client,242,0
1783586954.973331,api,target_to_client,247,0
1783586954.973391,api,target_to_client,243,0
1783586954.973427,api,target_to_client,244,0
1783586954.973459,api,target_to_client,246,0
1783586954.973530,api,target_to_client,244,0
1783586954.973562,api,target_to_client,246,0
1783586954.993155,api,target_to_client,244,0
1783586954.993228,api,target_to_client,245,0
1783586954.993266,api,target_to_client,249,0
1783586954.993297,api,target_to_client,246,0
1783586954.993369,api,target_to_client,246,0
1783586954.993402,api,target_to_client,246,0
1783586955.013931,api,target_to_client,246,0
1783586955.014025,api,target_to_client,246,0
1783586955.014068,api,target_to_client,291,0
1783586955.014141,api,target_to_client,247,0
1783586955.014172,api,target_to_client,244,0
1783586955.014199,api,target_to_client,243,0
1783586955.033445,api,target_to_client,246,0
1783586955.033505,api,target_to_client,250,0
1783586955.033542,api,target_to_client,244,0
1783586955.033571,api,target_to_client,248,0
1783586955.033623,api,target_to_client,249,0
1783586955.053639,api,target_to_client,247,0
1783586955.053699,api,target_to_client,242,0
1783586955.053736,api,target_to_client,244,0
1783586955.053766,api,target_to_client,243,0
1783586955.053817,api,target_to_client,250,0
1783586955.073415,api,target_to_client,246,0
1783586955.073475,api,target_to_client,246,0
1783586955.073513,api,target_to_client,243,0
1783586955.073542,api,target_to_client,246,0
1783586955.073594,api,target_to_client,250,0
1783586955.093141,api,target_to_client,244,0
1783586955.093200,api,target_to_client,246,0
1783586955.093237,api,target_to_client,250,0
1783586955.093268,api,target_to_client,250,0
1783586955.093322,api,target_to_client,242,0
1783586955.112854,api,target_to_client,245,0
1783586955.112914,api,target_to_client,243,0
1783586955.112953,api,target_to_client,249,0
1783586955.113009,api,target_to_client,249,0
1783586955.113072,api,target_to_client,245,0
1783586955.132564,api,target_to_client,242,0
1783586955.132622,api,target_to_client,249,0
1783586955.132659,api,target_to_client,244,0
1783586955.132722,api,target_to_client,244,0
1783586955.132753,api,target_to_client,244,0
1783586955.152376,api,target_to_client,246,0
1783586955.152436,api,target_to_client,250,0
1783586955.152474,api,target_to_client,244,0
1783586955.152503,api,target_to_client,244,0
1783586955.152556,api,target_to_client,246,0
1783586955.172142,api,target_to_client,246,0
1783586955.172201,api,target_to_client,250,0
1783586955.172239,api,target_to_client,242,0
1783586955.172268,api,target_to_client,242,0
1783586955.172323,api,target_to_client,246,0
1783586955.191802,api,target_to_client,243,0
1783586955.191865,api,target_to_client,242,0
1783586955.191902,api,target_to_client,243,0
1783586955.191966,api,target_to_client,243,0
1783586955.192027,api,target_to_client,243,0
1783586955.211540,api,target_to_client,249,0
1783586955.211601,api,target_to_client,245,0
1783586955.211639,api,target_to_client,245,0
1783586955.211670,api,target_to_client,243,0
1783586955.211722,api,target_to_client,248,0
1783586955.231344,api,target_to_client,250,0
1783586955.231405,api,target_to_client,244,0
1783586955.231440,api,target_to_client,246,0
1783586955.231504,api,target_to_client,247,0
1783586955.231536,api,target_to_client,248,0
1783586955.251113,api,target_to_client,250,0
1783586955.251173,api,target_to_client,246,0
1783586955.251209,api,target_to_client,253,0
1783586955.251244,api,target_to_client,246,0
1783586955.251298,api,target_to_client,242,0
1783586955.270781,api,target_to_client,242,0
1783586955.270841,api,target_to_client,246,0
1783586955.270879,api,target_to_client,242,0
1783586955.270911,api,target_to_client,246,0
1783586955.270963,api,target_to_client,245,0
1783586955.290559,api,target_to_client,245,0
1783586955.290620,api,target_to_client,243,0
1783586955.290658,api,target_to_client,246,0
1783586955.290686,api,target_to_client,245,0
1783586955.290749,api,target_to_client,253,0
1783586955.310290,api,target_to_client,244,0
1783586955.310351,api,target_to_client,248,0
1783586955.310388,api,target_to_client,246,0
1783586955.310417,api,target_to_client,243,0
1783586955.310474,api,target_to_client,242,0
1783586955.330050,api,target_to_client,246,0
1783586955.330114,api,target_to_client,248,0
1783586955.330150,api,target_to_client,243,0
1783586955.330197,api,target_to_client,242,0
1783586955.330262,api,target_to_client,244,0
1783586955.349760,api,target_to_client,246,0
1783586955.349821,api,target_to_client,242,0
1783586955.349858,api,target_to_client,249,0
1783586955.349921,api,target_to_client,243,0
1783586955.349950,api,target_to_client,246,0
1783586955.369574,api,target_to_client,243,0
1783586955.369635,api,target_to_client,245,0
1783586955.369672,api,target_to_client,250,0
1783586955.369704,api,target_to_client,243,0
1783586955.369756,api,target_to_client,246,0
1783586955.389305,api,target_to_client,247,0
1783586955.389367,api,target_to_client,249,0
1783586955.389403,api,target_to_client,250,0
1783586955.389435,api,target_to_client,242,0
1783586955.389488,api,target_to_client,245,0
1783586955.409066,api,target_to_client,250,0
1783586955.409127,api,target_to_client,242,0
1783586955.409162,api,target_to_client,242,0
1783586955.409192,api,target_to_client,243,0
1783586955.409247,api,target_to_client,249,0
1783586955.428830,api,target_to_client,252,0
1783586955.428892,api,target_to_client,244,0
1783586955.428931,api,target_to_client,245,0
1783586955.428961,api,target_to_client,242,0
1783586955.429052,api,target_to_client,250,0
1783586955.448564,api,target_to_client,250,0
1783586955.448625,api,target_to_client,247,0
1783586955.448663,api,target_to_client,244,0
1783586955.448694,api,target_to_client,242,0
1783586955.448745,api,target_to_client,250,0
1783586955.468321,api,target_to_client,242,0
1783586955.468382,api,target_to_client,247,0
1783586955.468418,api,target_to_client,246,0
1783586955.468451,api,target_to_client,244,0
1783586955.468505,api,target_to_client,244,0
1783586955.488023,api,target_to_client,244,0
1783586955.488085,api,target_to_client,246,0
1783586955.488122,api,target_to_client,246,0
1783586955.488149,api,target_to_client,242,0
1783586955.488206,api,target_to_client,244,0
1783586955.507687,api,target_to_client,248,0
1783586955.507748,api,target_to_client,245,0
1783586955.507786,api,target_to_client,243,0
1783586955.507850,api,target_to_client,242,0
1783586955.507881,api,target_to_client,244,0
1783586955.527468,api,target_to_client,249,0
1783586955.527529,api,target_to_client,244,0
1783586955.527565,api,target_to_client,248,0
1783586955.527597,api,target_to_client,245,0
1783586955.527652,api,target_to_client,248,0
1783586955.547136,api,target_to_client,246,0
1783586955.547197,api,target_to_client,242,0
1783586955.547273,api,target_to_client,248,0
1783586955.547306,api,target_to_client,242,0
1783586955.547334,api,target_to_client,246,0
1783586955.567028,api,target_to_client,251,0
1783586955.567092,api,target_to_client,244,0
1783586955.567130,api,target_to_client,242,0
1783586955.567160,api,target_to_client,246,0
1783586955.567211,api,target_to_client,243,0
1783586955.586779,api,target_to_client,246,0
1783586955.586841,api,target_to_client,243,0
1783586955.586878,api,target_to_client,245,0
1783586955.586907,api,target_to_client,248,0
1783586955.586959,api,target_to_client,248,0
1783586955.606680,api,target_to_client,244,0
1783586955.606741,api,target_to_client,242,0
1783586955.606777,api,target_to_client,249,0
1783586955.606811,api,target_to_client,246,0
1783586955.606864,api,target_to_client,250,0
1783586955.626495,api,target_to_client,249,0
1783586955.626555,api,target_to_client,243,0
1783586955.626591,api,target_to_client,247,0
1783586955.626623,api,target_to_client,243,0
1783586955.626677,api,target_to_client,248,0
1783586955.646302,api,target_to_client,242,0
1783586955.646363,api,target_to_client,242,0
1783586955.646400,api,target_to_client,246,0
1783586955.646432,api,target_to_client,249,0
1783586955.646495,api,target_to_client,246,0
