connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
f8ffc26cf5835615,kv,5559541770373509,5559541771320499,0,0
b0f7c97143e6f1f1,api,5559541770790215,5559541771380109,0,0
02f849952d76969f,api,5559559933142119,5559570565650885,43412,8389
f26459226ebc3d22,api,5559559932297748,5559570585703635,32058,9333
4dce26068713c346,api,5559559934339816,5559570709485647,27620,8389
f255fef486c368ff,api,5559559933861801,5559570923426364,25919,12077
7f7eb6b75981673f,api,5559578137046337,5559580266473200,32026,27425
ae6679775cc86a3b,api,5559580269768275,5559581194580648,43380,11828
19a85bdb38d249f7,api,5559581196510898,5559582097560041,25887,11828
e7cf5ab67d028830,api,5559582098440001,5559584027681083,27588,25035
