bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,5.65625323043163,272.1725,20
0,0.0,5.0,1,sink,0,83.8795,20
1,5.0,10.0,0,source,5.65625323043163,223.763,20
1,5.0,10.0,1,sink,0,83.95900000000002,20
2,10.0,15.0,0,source,5.65625323043163,241.88899999999995,20
2,10.0,15.0,1,sink,0,84.00950000000002,20
3,15.0,20.0,0,source,5.65625323043163,196.6705,20
3,15.0,20.0,1,sink,0,84.0035,20
4,20.0,25.0,0,source,5.65625323043163,208.70850000000002,20
4,20.0,25.0,1,sink,0,84.28999999999999,20
5,25.0,30.0,0,source,5.65625323043163,178.4675,20
5,25.0,30.0,1,sink,0,84.1985,20
6,30.0,35.0,0,source,5.65625323043163,162.34050000000005,20
6,30.0,35.0,1,sink,0,140.57350000000002,20
7,35.0,40.0,0,source,4.975841195395073,184.4745,20
7,35.0,40.0,1,sink,0.6804120350365566,105.6665,20
8,40.0,45.0,0,source,4.427485705231204,180.15900000000002,20
8,40.0,45.0,1,sink,1.228767525200426,141.786,20
9,45.0,50.0,0,source,4.427485705231204,193.7955,20
9,45.0,50.0,1,sink,1.228767525200426,113.93699999999997,20
10,50.0,55.0,0,source,3.83277768338523,168.7705,20
10,50.0,55.0,1,sink,1.8234755470464,100.4215,20
11,55.0,60.0,0,source,3.83277768338523,178.7615,20
11,55.0,60.0,1,sink,1.8234755470464,142.14999999999998,20
12,60.0,65.0,0,source,3.1820172853322806,149.17350000000002,20
12,60.0,65.0,1,sink,2.474235945099349,124.32500000000002,20
13,65.0,70.0,0,source,3.1820172853322806,156.1675,20
13,65.0,70.0,1,sink,2.474235945099349,105.55200000000002,20
14,70.0,75.0,0,source,3.1820172853322806,132.5915,20
14,70.0,75.0,1,sink,2.474235945099349,155.281,20
15,75.0,80.0,0,source,2.4320172853322806,139.70499999999996,20
15,75.0,80.0,1,sink,3.224235945099349,165.48000000000002,20
16,80.0,85.0,0,source,1.9830038776983794,146.431,20
16,80.0,85.0,1,sink,3.6732493527332504,91.82,20
17,85.0,90.0,0,source,1.9830038776983794,136.67249999999999,20
17,85.0,90.0,1,sink,3.6732493527332504,101.89550000000001,20
18,90.0,95.0,0,source,1.9830038776983794,148.5365,20
18,90.0,95.0,1,sink,3.6732493527332504,144.797,20
19,95.0,100.0,0,source,1.9830038776983794,142.3825,20
19,95.0,100.0,1,sink,3.6732493527332504,155.0025,20
20,100.0,105.0,0,source,1.9830038776983794,128.6785,20
20,100.0,105.0,1,sink,3.6732493527332504,151.56050000000002,20
21,105.0,110.0,0,source,1.9830038776983794,151.88050000000004,20
21,105.0,110.0,1,sink,3.6732493527332504,136.7405,20
22,110.0,111.6109414100647,0,source,1.9830038776983794,89.14,6
22,110.0,111.6109414100647,1,sink,3.6732493527332504,125.53000000000002,6
