phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,927925,68.49255704879761,13547.822420163095,125000000.0,0.00010838257936130476,1
drain,kv,target_to_client,1056974292,68.4993188381195,15430435.074805437,125000000.0,0.1234434805984435,1
post,api,client_to_target,1396012,59.594204902648926,23425.297850361087,125000000.0,0.0001874023828028887,1
post,kv,target_to_client,3888,59.59719491004944,65.23796977136578,125000000.0,5.219037581709263e-07,1
