bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,336.317,20
0,0.0,5.0,1,sink,0,82.3205,20
1,5.0,10.0,0,source,0.5346571009380091,334.6645,20
1,5.0,10.0,1,sink,0,82.24399999999999,20
2,10.0,15.0,0,source,0.5346571009380091,345.6719999999999,20
2,10.0,15.0,1,sink,0,82.248,20
3,15.0,20.0,0,source,0.5346571009380091,345.6345,20
3,15.0,20.0,1,sink,0,82.42949999999999,20
4,20.0,25.0,0,source,0.5346571009380091,315.9595,20
4,20.0,25.0,1,sink,0,82.336,20
5,25.0,30.0,0,source,0.5346571009380091,254.13749999999996,20
5,25.0,30.0,1,sink,0,82.35299999999998,20
6,30.0,35.0,0,source,0.5346571009380091,234.723,20
6,30.0,35.0,1,sink,0,82.555,20
7,35.0,40.0,0,source,0.5346571009380091,263.661,20
7,35.0,40.0,1,sink,0,82.521,20
8,40.0,45.0,0,source,0.5346571009380091,215.3965,20
8,40.0,45.0,1,sink,0,82.54249999999999,20
9,45.0,50.0,0,source,0.5346571009380091,256.63849999999996,20
9,45.0,50.0,1,sink,0,82.70100000000001,20
10,50.0,55.0,0,source,0.5346571009380091,329.83450000000005,20
10,50.0,55.0,1,sink,0,82.60549999999998,20
11,55.0,60.0,0,source,0.5346571009380091,349.6,20
11,55.0,60.0,1,sink,0,82.63199999999999,20
12,60.0,65.0,0,source,0.5346571009380091,239.05299999999994,20
12,60.0,65.0,1,sink,0,82.59849999999999,20
13,65.0,70.0,0,source,0.5346571009380091,112.02550000000001,20
13,65.0,70.0,1,sink,0,82.452,20
14,70.0,75.0,0,source,0.5346571009380091,89.0915,20
14,70.0,75.0,1,sink,0,82.19500000000002,20
15,75.0,80.0,0,source,0.5346571009380091,88.48368421052632,19
15,75.0,80.0,1,sink,0,82.43526315789475,19
16,80.0,85.0,0,source,0.5235579044506656,87.64099999999999,20
16,80.0,85.0,1,sink,0.011099196487343456,336.18,20
17,85.0,90.0,0,source,0.5235579044506656,87.31800000000001,20
17,85.0,90.0,1,sink,0.011099196487343456,328.51750000000004,20
18,90.0,95.0,0,source,0.5189664702866991,87.19900000000001,20
18,90.0,95.0,1,sink,0.01569063065131001,340.48799999999994,20
19,95.0,100.0,0,source,0.5126873959439493,87.2365,20
19,95.0,100.0,1,sink,0.021969704994059785,337.52599999999995,20
20,100.0,105.0,0,source,0.5093488054790486,87.2015,20
20,100.0,105.0,1,sink,0.02530829545896048,360.9005,20
21,105.0,110.0,0,source,0.5093488054790486,142.43250000000003,20
21,105.0,110.0,1,sink,0.02530829545896048,358.672,20
22,110.0,115.0,0,source,0.5093488054790486,100.07050000000001,20
22,110.0,115.0,1,sink,0.02530829545896048,346.6735,20
23,115.0,120.0,0,source,0.325670207352754,87.34,20
23,115.0,120.0,1,sink,0.20898689358525516,358.84,20
24,120.0,125.0,0,source,0.325670207352754,87.406,20
24,120.0,125.0,1,sink,0.20898689358525516,360.87499999999994,20
25,125.0,130.0,0,source,0.325670207352754,88.03699999999999,20
25,125.0,130.0,1,sink,0.20898689358525516,341.53249999999997,20
26,130.0,135.0,0,source,0.049970410053776004,112.64750000000001,20
26,130.0,135.0,1,sink,0.4846866908842331,362.26349999999996,20
27,135.0,140.0,0,source,0.049970410053776004,87.70499999999998,20
27,135.0,140.0,1,sink,0.4846866908842331,349.371,20
28,140.0,145.0,0,source,0.049970410053776004,87.70949999999998,20
28,140.0,145.0,1,sink,0.4846866908842331,349.5935,20
29,145.0,150.0,0,source,0.049970410053776004,87.78949999999999,20
29,145.0,150.0,1,sink,0.4846866908842331,363.2595,20
30,150.0,155.0,0,source,0.049970410053776004,119.9215,20
30,150.0,155.0,1,sink,0.4846866908842331,336.9790000000001,20
31,155.0,160.0,0,source,0.049970410053776004,88.16850000000001,20
31,155.0,160.0,1,sink,0.4846866908842331,358.8815,20
32,160.0,165.0,0,source,0.049970410053776004,88.0985,20
32,160.0,165.0,1,sink,0.4846866908842331,352.4705,20
33,165.0,170.0,0,source,0.049970410053776004,146.4955,20
33,165.0,170.0,1,sink,0.4846866908842331,360.2215,20
34,170.0,175.0,0,source,0.049970410053776004,109.27650000000001,20
34,170.0,175.0,1,sink,0.4846866908842331,331.4585,20
35,175.0,180.0,0,source,0.049970410053776004,88.00099999999999,20
35,175.0,180.0,1,sink,0.4846866908842331,348.1255,20
36,180.0,185.0,0,source,0.049970410053776004,87.87949999999998,20
36,180.0,185.0,1,sink,0.4846866908842331,211.17950000000002,20
37,185.0,189.24066162109375,0,source,0.049970410053776004,104.28176470588235,17
37,185.0,189.24066162109375,1,sink,0.4846866908842331,155.66411764705884,17
