connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
894fc9e9f7527374,kv,5549425401210627,5549425402447066,0,0
43017942b1c2f9b9,api,5549425401553254,5549425402508315,0,0
51ab1c8137113ac2,api,5549438270238089,5549478727926841,25868,12077
8365ef5ab0b11edf,api,5549438270866544,5549496884055459,24850,21065
b82d889489772a30,api,5549497323333464,5549523078873638,32007,9333
b692a4a5e58080d7,api,5549478905897329,5549523217183151,22344,23762
fdb0c0dd9931cc29,api,5549523431488140,5549524353888136,25887,11828
ab01bddd92d28d1e,api,5549524354877197,5549526474865038,24869,27425
ebeee286c2e8e0b6,api,5549526476195705,5549528084725167,22363,20824
0e880f096023f2c6,api,5549528086157153,5549529086375738,32026,12774
