dispatch_rank,id,action,commit_result,selection_to_stage_start_s,initial_staging_s,final_delta_s,staging_s,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:49ef3015-ab07-bf01-d50b-d8014add4ad4,R,committed,2.3980863094329834,12.969838857650757,0.0,12.969838857650757,15.363059520721436,15.36792516708374,15.949412822723389,1.7642974853515625e-05,0.005430698394775391
1,claude:f39e918c-4705-14d4-1b92-aa6a67bf384a,S,committed,2.7255477905273438,12.643880128860474,0.0,12.643880128860474,15.363003492355347,15.369427919387817,15.974831342697144,2.5987625122070312e-05,0.0017313957214355469
2,codex:0fae3963-dd5f-0087-2ff4-4fea886f75c0,R,committed,16.831516981124878,4.38611102104187,0.0,4.38611102104187,21.212955713272095,21.217628002166748,21.552298307418823,4.267692565917969e-05,0.0009300708770751953
3,codex:60a8be7b-1c04-7cc6-29a7-c95eaaa174b8,R,committed,22.107308387756348,1.9850261211395264,0.0,1.9850261211395264,24.08763599395752,24.092334508895874,24.40593433380127,6.318092346191406e-05,0.0008394718170166016
4,claude:13f215f8-dbba-4800-a6a2-25b2c31aeffa,R,committed,25.108278036117554,2.6589105129241943,0.11252498626708984,2.771435499191284,27.762658834457397,36.10511493682861,36.48446345329285,2.6702880859375e-05,8.373354196548462
5,codex:043f04d6-1638-1838-10d6-6e1d28dfd204,R,committed,28.43473529815674,5.453816175460815,0.3154032230377197,5.769219398498535,33.88246965408325,34.90626072883606,35.239201068878174,2.9802322387695312e-05,1.058091402053833
