connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
17babec3ff045c25,kv,5562221836148411,5562221837393958,0,0
023b1129bf82962e,api,5562221836501227,5562221837453707,0,0
09f56f96d7f2c43c,api,5562237419036215,5562240464881135,7242,9331
37db599393d0b6f1,api,5562237418679048,5562241380153446,29448,21065
f082268e47dbc954,api,5562244530218976,5562249063064653,32058,9333
1a438310969590e2,api,5562245467462456,5562250305092960,22395,24744
f0476e740c849ac8,api,5562252588332299,5562253587073109,29416,12772
eaef3c02b67edaf9,api,5562253588332276,5562254546150689,7210,12770
02423625d8942207,api,5562254547784813,5562256689301111,32026,27425
38b538a55d835823,api,5562256691713176,5562257716393165,22363,12772
