ts,route,direction,bytes,billed
1783963598.403202,api,client_to_target,7628,1
1783963598.411605,api,target_to_client,149,0
1783963598.414441,kv,client_to_target,186,0
1783963598.414639,kv,target_to_client,36,1
1783963598.414973,kv,client_to_target,186,0
1783963598.415078,kv,target_to_client,36,1
1783963598.415323,kv,client_to_target,186,0
1783963598.415408,kv,target_to_client,36,1
1783963598.415626,kv,client_to_target,186,0
1783963598.415705,kv,target_to_client,36,1
1783963598.415915,kv,client_to_target,186,0
1783963598.416008,kv,target_to_client,36,1
1783963598.416226,kv,client_to_target,186,0
1783963598.416310,kv,target_to_client,36,1
1783963598.416514,kv,client_to_target,186,0
1783963598.416596,kv,target_to_client,36,1
1783963598.416796,kv,client_to_target,186,0
1783963598.416878,kv,target_to_client,36,1
1783963598.417105,kv,client_to_target,186,0
1783963598.417187,kv,target_to_client,36,1
1783963598.417391,kv,client_to_target,186,0
1783963598.417471,kv,target_to_client,36,1
1783963598.417667,kv,client_to_target,186,0
1783963598.417746,kv,target_to_client,36,1
1783963598.417944,kv,client_to_target,186,0
1783963598.418050,kv,target_to_client,36,1
1783963598.418256,kv,client_to_target,186,0
1783963598.418337,kv,target_to_client,36,1
1783963598.418533,kv,client_to_target,186,0
1783963598.418614,kv,target_to_client,36,1
1783963598.418802,kv,client_to_target,186,0
1783963598.418881,kv,target_to_client,36,1
1783963598.423106,kv,client_to_target,186,0
1783963598.423197,kv,target_to_client,36,1
1783963598.423489,kv,client_to_target,186,0
1783963598.423569,kv,target_to_client,36,1
1783963598.423821,kv,client_to_target,186,0
1783963598.423899,kv,target_to_client,36,1
1783963598.424154,kv,client_to_target,186,0
1783963598.424234,kv,target_to_client,36,1
1783963598.424472,kv,client_to_target,186,0
1783963598.424550,kv,target_to_client,36,1
1783963598.424786,kv,client_to_target,186,0
1783963598.424868,kv,target_to_client,36,1
1783963598.425103,kv,client_to_target,186,0
1783963598.425183,kv,target_to_client,36,1
1783963598.425412,kv,client_to_target,186,0
1783963598.425490,kv,target_to_client,36,1
1783963598.425717,kv,client_to_target,186,0
1783963598.425794,kv,target_to_client,36,1
1783963598.426037,kv,client_to_target,186,0
1783963598.426117,kv,target_to_client,36,1
1783963598.426351,kv,client_to_target,186,0
1783963598.426433,kv,target_to_client,36,1
1783963598.426666,kv,client_to_target,186,0
1783963598.426746,kv,target_to_client,36,1
1783963598.426974,kv,client_to_target,186,0
1783963598.427068,kv,target_to_client,36,1
1783963598.427533,kv,client_to_target,186,0
1783963598.427613,kv,target_to_client,36,1
1783963598.427872,kv,client_to_target,186,0
1783963598.433319,kv,target_to_client,65519,1
1783963598.434478,kv,target_to_client,65536,1
1783963598.435623,kv,target_to_client,65536,1
1783963598.436978,kv,target_to_client,65536,1
1783963598.438147,kv,target_to_client,65536,1
1783963598.439290,kv,target_to_client,65536,1
1783963598.440441,kv,target_to_client,65536,1
1783963598.441769,kv,target_to_client,65536,1
1783963598.442910,kv,target_to_client,65536,1
1783963598.444050,kv,target_to_client,65536,1
1783963598.445190,kv,target_to_client,65536,1
1783963598.446448,kv,target_to_client,65536,1
1783963598.447590,kv,target_to_client,65536,1
1783963598.448722,kv,target_to_client,65536,1
1783963598.449861,kv,target_to_client,65536,1
1783963598.451128,kv,target_to_client,65536,1
1783963598.452278,kv,target_to_client,65536,1
1783963598.453426,kv,target_to_client,65536,1
1783963598.454588,kv,target_to_client,65536,1
1783963598.455877,kv,target_to_client,65536,1
1783963598.457055,kv,target_to_client,65536,1
1783963598.458202,kv,target_to_client,65536,1
1783963598.459372,kv,target_to_client,65536,1
1783963598.460663,kv,target_to_client,65536,1
1783963598.461822,kv,target_to_client,65536,1
1783963598.462978,kv,target_to_client,65536,1
1783963598.464158,kv,target_to_client,65536,1
1783963598.465437,kv,target_to_client,65536,1
1783963598.466583,kv,target_to_client,65536,1
1783963598.467725,kv,target_to_client,65536,1
1783963598.468879,kv,target_to_client,65536,1
1783963598.470172,kv,target_to_client,65536,1
1783963598.471329,kv,target_to_client,65536,1
1783963598.472474,kv,target_to_client,65536,1
1783963598.473632,kv,target_to_client,65536,1
1783963598.474912,kv,target_to_client,65536,1
1783963598.476060,kv,target_to_client,65536,1
1783963598.477206,kv,target_to_client,65536,1
1783963598.478364,kv,target_to_client,65536,1
1783963598.479638,kv,target_to_client,65536,1
1783963598.480789,kv,target_to_client,65536,1
1783963598.481944,kv,target_to_client,65536,1
1783963598.483117,kv,target_to_client,65536,1
1783963598.484391,kv,target_to_client,65536,1
1783963598.485549,kv,target_to_client,65536,1
1783963598.486700,kv,target_to_client,65536,1
1783963598.487855,kv,target_to_client,65536,1
1783963598.489167,kv,target_to_client,65536,1
1783963598.490318,kv,target_to_client,65536,1
1783963598.491463,kv,target_to_client,65536,1
1783963598.492619,kv,target_to_client,65536,1
1783963598.493891,kv,target_to_client,65536,1
1783963598.495044,kv,target_to_client,65536,1
1783963598.496186,kv,target_to_client,65536,1
1783963598.497340,kv,target_to_client,65536,1
1783963598.498611,kv,target_to_client,65536,1
1783963598.499762,kv,target_to_client,65536,1
1783963598.500905,kv,target_to_client,65536,1
1783963598.502053,kv,target_to_client,65536,1
1783963598.503325,kv,target_to_client,65536,1
1783963598.504472,kv,target_to_client,65536,1
1783963598.505615,kv,target_to_client,65536,1
1783963598.506768,kv,target_to_client,65536,1
1783963598.508137,kv,target_to_client,65536,1
1783963598.509335,kv,target_to_client,65536,1
1783963598.510485,kv,target_to_client,65536,1
1783963598.511647,kv,target_to_client,65536,1
1783963598.512913,kv,target_to_client,65536,1
1783963598.514026,kv,target_to_client,65536,1
1783963598.515146,kv,target_to_client,65536,1
1783963598.516270,kv,target_to_client,65536,1
1783963598.517484,kv,target_to_client,65536,1
1783963598.518605,kv,target_to_client,65536,1
1783963598.519718,kv,target_to_client,65536,1
1783963598.520837,kv,target_to_client,65536,1
1783963598.522034,kv,target_to_client,65536,1
1783963598.523172,kv,target_to_client,65536,1
1783963598.524304,kv,target_to_client,65536,1
1783963598.525437,kv,target_to_client,65536,1
1783963598.526664,kv,target_to_client,65536,1
1783963598.527781,kv,target_to_client,65536,1
1783963598.528898,kv,target_to_client,65536,1
1783963598.530023,kv,target_to_client,65536,1
1783963598.531215,kv,target_to_client,65536,1
1783963598.532328,kv,target_to_client,65536,1
1783963598.533442,kv,target_to_client,65536,1
1783963598.534575,kv,target_to_client,65536,1
1783963598.535777,kv,target_to_client,65536,1
1783963598.536898,kv,target_to_client,65536,1
1783963598.538030,kv,target_to_client,65536,1
1783963598.539148,kv,target_to_client,65536,1
1783963598.540346,kv,target_to_client,65536,1
1783963598.541464,kv,target_to_client,65536,1
1783963598.542576,kv,target_to_client,65536,1
1783963598.543698,kv,target_to_client,65536,1
1783963598.544895,kv,target_to_client,65536,1
1783963598.546017,kv,target_to_client,65536,1
1783963598.547128,kv,target_to_client,65536,1
1783963598.548248,kv,target_to_client,65536,1
1783963598.549441,kv,target_to_client,65536,1
1783963598.550556,kv,target_to_client,65536,1
1783963598.551666,kv,target_to_client,65536,1
1783963598.552780,kv,target_to_client,65536,1
1783963598.553973,kv,target_to_client,65536,1
1783963598.555090,kv,target_to_client,65536,1
1783963598.556202,kv,target_to_client,65536,1
1783963598.557314,kv,target_to_client,65536,1
1783963598.558509,kv,target_to_client,65536,1
1783963598.559629,kv,target_to_client,65536,1
1783963598.560738,kv,target_to_client,65536,1
1783963598.561850,kv,target_to_client,65536,1
1783963598.563068,kv,target_to_client,65536,1
1783963598.564199,kv,target_to_client,65536,1
1783963598.565327,kv,target_to_client,65536,1
1783963598.566455,kv,target_to_client,65536,1
1783963598.567646,kv,target_to_client,65536,1
1783963598.568766,kv,target_to_client,65536,1
1783963598.569904,kv,target_to_client,65536,1
1783963598.571041,kv,target_to_client,65536,1
1783963598.572267,kv,target_to_client,65536,1
