timestamp,index,power_w,util_gpu,memory_mib
2026/07/14 16:51:18.580, 0, 92.09, 0, 74279
2026/07/14 16:51:18.582, 1, 88.42, 0, 74059
2026/07/14 16:51:18.833, 0, 364.03, 47, 74279
2026/07/14 16:51:18.833, 1, 88.09, 0, 74059
2026/07/14 16:51:19.083, 0, 371.88, 100, 74279
2026/07/14 16:51:19.083, 1, 88.09, 0, 74059
2026/07/14 16:51:19.333, 0, 389.04, 100, 74279
2026/07/14 16:51:19.333, 1, 87.77, 0, 74059
2026/07/14 16:51:19.583, 0, 370.37, 96, 74279
2026/07/14 16:51:19.583, 1, 87.50, 0, 74059
2026/07/14 16:51:19.834, 0, 366.15, 100, 74279
2026/07/14 16:51:19.834, 1, 87.18, 0, 74059
2026/07/14 16:51:20.084, 0, 142.80, 74, 74279
2026/07/14 16:51:20.084, 1, 87.27, 0, 74059
2026/07/14 16:51:20.334, 0, 408.31, 100, 74279
2026/07/14 16:51:20.334, 1, 87.18, 0, 74059
2026/07/14 16:51:20.584, 0, 430.01, 100, 74279
2026/07/14 16:51:20.584, 1, 87.18, 0, 74059
2026/07/14 16:51:20.834, 0, 404.14, 100, 74279
2026/07/14 16:51:20.835, 1, 87.18, 0, 74059
2026/07/14 16:51:21.085, 0, 144.18, 99, 74279
2026/07/14 16:51:21.085, 1, 87.18, 0, 74059
2026/07/14 16:51:21.335, 0, 355.92, 91, 74279
2026/07/14 16:51:21.335, 1, 86.90, 0, 74059
2026/07/14 16:51:21.585, 0, 392.07, 100, 74279
2026/07/14 16:51:21.585, 1, 87.18, 0, 74059
2026/07/14 16:51:21.835, 0, 135.59, 97, 74279
2026/07/14 16:51:21.836, 1, 86.90, 0, 74059
2026/07/14 16:51:22.086, 0, 143.58, 27, 74279
2026/07/14 16:51:22.086, 1, 86.58, 0, 74059
2026/07/14 16:51:22.336, 0, 140.87, 27, 74279
2026/07/14 16:51:22.336, 1, 86.67, 0, 74059
2026/07/14 16:51:22.586, 0, 135.27, 35, 74279
2026/07/14 16:51:22.586, 1, 86.58, 0, 74059
2026/07/14 16:51:22.836, 0, 144.50, 30, 74279
2026/07/14 16:51:22.837, 1, 86.67, 0, 74059
