phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,308046,15.486249923706055,19891.581339420918,125000000.0,0.00015913265071536734,1
drain,kv,target_to_client,180,22.318952083587646,8.064894773100209,125000000.0,6.451915818480167e-08,1
post,api,client_to_target,782203,54.56224203109741,14335.976141782961,125000000.0,0.0001146878091342637,1
post,kv,target_to_client,468,57.87412118911743,8.086515879363402,125000000.0,6.469212703490721e-08,1
