bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,2.6498832346337475,328.7165000000001,20
0,0.0,5.0,1,sink,0,83.02850000000001,20
1,5.0,10.0,0,source,2.6498832346337475,278.068,20
1,5.0,10.0,1,sink,0,83.06649999999999,20
2,10.0,15.0,0,source,2.6498832346337475,347.5705,20
2,10.0,15.0,1,sink,0,83.034,20
3,15.0,20.0,0,source,2.6498832346337475,327.995,20
3,15.0,20.0,1,sink,0,83.09150000000001,20
4,20.0,25.0,0,source,2.6498832346337475,257.25350000000003,20
4,20.0,25.0,1,sink,0,82.712,20
5,25.0,30.0,0,source,2.6498832346337475,360.7195,20
5,25.0,30.0,1,sink,0,82.7385,20
6,30.0,35.0,0,source,2.6498832346337475,379.628,20
6,30.0,35.0,1,sink,0,82.71650000000002,20
7,35.0,40.0,0,source,2.6498832346337475,358.17199999999997,20
7,35.0,40.0,1,sink,0,82.7635,20
8,40.0,45.0,0,source,2.6498832346337475,353.026,20
8,40.0,45.0,1,sink,0,82.697,20
9,45.0,50.0,0,source,2.6498832346337475,316.95949999999993,20
9,45.0,50.0,1,sink,0,82.727,20
10,50.0,55.0,0,source,2.6498832346337475,378.6925,20
10,50.0,55.0,1,sink,0,82.80100000000002,20
11,55.0,60.0,0,source,2.6498832346337475,379.293,20
11,55.0,60.0,1,sink,0,82.86749999999999,20
12,60.0,65.0,0,source,2.6498832346337475,375.265,20
12,60.0,65.0,1,sink,0,82.92899999999999,20
13,65.0,70.0,0,source,2.6498832346337475,355.35650000000004,20
13,65.0,70.0,1,sink,0,82.887,20
14,70.0,75.0,0,source,2.6498832346337475,364.0,20
14,70.0,75.0,1,sink,0,82.979,20
15,75.0,80.0,0,source,2.6498832346337475,376.36199999999997,20
15,75.0,80.0,1,sink,0,82.98400000000001,20
16,80.0,85.0,0,source,2.6498832346337475,357.6435,20
16,80.0,85.0,1,sink,0,83.0395,20
17,85.0,90.0,0,source,2.6498832346337475,367.045,20
17,85.0,90.0,1,sink,0,82.89200000000001,20
18,90.0,95.0,0,source,2.6498832346337475,327.0775,20
18,90.0,95.0,1,sink,0,82.52199999999999,20
19,95.0,100.0,0,source,2.6498832346337475,359.533,20
19,95.0,100.0,1,sink,0,82.60549999999999,20
20,100.0,105.0,0,source,2.6498832346337475,335.889,20
20,100.0,105.0,1,sink,0,82.72600000000001,20
21,105.0,110.0,0,source,2.6498832346337475,356.11749999999995,20
21,105.0,110.0,1,sink,0,82.73750000000001,20
22,110.0,115.0,0,source,2.6498832346337475,329.651,20
22,110.0,115.0,1,sink,0,82.76750000000001,20
