ts,route,direction,bytes,billed
1783561933.672978,api,client_to_target,31125,1
1783561933.708616,api,target_to_client,149,0
1783561933.719848,kv,client_to_target,186,0
1783561933.720243,kv,target_to_client,36,1
1783561933.720775,kv,client_to_target,186,0
1783561933.720918,kv,target_to_client,36,1
1783561933.721354,kv,client_to_target,186,0
1783561933.721493,kv,target_to_client,36,1
1783561933.721817,kv,client_to_target,186,0
1783561933.721945,kv,target_to_client,36,1
1783561933.722294,kv,client_to_target,186,0
1783561933.722398,kv,target_to_client,36,1
1783561933.722627,kv,client_to_target,186,0
1783561933.722727,kv,target_to_client,36,1
1783561933.722938,kv,client_to_target,186,0
1783561933.723057,kv,target_to_client,36,1
1783561933.723265,kv,client_to_target,186,0
1783561933.723365,kv,target_to_client,36,1
1783561933.723562,kv,client_to_target,186,0
1783561933.723660,kv,target_to_client,36,1
1783561933.723858,kv,client_to_target,186,0
1783561933.723957,kv,target_to_client,36,1
1783561933.724170,kv,client_to_target,186,0
1783561933.724270,kv,target_to_client,36,1
1783561933.724469,kv,client_to_target,186,0
1783561933.724566,kv,target_to_client,36,1
1783561933.724759,kv,client_to_target,186,0
1783561933.724859,kv,target_to_client,36,1
1783561933.725076,kv,client_to_target,186,0
1783561933.725173,kv,target_to_client,36,1
1783561933.725368,kv,client_to_target,186,0
1783561933.725464,kv,target_to_client,36,1
1783561933.725650,kv,client_to_target,186,0
1783561933.725748,kv,target_to_client,36,1
1783561933.725931,kv,client_to_target,186,0
1783561933.726034,kv,target_to_client,36,1
1783561933.726235,kv,client_to_target,186,0
1783561933.726334,kv,target_to_client,36,1
1783561933.726523,kv,client_to_target,186,0
1783561933.726619,kv,target_to_client,36,1
1783561933.726806,kv,client_to_target,186,0
1783561933.726903,kv,target_to_client,36,1
1783561933.727103,kv,client_to_target,186,0
1783561933.727201,kv,target_to_client,36,1
1783561933.727393,kv,client_to_target,186,0
1783561933.727489,kv,target_to_client,36,1
1783561933.740377,kv,client_to_target,186,0
1783561933.740473,kv,target_to_client,36,1
1783561933.740679,kv,client_to_target,186,0
1783561933.740781,kv,target_to_client,36,1
1783561933.740935,kv,client_to_target,186,0
1783561933.741039,kv,target_to_client,36,1
1783561933.741188,kv,client_to_target,186,0
1783561933.741272,kv,target_to_client,36,1
1783561933.741412,kv,client_to_target,186,0
1783561933.741493,kv,target_to_client,36,1
1783561933.741628,kv,client_to_target,186,0
1783561933.741709,kv,target_to_client,36,1
1783561933.741843,kv,client_to_target,186,0
1783561933.741920,kv,target_to_client,36,1
1783561933.742079,kv,client_to_target,186,0
1783561933.742158,kv,target_to_client,36,1
1783561933.742293,kv,client_to_target,186,0
1783561933.742371,kv,target_to_client,36,1
1783561933.742508,kv,client_to_target,186,0
