connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_first_byte_ns,client_last_byte_ns,target_first_byte_ns,target_last_byte_ns,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
0d7f4654155d4db9,api/germany,,3268519220240,3270352148177,1562,14956,3268543152937,3268543152937,3268569966261,3270351957075,,,,,,,,
961fd41c51534d51,api/germany,,3269061513429,3270862724047,1562,14953,3269085906609,3269085906609,3269112865539,3270862538716,,,,,,,,
b59a4d5fd1c5b4d3,api/east,,3268556893622,3271065408755,1563,14941,3268658308353,3268658308353,3268764117922,3271065236298,,,,,,,,
6c599e5a7117f3e6,api/east,,3268592181856,3271101443513,1563,14958,3268698604142,3268698604142,3268807507030,3271101249225,,,,,,,,
39f376372673135e,api/east,,3268834808618,3271312694606,1563,13750,3268936310690,3268936310690,3269040025382,3271312517250,,,,,,,,
05c8e1512eb95efe,api/germany,,3269604037461,3271401107616,1562,14941,3269629057128,3269629057128,3269656386258,3271400897509,,,,,,,,
39d8e6ad0334897e,api/east,,3269118773418,3271593802624,1563,14941,3269220303652,3269220303652,3269324288526,3271593589641,,,,,,,,
bf980ee121543993,api/germany,,3270146325195,3271965290705,1562,14941,3270170271259,3270170271259,3270197234987,3271965126164,,,,,,,,
9dd9d43a2d1954cc,api/east,,3269501947812,3272012794636,1563,14006,3269603562272,3269603562272,3269708791602,3272012634633,,,,,,,,
2898e223fd2ea900,api/east,,3269673953771,3272151850233,1563,14941,3269775102403,3269775102403,3269878984973,3272151639373,,,,,,,,
064eaa572c700339,api/east,,3269848766350,3272355919127,1563,14941,3269950281195,3269950281195,3270055512469,3272355719399,,,,,,,,
26799ee9bc3d1c72,api/germany,,3270688750406,3272511569303,1562,14953,3270712763306,3270712763306,3270739630311,3272511270547,,,,,,,,
10673725891692fb,api/east,,3270128802999,3272645784843,1563,14006,3270232235738,3270232235738,3270340780578,3272645568985,,,,,,,,
19b5722cdc5dcdbe,api/germany,,3271231202943,3273069038672,1562,14951,3271255777677,3271255777677,3271282655983,3273068877697,,,,,,,,
90124a4eecb1995f,api/east,,3271066118579,3273533536064,1563,13750,3271167792596,3271167792596,3271272023786,3273533375750,,,,,,,,
f3d29171c52420b6,api/east,,3271102106629,3273568738626,1563,14941,3271203505946,3271203505946,3271308550607,3273568546643,,,,,,,,
b02646ea8d1bf37f,api/germany,,3271773450977,3273611340212,1562,14953,3271797512208,3271797512208,3271823771994,3273611144542,,,,,,,,
f50b1bdd9a0096ac,api/east,,3271313307186,3273778679547,1563,14941,3271414479533,3271414479533,3271518660884,3273778441316,,,,,,,,
c06ec5db54376aaf,api/east,,3271594600976,3274092111848,1563,14941,3271696047522,3271696047522,3271802359980,3274091859870,,,,,,,,
d8821667ce4fb06d,api/germany,,3272315859926,3274157128537,1562,14941,3272342102699,3272342102699,3272369859720,3274156852474,,,,,,,,
42a91c9ef8e1a092,api/east,,3272013491787,3274511947478,1563,13750,3272119494783,3272119494783,3272228494694,3274511776976,,,,,,,,
b193810b01d48604,api/east,,3272152539498,3274645238792,1563,13737,3272254067148,3272254067148,3272358384116,3274645066436,,,,,,,,
c194d45a27f22544,api/germany,,3272858117524,3274704531227,1562,14941,3272881954671,3272881954671,3272908299918,3274704190032,,,,,,,,
32b806420dd464bd,api/east,,3272358455842,3274823300437,1563,14941,3272459712208,3272459712208,3272564470717,3274823108213,,,,,,,,
0b5fefc0d1c63c8f,api/east,,3272646531457,3275140469676,1563,13760,3272750276837,3272750276837,3272856680372,3275140263566,,,,,,,,
13396cabe28129de,api/germany,,3273400630635,3275269343675,1562,14941,3273426217776,3273426217776,3273455068484,3275269100325,,,,,,,,
c88ba41fdb7da008,api/germany,,3273943057514,3275801640570,1562,14953,3273968787445,3273968787445,3273996421984,3275801448867,,,,,,,,
9594279263cca851,api/east,,3273534155096,3276001194259,1563,14941,3273636749347,3273636749347,3273740571252,3276000996105,,,,,,,,
fb100bcdf3da6f5c,api/east,,3273569445425,3276035351574,1563,14936,3273670615308,3273670615308,3273774899328,3276035153830,,,,,,,,
0f570d74646635c7,api/east,,3273779577728,3276245793354,1563,13750,3273881024220,3273881024220,3273985415448,3276245594228,,,,,,,,
07f48bcb2050d1cc,api/germany,,3274485327501,3276345048277,1562,14953,3274510969470,3274510969470,3274539115191,3276344869599,,,,,,,,
85ce9e70a5db82f0,api/east,,3274092784942,3276588602928,1563,13750,3274194153832,3274194153832,3274298770252,3276588425442,,,,,,,,
cd93a0ee86ed90aa,api/germany,,3275027710286,3276854127377,1562,14958,3275053408106,3275053408106,3275081264731,3276853929282,,,,,,,,
27823f2dfe27b19f,api/east,,3274512534318,3277000518377,1563,13750,3274614303598,3274614303598,3274719493309,3277000297751,,,,,,,,
2e958424fc206f74,api/east,,3274645871969,3277104321197,1563,14941,3274747037664,3274747037664,3274851248264,3277104099839,,,,,,,,
37cbe546d5d39edb,api/east,,3274823889831,3277312976410,1563,13750,3274925239784,3274925239784,3275029964898,3277312767836,,,,,,,,
4582e9b87790f82b,api/germany,,3275570205178,3277406870866,1562,14958,3275596244807,3275596244807,3275624534511,3277406669325,,,,,,,,
2492a6b396ede466,api/east,,3275142248428,3277621844678,1563,13750,3275243203314,3275243203314,3275347973182,3277621589836,,,,,,,,
a25ae5e79ee63d72,api/germany,,3276112407917,3277956378789,1562,14958,3276136305889,3276136305889,3276162580545,3277956102877,,,,,,,,
4708f85ce8633258,api/east,,3276001868203,3278457665799,1563,14941,3276102849940,3276102849940,3276207879378,3278457483604,,,,,,,,
087fc72e2508b0ea,api/germany,,3276654895445,3278505053372,1562,14951,3276680598290,3276680598290,3276709006176,3278504809180,,,,,,,,
0cf64cfd43747110,api/east,,3276035944304,3278528787043,1563,13750,3276141798952,3276141798952,3276250912350,3278528627902,,,,,,,,
183400ca58196c3b,api/east,,3276246458210,3278743952202,1563,14941,3276348197941,3276348197941,3276452774623,3278743757904,,,,,,,,
78faa92161056392,api/germany,,3277197116068,3279066865161,1562,14951,3277222430247,3277222430247,3277251056839,3279066543674,,,,,,,,
740c94158c13da57,api/east,,3276589309022,3279088739910,1563,14958,3276690269661,3276690269661,3276795380963,3279088554259,,,,,,,,
954b29394ad667ea,api/east,,3277002784331,3279506284744,1563,13757,3277104169600,3277104169600,3277209782340,3279506079496,,,,,,,,
59756c28413fce86,api/east,,3277104992907,3279609154640,1563,14941,3277206478465,3277206478465,3277312647238,3279608956445,,,,,,,,
4c4da2ec0df17f23,api/germany,,3277739474052,3279620385168,1562,14953,3277765723850,3277765723850,3277794688750,3279620243961,,,,,,,,
4327352a4ab54463,api/east,,3277313870280,3279780652037,1563,13757,3277413118345,3277413118345,3277514559886,3279780437471,,,,,,,,
3ba79c779588fe39,api/east,,3277622476352,3280097732286,1563,14960,3277726005604,3277726005604,3277833056023,3280097591140,,,,,,,,
9d5f7a90c35ac596,api/germany,,3278282038526,3280139736794,1562,14958,3278305968378,3278305968378,3278332209224,3280139588103,,,,,,,,
569aa44efca544a1,api/germany,,3278824302621,3280685879580,1562,14959,3278849801449,3278849801449,3278877501238,3280685669652,,,,,,,,
a77003508bd52016,api/east,,3278458299537,3280909209420,1563,13750,3278559590969,3278559590969,3278665293219,3280909031834,,,,,,,,
739356f672c7b1b9,api/east,,3278529299732,3280977234822,1563,14941,3278630192271,3278630192271,3278734095851,3280977078957,,,,,,,,
67829a26f59d1eb6,api/germany,,3279366805027,3281210140849,1562,14956,3279392470390,3279392470390,3279420187792,3281209945299,,,,,,,,
85f45afaa000d757,api/east,,3278744640392,3281220956092,1563,14941,3278845866732,3278845866732,3278951771475,3281220735925,,,,,,,,
c5a0205d9d9db228,api/east,,3279089547957,3281557249071,1563,14941,3279190528322,3279190528322,3279295595857,3281557067578,,,,,,,,
936adbbd47807d6f,api/germany,,3279908936201,3281762981835,1562,14943,3279934452333,3279934452333,3279962551115,3281762650467,,,,,,,,
f9edbe30b3d0eb69,api/east,,3279506895649,3281965432472,1563,14942,3279608364727,3279608364727,3279713216079,3281965233986,,,,,,,,
3419f1294868a8db,api/east,,3279609542443,3282064043655,1563,14941,3279710810271,3279710810271,3279815200150,3282063776339,,,,,,,,
54f2c908e9be0780,api/east,,3279781148515,3282198777540,1563,14960,3279882472800,3279882472800,3279986853281,3282198631754,,,,,,,,
2d7dbc3944120507,api/germany,,3280451374937,3282319669124,1562,14953,3280475119656,3280475119656,3280501006563,3282319501557,,,,,,,,
9ca204ec7537711b,api/east,,3280100642698,3282546326300,1563,14941,3280205688517,3280205688517,3280313635540,3282546096435,,,,,,,,
e2d4455755e8e789,api/germany,,3280993751774,3282864698613,1562,14953,3281017673509,3281017673509,3281043926680,3282864461225,,,,,,,,
9a1b38ccbc4edecf,api/east,,3280909828643,3283349715337,1563,14941,3281011483296,3281011483296,3281116501808,3283349529597,,,,,,,,
fb48d83ca85535b3,api/germany,,3281536319994,3283412724507,1562,14958,3281561761447,3281561761447,3281589805139,3283412576077,,,,,,,,
fe1985efbaa8ba64,api/east,,3280977865116,3283418552079,1563,13750,3281079292287,3281079292287,3281183956749,3283418381788,,,,,,,,
4a343072cd23a310,api/east,,3281221711272,3283653892326,1563,13757,3281322609952,3281322609952,3281427329279,3283653723397,,,,,,,,
33a8dd99b2509f60,api/germany,,3282078458605,3283947476746,1562,14958,3282104362794,3282104362794,3282132219036,3283947280916,,,,,,,,
34cf202524755982,api/east,,3281557921104,3283997660471,1563,14006,3281658997130,3281658997130,3281762217186,3283997479870,,,,,,,,
d687816807f34e1e,api/east,,3281966150171,3284411101702,1563,13750,3282069699326,3282069699326,3282176357108,3284410840870,,,,,,,,
8144190359d7bd6f,api/germany,,3282620931998,3284493174304,1563,14958,3282646380855,3282646380855,3282674291900,3284493018359,,,,,,,,
995c536da571e1ee,api/east,,3282065403400,3284511031728,1563,14941,3282168784587,3282168784587,3282272404270,3284510841569,,,,,,,,
026dab1f3405928e,api/east,,3282199364832,3284648074416,1563,14941,3282300598847,3282300598847,3282404559917,3284647856594,,,,,,,,
6b051856e8dae1a3,api/east,,3282547161105,3284991908000,1563,14941,3282648578724,3282648578724,3282752735555,3284991680691,,,,,,,,
a806d7a4f3cd28c2,api/germany,,3283163376625,3285004667765,1563,14951,3283188860778,3283188860778,3283216778326,3285004495490,,,,,,,,
c167b3f3a08d0159,api/germany,,3283705665652,3285546475489,1563,14956,3283731908619,3283731908619,3283760920192,3285546266765,,,,,,,,
994aff1cf697da34,api/east,,3283350329877,3285839431824,1563,14941,3283451478454,3283451478454,3283555627995,3285839227498,,,,,,,,
ae206f01a8186ded,api/east,,3283419034069,3285911377761,1563,14941,3283520337167,3283520337167,3283624042600,3285911150662,,,,,,,,
33a3401a857d56d9,api/germany,,3284248214140,3286094508101,1563,14943,3284273833128,3284273833128,3284302134776,3286094284318,,,,,,,,
99d8ed93af2e1b76,api/east,,3283654480416,3286160540799,1563,14941,3283755300151,3283755300151,3283858769173,3286160305735,,,,,,,,
870cc53648389b56,api/east,,3283998277757,3286502876495,1563,14956,3284102159543,3284102159543,3284208245460,3286502679102,,,,,,,,
2f6161f88ce16a61,api/germany,,3284790510587,3286643221052,1563,14956,3284814325088,3284814325088,3284840960265,3286643039980,,,,,,,,
1a8c5067027e46d5,api/east,,3284411971104,3286909540496,1563,14941,3284518100203,3284518100203,3284626648785,3286909370004,,,,,,,,
13354529c401b8b8,api/east,,3284511747920,3287014022856,1563,14941,3284615527924,3284615527924,3284722117447,3287013869958,,,,,,,,
4e32109a0fac3a43,api/east,,3284648810866,3287152318960,1563,13760,3284750355405,3284750355405,3284853827006,3287152134141,,,,,,,,
6600ee267eabe81b,api/germany,,3285332785418,3287269855922,1563,14723,3285358313895,3285358313895,3285385740225,3287269691201,,,,,,,,
28c05a8309cc7356,api/east,,3284992770093,3287529656259,1563,13750,3285094280972,3285094280972,3285198456639,3287529501196,,,,,,,,
03e1efdbe8ef9607,api/germany,,3285875157092,3287878170427,1563,14728,3285900747551,3285900747551,3285928147532,3287877932827,,,,,,,,
b6ec3db0d6c3fe6c,api/germany,,3286417601027,3288494922363,1563,14730,3286443199286,3286443199286,3286471056970,3288494661248,,,,,,,,
961fe85b4a467d7c,api/east,,3285840230812,3288519324436,1563,14941,3285941504740,3285941504740,3286045746831,3288519167068,,,,,,,,
a8dfbf2ebc09f03f,api/east,,3285911904886,3288601755374,1563,13750,3286012318489,3286012318489,3286116442723,3288601604939,,,,,,,,
c92f24ebcd124cab,api/east,,3286161439546,3288947081102,1563,14941,3286263165366,3286263165366,3286367961830,3288946391757,,,,,,,,
e84b8ccd153d54fe,api/germany,,3286959926303,3289162525923,1563,14713,3286984390501,3286984390501,3287012183293,3289154327610,,,,,,,,
499fb2cf4c2be4a2,api/east,,3286503459836,3289344248082,1563,14960,3286609033937,3286609033937,3286717189612,3289343628690,,,,,,,,
fbc3a48ebfc4ab79,api/germany,,3287502592804,3289672091243,1563,14943,3287527993510,3287527993510,3287556136017,3289671220224,,,,,,,,
e6496d44909e2d9c,api/east,,3286910224718,3289833906710,1563,14941,3287011655948,3287011655948,3287115480656,3289833630547,,,,,,,,
4a1ec8360e524caa,api/east,,3287018569750,3289959778270,1563,13750,3287117122946,3287117122946,3287219941465,3289958224949,,,,,,,,
76565cdf587e680e,api/east,,3287152911268,3290163356282,1563,14941,3287253925065,3287253925065,3287420094338,3290162683168,,,,,,,,
2bf2ba2948fa82eb,api/germany,,3288044663120,3290230498081,1563,14956,3288069002685,3288069002685,3288095483345,3290229273673,,,,,,,,
d169790728bc22f0,api/east,,3287530170810,3290408912949,1563,13750,3287630760682,3287630760682,3287734086002,3290408669358,,,,,,,,
c0e551970ad622b0,api/germany,,3288586985969,3290836645563,1563,14953,3288612296353,3288612296353,3288640717145,3290836373942,,,,,,,,
8a8558a420c81203,api/germany,,3287046731183,3291299280010,29253,3580,3287072187329,3287072187329,3287143316589,3291297923395,,,,,,,,
c16c5c934b77b29a,api/east,,3288520079957,3291427763705,1563,14941,3288620616606,3288620616606,3288723998479,3291427579688,,,,,,,,
91658a292f0c7381,api/germany,,3289134045337,3291462147577,1563,14941,3289162476579,3289162476579,3289189358789,3291460771626,,,,,,,,
57bdf00721cdf091,api/east,,3288602463224,3291518984494,1563,13750,3288703831985,3288703831985,3288807607097,3291516736090,,,,,,,,
a3ea5ef29d83d2d5,api/east,,3288949406605,3291838961645,1563,14941,3289052785326,3289052785326,3289161803094,3291838765345,,,,,,,,
801f6f9da2f592c5,api/germany,,3289672343651,3292001282422,1563,14956,3289701897720,3289701897720,3289730459389,3291988249939,,,,,,,,
64818d46b3ac6377,api/east,,3289344629975,3292246920456,1563,13750,3289446441199,3289446441199,3289559107806,3292246725669,,,,,,,,
be68d81de4f5131d,api/germany,,3287048895264,3292283092987,24134,4031,3287073846481,3287073846481,3287207333602,3292282889704,,,,,,,,
8ff7dc9a3c135557,api/germany,,3290214221242,3292585288160,1563,14228,3290239739780,3290239739780,3290268391570,3292585112188,,,,,,,,
c968b24970e879e7,api/east,,3289834641412,3292734980214,1563,14941,3289936742012,3289936742012,3290043314150,3292734798612,,,,,,,,
80ea10950bfe0e68,api/east,,3289959825900,3292860896894,1563,13757,3290061873631,3290061873631,3290168123960,3292859917420,,,,,,,,
c50c7415a67e0e8e,api/germany,,3287050038818,3293060624287,23110,3798,3287075183446,3287075183446,3287228990609,3293051150325,,,,,,,,
10ff63164ff70247,api/east,,3290168846949,3293061883438,1563,13750,3290270418699,3290270418699,3290374152702,3293060218843,,,,,,,,
4a90f015cff2fc8d,api/germany,,3290757193977,3293086343713,1563,14956,3290783758786,3290783758786,3290815045465,3293086090606,,,,,,,,
733357fe023b99e8,api/east,,3290410373785,3293304857795,1563,14941,3290512131348,3290512131348,3290618850344,3293304247195,,,,,,,,
84075c13716daa71,api/germany,,3291319179285,3293624382123,1563,14937,3291346805271,3291346805271,3291374063433,3293623905415,,,,,,,,
5522781e98941011,api/germany,,3287053649124,3293879194783,26695,3335,3287077816637,3287077816637,3287250704275,3293876699764,,,,,,,,
7d2964cee6435d6a,api/germany,,3291841217864,3294128667488,1563,14941,3291869249724,3291869249724,3291899502027,3294128274047,,,,,,,,
ad22523ffd4f51e0,api/east,,3291428645916,3294327708508,1563,14941,3291530898812,3291530898812,3291636487700,3294327521686,,,,,,,,
a1bcbeccaf18fb6d,api/east,,3291519046040,3294419200528,1563,14941,3291630063111,3291630063111,3291733940165,3294415958122,,,,,,,,
bb5dcd97ff8bfafd,api/germany,,3292385270450,3294596080650,1563,14941,3292415000669,3292415000669,3292443081552,3294594408645,,,,,,,,
c03f79362b52b807,api/east,,3291840057980,3294736959472,1563,13750,3291955036841,3291955036841,3292061168702,3294736140222,,,,,,,,
da8a13d65504baa0,api/germany,,3287053912161,3294783110182,25158,3580,3287078805915,3287078805915,3287269466166,3294782921585,,,,,,,,
d10c87393116521f,api/germany,,3292926047187,3295095172885,1563,14960,3292951926845,3292951926845,3292981030203,3295092595657,,,,,,,,
6103047b7ea6557b,api/east,,3292249097215,3295141526068,1563,14941,3292351483031,3292351483031,3292455576272,3295141349354,,,,,,,,
ead70fda6733377e,api/germany,,3293468877642,3295594403592,1563,14941,3293494582841,3293494582841,3293523232995,3295592266298,,,,,,,,
38a478e365aeff4e,api/east,,3292735763369,3295637004674,1563,14941,3292841684593,3292841684593,3292945741446,3295635234403,,,,,,,,
467e47e3c9beaaaf,api/east,,3292861150993,3295756717254,1563,14960,3292962875584,3292962875584,3293067783890,3295756326515,,,,,,,,
7336f36426da1e36,api/east,,3293061921069,3295976110241,1563,13750,3293165880328,3293165880328,3293276896728,3295965075205,,,,,,,,
a67a49ee7bc70f5d,api/germany,,3294010815646,3296131929842,1563,13750,3294038138711,3294038138711,3294066123212,3296129536673,,,,,,,,
4a0962acd4b6c66a,api/east,,3293305577811,3296170409152,1563,14941,3293404712765,3293404712765,3293507554029,3296167096522,,,,,,,,
66c4ce8640cbd793,api/germany,,3294553212143,3296654177243,1563,14958,3294577427526,3294577427526,3294606308198,3296652800768,,,,,,,,
867d3c7beda351dd,api/east,,3294328575460,3297229730065,1563,14941,3294432484755,3294432484755,3294536689928,3297228206160,,,,,,,,
c299516f44784e5a,api/germany,,3295095709240,3297311263313,1563,14943,3295127154618,3295127154618,3295157534618,3297310207525,,,,,,,,
626f5bfa81e7558b,api/east,,3294419655665,3297311432704,1563,13757,3294521098776,3294521098776,3294625973859,3297310380853,,,,,,,,
37e9624b002b4c64,api/germany,,3287048657425,3297462655464,61509,3580,3287073684556,3287073684556,3287272629498,3297462199251,,,,,,,,
5c5ce8c9bb09e748,api/east,,3294739955192,3297641862612,1563,14959,3294841989814,3294841989814,3294946419178,3297641378816,,,,,,,,
ea311bceb2505c83,api/germany,,3295639085953,3297826428330,1563,14956,3295664804791,3295664804791,3295693878850,3297825893538,,,,,,,,
8b5805f43e70e081,api/east,,3295142269856,3298060537801,1563,14960,3295245391044,3295245391044,3295349841278,3298057918574,,,,,,,,
8ba122930594ef4c,api/germany,,3296182821154,3298377001203,1563,14958,3296220908833,3296220908833,3296250037014,3298374911237,,,,,,,,
76e7d5da5e12aea8,api/east,,3295638408180,3298559038599,1563,14941,3295739174391,3295739174391,3295842998880,3298558860583,,,,,,,,
6156b90efb217701,api/east,,3295758196524,3298703881023,1563,14941,3295864447166,3295864447166,3295976412513,3298699472001,,,,,,,,
d331edc8f912a416,api/germany,,3296726500208,3298800632600,1563,14941,3296754275439,3296754275439,3296783196798,3298799718048,,,,,,,,
7f32c340edd60c1a,api/east,,3295976191735,3298894899198,1563,13750,3296077701103,3296077701103,3296182664778,3298893849732,,,,,,,,
73aa6306133c5065,api/east,,3296169819165,3299105979486,1563,13750,3296272731879,3296272731879,3296377938424,3299105100371,,,,,,,,
8193b9de6a676994,api/germany,,3297268338389,3299318234768,1563,14958,3297294594805,3297294594805,3297323477461,3299317115710,,,,,,,,
2bc4a786ead36633,api/germany,,3297808698523,3299941576565,1563,14956,3297837275120,3297837275120,3297865838783,3299934237317,,,,,,,,
c3d0297b0f449a8b,api/east,,3297229382216,3300183291353,1563,14941,3297335381292,3297335381292,3297443551105,3300176895812,,,,,,,,
338c9b2da7a1ba8c,api/germany,,3287051664186,3300238000091,62023,3580,3287076807522,3287076807522,3287275143074,3300235788347,,,,,,,,
bd34582d0bb81494,api/east,,3297316278876,3300253937458,1563,14941,3297417555213,3297417555213,3297522306446,3300253736700,,,,,,,,
14f151db97070b17,api/germany,,3298356453983,3300477662765,1563,14953,3298385627471,3298385627471,3298415048295,3300476381393,,,,,,,,
7d4cb8077e7b94a7,api/east,,3297642799736,3300581008688,1563,14006,3297744829297,3297744829297,3297850315361,3300579003152,,,,,,,,
d1351444694c18a8,api/germany,,3298894182238,3301020202231,1563,14941,3298923486623,3298923486623,3298953111542,3301019027829,,,,,,,,
b96fb24e5e725440,api/east,,3298059869596,3301027082465,1563,13750,3298164166119,3298164166119,3298271350037,3301026900122,,,,,,,,
c331880a74470cd1,api/east,,3298561895928,3301512184775,1563,14945,3298665325078,3298665325078,3298769962653,3301511937407,,,,,,,,
37ea2835efc4c052,api/germany,,3299434953720,3301566606855,1563,14943,3299461367873,3299461367873,3299489155984,3301566089657,,,,,,,,
f29e83596b038494,api/east,,3298702612675,3301631389868,1563,14000,3298804417456,3298804417456,3298911072940,3301631202394,,,,,,,,
3a5760e4fb8bc92e,api/east,,3298895289663,3301792194291,1563,13750,3298996565618,3298996565618,3299098957094,3301791946843,,,,,,,,
7887c556f9ab45b5,api/east,,3287045842405,3301911467984,30790,3580,3287146876545,3287146876545,3287365289789,3301911260912,,,,,,,,
c5125540bd9c4a88,api/germany,,3299978393926,3302002976514,1563,14941,3300007513553,3300007513553,3300038124078,3302002772859,,,,,,,,
cfdc9b45606069b8,api/east,,3299106403164,3302032682643,1563,14941,3299209506199,3299209506199,3299315277259,3302032482173,,,,,,,,
3f75dd9469165b47,api/germany,,3287052599583,3302081258436,52806,4263,3287077746544,3287077746544,3287276691558,3302081110536,,,,,,,,
d463b5b13ecece34,api/germany,,3300519927754,3302508094722,1563,14953,3300548484140,3300548484140,3300577416365,3302507892259,,,,,,,,
b7808fb63db83eed,api/germany,,3301062348365,3303018122734,1563,14958,3301092445373,3301092445373,3301120998794,3303017896526,,,,,,,,
3e3797824eeb3a84,api/east,,3300182509141,3303077898899,1563,14941,3300284881241,3300284881241,3300390049134,3303077704331,,,,,,,,
8dc6cafd84ef6312,api/east,,3300254703601,3303157426967,1563,13750,3300357104204,3300357104204,3300460870779,3303157231638,,,,,,,,
08786fb275bf9aae,api/east,,3300580587065,3303481084016,1563,14941,3300683424034,3300683424034,3300788270002,3303480896180,,,,,,,,
f96ce66ea86dde7f,api/germany,,3301604426176,3303493478966,1563,14006,3301629656410,3301629656410,3301658192796,3303493320747,,,,,,,,
d5fc7095f1e94991,api/east,,3301027896107,3303891039498,1563,14006,3301133285417,3301133285417,3301241751872,3303889147470,,,,,,,,
2ed4ccde272779e7,api/germany,,3302146347368,3304049637969,1563,14953,3302172026932,3302172026932,3302199954537,3304049463689,,,,,,,,
507e9c6b0bbcb090,api/east,,3301512973076,3304365672824,1563,14941,3301613519012,3301613519012,3301717346885,3304365503824,,,,,,,,
a6ae796851c8cc51,api/east,,3301631968723,3304485448405,1563,14941,3301733445329,3301733445329,3301837603797,3304485286269,,,,,,,,
2475cb36e0a27133,api/germany,,3302688804648,3304575633017,1563,14945,3302714268314,3302714268314,3302742865204,3304575404174,,,,,,,,
3e0abbb40a5fe656,api/east,,3301792959488,3304648518814,1563,14941,3301895024788,3301895024788,3302002631171,3304648325178,,,,,,,,
339a424b3045253f,api/east,,3302033517281,3304892058190,1563,13750,3302135154251,3302135154251,3302239185698,3304891574806,,,,,,,,
f9e4fcadba4549c3,api/germany,,3303231080797,3305108481235,1563,14943,3303260435260,3303260435260,3303288823285,3305108298560,,,,,,,,
5a8beb12f1d003b7,api/germany,,3303773525262,3305628723725,1563,14943,3303799120907,3303799120907,3303827121700,3305628512445,,,,,,,,
48fee45acf3122b8,api/east,,3303082740706,3305951064496,1563,13750,3303184548398,3303184548398,3303289552404,3305950870438,,,,,,,,
2cd15c6680aec309,api/east,,3303158452557,3306030696950,1563,14958,3303260468032,3303260468032,3303364514387,3306030493215,,,,,,,,
c753c1f28cb4d4ea,api/germany,,3304315990548,3306182244608,1563,14945,3304340042463,3304340042463,3304366305240,3306182068134,,,,,,,,
e74243a47889888e,api/east,,3303481752059,3306353419263,1563,14960,3303587180939,3303587180939,3303691761285,3306353237900,,,,,,,,
0fadf688d28bb344,api/germany,,3304860266217,3306734819525,1563,14958,3304885496110,3304885496110,3304930336068,3306734525871,,,,,,,,
a1b05989c8dc0d21,api/east,,3303891103829,3306801776688,1563,14941,3303997673687,3303997673687,3304106727303,3306801592861,,,,,,,,
2d23b3c5efa62ccd,api/germany,,3305400637152,3307270194408,1563,14953,3305430716887,3305430716887,3305457411049,3307268352793,,,,,,,,
4c58958acf52a685,api/east,,3304366405008,3307283807374,1563,14941,3304467662440,3304467662440,3304571832590,3307283584073,,,,,,,,
3b542ec7cd9e44bc,api/east,,3287051792909,3307324078092,40518,3580,3287152618425,3287152618425,3287429607509,3307323862726,,,,,,,,
eef4091d114d2e02,api/east,,3304487444801,3307404801421,1563,14941,3304587916206,3304587916206,3304690968562,3307404613627,,,,,,,,
254952af002fbb9e,api/east,,3304649503146,3307597618563,1563,13764,3304749752651,3304749752651,3304859778244,3307596178546,,,,,,,,
73763cfa7cda67e8,api/east,,3304896312265,3307827748482,1563,14953,3304998443399,3304998443399,3305103560860,3307827546140,,,,,,,,
5ad765466746d3a1,api/germany,,3305943006717,3307838113980,1563,14953,3305966779363,3305966779363,3305992724560,3307837930514,,,,,,,,
e5ec98eace1f7534,api/germany,,3306485300568,3308367349739,1563,14953,3306510746610,3306510746610,3306541663674,3308367109225,,,,,,,,
06e7226c7cfd7b3f,api/east,,3287054555050,3308464345994,19015,4028,3287155683592,3287155683592,3287431570475,3308463285693,,,,,,,,
54498830d3d305df,api/east,,3305952027776,3308857860226,1563,14941,3306052881314,3306052881314,3306157088875,3308857689023,,,,,,,,
3d575c7acf5540b6,api/germany,,3307027842488,3308933113694,1563,14959,3307053873957,3307053873957,3307082388833,3308928860378,,,,,,,,
8d36d4d64db7f890,api/east,,3306031407935,3308937612994,1563,13750,3306132706635,3306132706635,3306236387790,3308937457320,,,,,,,,
cc445da76907f7dd,api/east,,3306354073099,3309174846916,1563,14941,3306454845924,3306454845924,3306560487033,3309174642200,,,,,,,,
7ec3881dbb41da3b,api/germany,,3307570966533,3309461873589,1563,14956,3307597108932,3307597108932,3307624792359,3309461699500,,,,,,,,
190924090c0d91df,api/east,,3306802525822,3309647164399,1563,14941,3306903331585,3306903331585,3307007026199,3309646952368,,,,,,,,
f9ed160eb5a0180b,api/germany,,3308112901814,3310003901020,1563,14951,3308142435142,3308142435142,3308169780400,3310003711061,,,,,,,,
e7be93cc3220c8e2,api/east,,3307284645636,3310082573469,1563,14953,3307385884747,3307385884747,3307489934652,3310082395402,,,,,,,,
b7b10d9f4af363fe,api/east,,3307405493808,3310230983196,1563,14941,3307506646576,3307506646576,3307610426982,3310230787868,,,,,,,,
30409523ff2d14dd,api/east,,3307602791214,3310430488949,1563,13750,3307708369312,3307708369312,3307817199557,3310430290034,,,,,,,,
f60ba27351afc7fb,api/germany,,3308654911737,3310517017462,1563,14953,3308680376828,3308680376828,3308708504532,3310516801154,,,,,,,,
410aee0746e9f9f9,api/east,,3307830095370,3310661247904,1563,14956,3307928654243,3307928654243,3308029826908,3310661035633,,,,,,,,
