connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
8af2dc97e2e2ca21,kv,5548351899441018,5548351900473598,0,0
8becd86fe8e7523b,api,5548351899720035,5548351900522297,0,0
324fdc6ef44dce6d,api,5548364674221203,5548366110076925,7242,15688
c5784512f89a6c40,api,5548366558471694,5548367611482324,7390,13751
e448b836c8d04f19,api,5548367672660315,5548370252837174,25919,12077
b2554fae6b1996c6,api,5548370311647279,5548371298130211,26067,12809
341ce7f3addd51a7,api,5548371358099025,5548373840115396,27620,8389
080ad35cf54d666c,api,5548373901446369,5548374870859822,27768,12563
e2ec651c232debed,api,5548374929907285,5548381539193397,43412,25271
97403dbec6494a94,api,5548381595404015,5548383335774520,43560,22084
c56fa31728b03740,api,5548383397362211,5548385846766008,7358,31616
d58deff7826c7f3f,api,5548385849214477,5548386700149068,26035,10864
7a70db7c38959ff1,api,5548386701599125,5548387655203127,27736,12072
0888dfe5c66d0d3b,api,5548387656982162,5548388613713056,43528,11828
