connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
4ec2763de410e7fe,kv,5551374081351633,5551374082556861,0,0
d61057cfc1d81226,api,5551374081662600,5551374082620530,0,0
6722a97aba06ac71,api,5551384472397310,5551423001352501,25868,12077
dc3db4c6a2078843,api,5551384472598698,5551424338178165,22344,23762
76c59b79dacbbf8b,api,5551423404897580,5551424836903566,26016,12809
994c9cb2b860dff2,api,5551425224935582,5551431411770793,7191,9331
461aad1fe20d3f3f,api,5551424720705177,5551431514206012,22492,16676
5fd3588aa49bdfe8,api,5551432306700267,5551454482652624,27569,8389
7eee00ab96d6692f,api,5551432185851005,5551454814875638,7339,13751
769fce089ddac06c,api,5551454960317249,5551455954820082,27717,12563
d8a48c9d7ac3d5b1,api,5551456384577974,5551457780347798,22511,18409
63a51e10d5ee02bf,api,5551457781336308,5551458886337788,26035,14540
8942d6cec05c6aef,api,5551458887060540,5551459983544056,7358,14739
48be05b3262c3f1b,api,5551459984379258,5551460907059000,27736,12072
