case_id,policy,budget,time_s,residual_slack,requested_fraction,target_met_by_30s
separation/germany-service,power_blind,VRAM,15.671899532547192,0.8771929824561403,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,15.671899532547192,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,15.671899532547192,0.46831409262219514,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,16.614152525027805,0.8771929824561403,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,16.614152525027805,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,16.614152525027805,0.3354071771532745,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,16.614786431768362,0.8625730994152047,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,16.614786431768362,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,16.614786431768362,0.33539261577774393,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,19.93755137714232,0.847953216374269,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,19.93755137714232,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,19.93755137714232,0.20247113893329272,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,20.42089529790885,0.847953216374269,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,20.42089529790885,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,20.42089529790885,0.20247113893329272,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,21.543709851046366,0.847953216374269,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,21.543709851046366,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,21.543709851046366,0.20247113893329272,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,22.666524404183882,0.8304093567251462,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,22.666524404183882,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,22.666524404183882,0.20247113893329272,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,23.26031632251628,0.8304093567251462,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,23.26031632251628,0.373144670144562,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,23.26031632251628,0.0695496620888415,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,23.789338957321398,0.7982456140350878,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,23.789338957321398,0.2047382611314531,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,23.789338957321398,0.0695496620888415,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,24.90562770044622,0.76528442317916,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,24.90562770044622,0.00375150570603322,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,24.90562770044622,0.0695496620888415,0.6666666666666666,False
separation/germany-service,power_blind,VRAM,30,0.76528442317916,0.6666666666666666,False
separation/germany-service,power_blind,Network bandwidth,30,0.00375150570603322,0.6666666666666666,False
separation/germany-service,power_blind,Prefill capacity,30,0.0695496620888415,0.6666666666666666,False
separation/joint-shaped,queue_haul_lp,VRAM,0.0,1.0,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,0.0,1.0,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,0.0,1.0,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,3.32346702837396,0.9853801169590644,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,3.32346702837396,0.9999973568,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,3.32346702837396,0.8670798212650416,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,3.324436201707293,0.9853801169590644,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,3.324436201707293,0.9999900145777778,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,3.324436201707293,0.8670724790428194,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,6.646231973747921,0.9707602339181286,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,6.646231973747921,0.9999900145777778,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,6.646231973747921,0.7341596425300831,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,6.647201147081254,0.9707602339181286,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,6.647201147081254,0.9999800291555555,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,6.647201147081254,0.7341449580856387,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,9.96899691912188,0.956140350877193,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,9.96899691912188,0.9999800291555555,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,9.96899691912188,0.6012394637951248,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,9.969966092455213,0.956140350877193,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,9.969966092455213,0.9999700437333333,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,9.969966092455213,0.6012174371284582,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,13.29176186449584,0.9415204678362573,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,13.29176186449584,0.9999700437333333,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,13.29176186449584,0.4683192850601664,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,13.292731037829173,0.9415204678362573,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,13.292731037829173,0.9999600583111111,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,13.292731037829173,0.4682899161712776,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,16.290369900235934,0.9085592769803296,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,16.290369900235934,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,16.290369900235934,0.44753575754167896,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,16.6145268098698,0.9085592769803296,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,16.6145268098698,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,16.6145268098698,0.335399106325208,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,19.937291755243763,0.9085592769803296,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,19.937291755243763,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,19.937291755243763,0.20247892759024955,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,21.08373901049046,0.8801169590643274,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,21.08373901049046,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,21.08373901049046,0.20247892759024955,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,22.206553563627978,0.847953216374269,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,22.206553563627978,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,22.206553563627978,0.20247892759024955,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,22.424475752552112,0.847953216374269,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,22.424475752552112,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,22.424475752552112,0.10299129830680454,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,23.260056700617724,0.8333333333333333,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,23.260056700617724,0.34844703723500703,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,23.260056700617724,0.06955874885529112,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,23.3228423067528,0.8003721424774056,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,23.3228423067528,0.2658056136804763,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,23.3228423067528,0.06955874885529112,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,24.445656859890317,0.7682083997873471,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,24.445656859890317,0.02217141484438745,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,24.445656859890317,0.06955874885529112,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,VRAM,30,0.7682083997873471,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Network bandwidth,30,0.02217141484438745,0.6666666666666666,True
separation/joint-shaped,queue_haul_lp,Prefill capacity,30,0.06955874885529112,0.6666666666666666,True
separation/joint-shaped,queue_haul_greedy,VRAM,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,3.32333486837396,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,3.32333486837396,0.9999973568,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,3.32333486837396,0.6420718615811156,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,3.323936930596182,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,3.323936930596182,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,3.323936930596182,0.6420718615811156,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,4.3036201003435615,0.9707602339181286,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,4.3036201003435615,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,4.3036201003435615,0.5952114301289322,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,6.64609981374792,0.956140350877193,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,6.64609981374792,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,6.64609981374792,0.2372832917100477,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,9.96886475912188,0.9415204678362573,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,9.96886475912188,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,9.96886475912188,0.15774050440468157,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,12.802192400457217,0.9415204678362573,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,12.802192400457217,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,12.802192400457217,0.15774050440468157,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,13.29162970449584,0.9269005847953217,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,13.29162970449584,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,13.29162970449584,0.13063584921681903,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,22.280447870318255,0.919457735247209,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,22.280447870318255,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,22.280447870318255,0.10875329916949206,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,22.42337441921878,0.8947368421052632,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,22.42337441921878,0.827871563609787,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,22.42337441921878,0.004281560178785115,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,23.416019388804184,0.8872939925571505,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,23.416019388804184,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,23.416019388804184,0.004281560178785115,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,24.70524209726539,0.8726741095162147,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,24.70524209726539,0.011838230656051052,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,24.70524209726539,0.004281560178785115,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,VRAM,30,0.8726741095162147,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Network bandwidth,30,0.011838230656051052,0.6666666666666666,False
separation/joint-shaped,queue_haul_greedy,Prefill capacity,30,0.004281560178785115,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,3.32346702837396,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,3.32346702837396,0.9999973568,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,3.32346702837396,0.6420718615811156,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,6.646231973747921,0.9707602339181286,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,6.646231973747921,0.9999947136,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,6.646231973747921,0.28414372316223113,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,9.96899691912188,0.956140350877193,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,9.96899691912188,0.9999920704,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,9.96899691912188,0.204600935856865,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,11.148005060961045,0.9239766081871345,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,11.148005060961045,0.7563658011639112,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,11.148005060961045,0.1822693489140459,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,12.264293804085868,0.8910154173312068,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,12.264293804085868,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,12.264293804085868,0.16073828308882054,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,13.29176186449584,0.8763955342902712,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,13.29176186449584,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,13.29176186449584,0.133633627900958,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,16.6145268098698,0.8617756512493354,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,16.6145268098698,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,16.6145268098698,0.08677319644877457,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,19.937291755243763,0.8471557682083998,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,19.937291755243763,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,19.937291755243763,0.055216920511330425,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,23.260056700617724,0.8325358851674641,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,23.260056700617724,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,23.260056700617724,0.02366064457388628,0.6666666666666666,False
separation/joint-shaped,independent_fastest,VRAM,30,0.8325358851674641,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Network bandwidth,30,0.5094398125165652,0.6666666666666666,False
separation/joint-shaped,independent_fastest,Prefill capacity,30,0.02366064457388628,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,3.32326878837396,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,3.32326878837396,0.9999973568,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,3.32326878837396,0.6420718615811156,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,3.3236872950406267,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,3.3236872950406267,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,3.3236872950406267,0.6420718615811156,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,6.64603373374792,0.9707602339181286,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,6.64603373374792,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,6.64603373374792,0.28414372316223113,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,9.96879867912188,0.956140350877193,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,9.96879867912188,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,9.96879867912188,0.204600935856865,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,12.455432009763564,0.9532163742690059,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,12.455432009763564,0.9999681230222223,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,12.455432009763564,0.204600935856865,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,13.29156362449584,0.9415204678362573,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,13.29156362449584,0.9999681230222223,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,13.29156362449584,0.17749628066900247,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,21.933687479624602,0.9202551834130781,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,21.933687479624602,0.9999456896,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,21.933687479624602,0.12261427124168267,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,22.423308339218778,0.9093567251461988,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,22.423308339218778,0.9999456896,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,22.423308339218778,0.05114199163096855,0.6666666666666666,False
separation/joint-shaped,replay_only,VRAM,30,0.9093567251461988,0.6666666666666666,False
separation/joint-shaped,replay_only,Network bandwidth,30,0.9999456896,0.6666666666666666,False
separation/joint-shaped,replay_only,Prefill capacity,30,0.05114199163096855,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,9.10466972919634,0.9678362573099415,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,9.10466972919634,0.7563658011639112,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,9.10466972919634,0.2334632910119374,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,10.393892437657549,0.9532163742690059,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,10.393892437657549,0.584237364773698,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,10.393892437657549,0.011333469107586591,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,16.199081197461208,0.9532163742690059,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,16.199081197461208,0.584237364773698,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,16.199081197461208,0.011333469107586591,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,17.488303905922415,0.9532163742690059,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,17.488303905922415,0.3004609060431034,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,17.488303905922415,0.011333469107586591,0.6666666666666666,False
separation/joint-shaped,kv_only,VRAM,30,0.9532163742690059,0.6666666666666666,False
separation/joint-shaped,kv_only,Network bandwidth,30,0.3004609060431034,0.6666666666666666,False
separation/joint-shaped,kv_only,Prefill capacity,30,0.011333469107586591,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,3.32346702837396,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,3.32346702837396,0.9999973568,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,3.32346702837396,0.8670798212650416,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,3.3246858372628485,0.9853801169590644,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,3.3246858372628485,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,3.3246858372628485,0.8670724790428194,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,6.646231973747921,0.9707602339181286,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,6.646231973747921,0.9999900145777778,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,6.646231973747921,0.7341596425300831,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,6.647450782636809,0.9707602339181286,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,6.647450782636809,0.9999800291555555,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,6.647450782636809,0.7341449580856387,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,9.96899691912188,0.956140350877193,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,9.96899691912188,0.9999800291555555,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,9.96899691912188,0.6012394637951248,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,9.970215728010768,0.956140350877193,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,9.970215728010768,0.9999700437333333,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,9.970215728010768,0.6012174371284582,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,13.29176186449584,0.9415204678362573,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,13.29176186449584,0.9999700437333333,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,13.29176186449584,0.4683192850601664,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,13.292980673384728,0.9415204678362573,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,13.292980673384728,0.9999600583111111,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,13.292980673384728,0.4682899161712776,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,15.961303372470846,0.9093567251461988,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,15.961303372470846,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,15.961303372470846,0.4682899161712776,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,16.6145268098698,0.9093567251461988,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,16.6145268098698,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,16.6145268098698,0.335399106325208,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,16.615745618758687,0.8947368421052632,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,16.615745618758687,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,16.615745618758687,0.33536239521409694,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,19.937291755243763,0.8947368421052632,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,19.937291755243763,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,19.937291755243763,0.20247892759024955,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,19.93851056413265,0.8801169590643275,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,19.93851056413265,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,19.93851056413265,0.2024348742569163,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,20.994918455196345,0.8801169590643274,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,20.994918455196345,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,20.994918455196345,0.2024348742569163,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,22.11773300833386,0.847953216374269,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,22.11773300833386,0.36160777763449936,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,22.11773300833386,0.2024348742569163,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,23.240547561471377,0.8157894736842105,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,23.240547561471377,0.2690974034917333,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,23.240547561471377,0.2024348742569163,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,23.260056700617724,0.8011695906432749,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,23.260056700617724,0.2690974034917333,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,23.260056700617724,0.06955874885529112,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,24.363362114608893,0.7690058479532164,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,24.363362114608893,0.025463204655644445,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,24.363362114608893,0.06955874885529112,0.6666666666666666,False
separation/joint-shaped,power_blind,VRAM,30,0.7690058479532164,0.6666666666666666,False
separation/joint-shaped,power_blind,Network bandwidth,30,0.025463204655644445,0.6666666666666666,False
separation/joint-shaped,power_blind,Prefill capacity,30,0.06955874885529112,0.6666666666666666,False
hardware_gap/all-bind,queue_haul_lp,VRAM,0.0,1.0,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,Network bandwidth,0.0,1.0,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,Prefill capacity,0.0,1.0,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,VRAM,3.32346702837396,0.9853684490555998,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,Network bandwidth,3.32346702837396,0.9999973568,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,Prefill capacity,3.32346702837396,0.8667221068573895,0.6666666666666666,True
hardware_gap/all-bind,queue_haul_lp,VRAM,3.323936930596182,0.8525469168900804,0.6666666666666666,True
