bucket,bucket_start_s,bucket_end_s,gpu,node,ell,power_mean_w,samples
0,0.0,5.0,0,source,0.5346571009380091,317.4725,20
0,0.0,5.0,1,sink,0,83.18700000000001,20
1,5.0,10.0,0,source,0.5346571009380091,331.04349999999994,20
1,5.0,10.0,1,sink,0,83.1185,20
2,10.0,15.0,0,source,0.5346571009380091,248.196,20
2,10.0,15.0,1,sink,0,83.09549999999999,20
3,15.0,20.0,0,source,0.5346571009380091,245.52250000000004,20
3,15.0,20.0,1,sink,0,83.19800000000001,20
4,20.0,25.0,0,source,0.5346571009380091,336.7724999999999,20
4,20.0,25.0,1,sink,0,83.25399999999999,20
5,25.0,30.0,0,source,0.5346571009380091,282.08950000000004,20
5,25.0,30.0,1,sink,0,83.201,20
6,30.0,35.0,0,source,0.5346571009380091,337.495,20
6,30.0,35.0,1,sink,0,83.2825,20
7,35.0,40.0,0,source,0.5346571009380091,301.2695,20
7,35.0,40.0,1,sink,0,83.36300000000001,20
8,40.0,45.0,0,source,0.5346571009380091,243.8563157894737,19
8,40.0,45.0,1,sink,0,83.38736842105264,19
9,45.0,50.0,0,source,0.5346571009380091,260.9435,20
9,45.0,50.0,1,sink,0,83.32199999999999,20
10,50.0,55.0,0,source,0.5346571009380091,253.8995,20
10,50.0,55.0,1,sink,0,83.187,20
11,55.0,60.0,0,source,0.5346571009380091,262.106,20
11,55.0,60.0,1,sink,0,82.9765,20
12,60.0,65.0,0,source,0.5346571009380091,339.4145,20
12,60.0,65.0,1,sink,0,225.33649999999997,20
13,65.0,70.0,0,source,0.5346571009380091,230.97299999999996,20
13,65.0,70.0,1,sink,0,292.50750000000005,20
14,70.0,75.0,0,source,0.5346571009380091,218.83350000000002,20
14,70.0,75.0,1,sink,0,358.12600000000003,20
15,75.0,80.0,0,source,0.5346571009380091,118.38100000000001,20
15,75.0,80.0,1,sink,0,204.1325,20
16,80.0,85.0,0,source,0.2816811701368347,140.3355,20
16,80.0,85.0,1,sink,0.2529759308011744,280.6715,20
17,85.0,90.0,0,source,0.2816811701368347,149.187,20
17,85.0,90.0,1,sink,0.2529759308011744,319.6515,20
18,90.0,95.0,0,source,0.16434210985133835,116.482,20
18,90.0,95.0,1,sink,0.37031499108667076,256.76,20
19,95.0,100.0,0,source,0.16434210985133835,267.594,20
19,95.0,100.0,1,sink,0.37031499108667076,352.7390000000001,20
20,100.0,105.0,0,source,0.16434210985133835,194.306,20
20,100.0,105.0,1,sink,0.37031499108667076,347.67999999999995,20
21,105.0,110.0,0,source,0.16434210985133835,96.36600000000001,20
21,105.0,110.0,1,sink,0.37031499108667076,372.18199999999996,20
22,110.0,115.0,0,source,0.16434210985133835,139.786,20
22,110.0,115.0,1,sink,0.37031499108667076,261.1065,20
23,115.0,120.0,0,source,0.16434210985133835,128.9755,20
23,115.0,120.0,1,sink,0.37031499108667076,251.24350000000004,20
24,120.0,125.0,0,source,0.16434210985133835,303.04249999999996,20
24,120.0,125.0,1,sink,0.37031499108667076,360.9605,20
25,125.0,130.0,0,source,0.16434210985133835,200.5145,20
25,125.0,130.0,1,sink,0.37031499108667076,331.87350000000004,20
26,130.0,135.0,0,source,0.16434210985133835,108.0735,20
26,130.0,135.0,1,sink,0.37031499108667076,313.605,20
27,135.0,140.0,0,source,0.16434210985133835,173.4635,20
27,135.0,140.0,1,sink,0.37031499108667076,321.3784999999999,20
28,140.0,145.0,0,source,0.16434210985133835,351.39,20
28,140.0,145.0,1,sink,0.37031499108667076,277.86150000000004,20
29,145.0,150.0,0,source,0.16434210985133835,313.268,20
29,145.0,150.0,1,sink,0.37031499108667076,358.78900000000004,20
30,150.0,150.82231450080872,0,source,0.16434210985133835,134.01333333333335,3
30,150.0,150.82231450080872,1,sink,0.37031499108667076,243.51999999999998,3
