connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
a68d619377f1884f,kv,5566110663570167,5566110665352086,0,0
def2163ad9ffbd21,api,5566110664429107,5566110665419536,0,0
2670e533860cb830,api,5566128715582730,5566131321865439,24850,21065
d9bc93f7e2d2db8a,api,5566133296621192,5566134350523263,24998,13507
514b7d2865caaa5c,api,5566136338861589,5566138666519868,29397,21065
da260df9daf960c0,api,5566140787806343,5566141868637263,29545,13753
96cb3bd4cb26f0de,api,5566144329044582,5566146354495822,31691,9092
04d1e44baee4702c,api,5566148975748968,5566149571459366,31839,7396
f0ff32b04136e03c,api,5566151861544387,5566154257881644,22344,24990
10d0c4df76658c95,api,5566156576640685,5566157871789006,22492,16676
c09e42bc7b4e4190,api,5566160102373100,5566162267322770,25017,27913
c05c7ae548d887c3,api,5566162270163022,5566164387498612,29564,27193
1ca57c8485850add,api,5566164390114746,5566165000694558,31858,7642
81fff86aac8a88d7,api,5566165001972925,5566166430431185,22511,18411
