monotonic_ns,wall_ns,interval_ns,connection_id,route,direction,bytes,billed
5896894000000000,1784511624656413850,250000000,01c2b9413fa59d92,kv,client_to_target,186,0
5896894000000000,1784511624656424990,250000000,01c2b9413fa59d92,kv,target_to_client,36,1
5896894000000000,1784511624656429190,250000000,0310cbb4c63a7d67,kv,client_to_target,186,0
5896894000000000,1784511624656432160,250000000,0310cbb4c63a7d67,kv,target_to_client,36,1
5896894000000000,1784511624656434820,250000000,0427b59feb8a95c3,kv,client_to_target,186,0
5896894000000000,1784511624656437390,250000000,0427b59feb8a95c3,kv,target_to_client,36,1
5896894000000000,1784511624656439960,250000000,0f76e4009e1e7836,kv,client_to_target,186,0
5896894000000000,1784511624656442480,250000000,0f76e4009e1e7836,kv,target_to_client,36,1
5896894000000000,1784511624656445150,250000000,10705143d6a35362,kv,client_to_target,186,0
5896894000000000,1784511624656447790,250000000,10705143d6a35362,kv,target_to_client,36,1
5896894000000000,1784511624656450390,250000000,12651337385d0fa7,kv,client_to_target,186,0
5896894000000000,1784511624656452990,250000000,12651337385d0fa7,kv,target_to_client,698404,1
5896894000000000,1784511624656455770,250000000,13258cf4d900f3ee,kv,client_to_target,186,0
5896894000000000,1784511624656458330,250000000,13258cf4d900f3ee,kv,target_to_client,36,1
5896894000000000,1784511624656460810,250000000,13d9e362fd1524dc,kv,client_to_target,186,0
5896894000000000,1784511624656463350,250000000,13d9e362fd1524dc,kv,target_to_client,36,1
5896894000000000,1784511624656465870,250000000,16f3f4cbd776ef11,kv,client_to_target,186,0
5896894000000000,1784511624656468390,250000000,16f3f4cbd776ef11,kv,target_to_client,36,1
5896894000000000,1784511624656470870,250000000,170c9d17d74436ea,kv,client_to_target,186,0
5896894000000000,1784511624656473340,250000000,170c9d17d74436ea,kv,target_to_client,36,1
5896894000000000,1784511624656475820,250000000,1962efc642b343a1,kv,client_to_target,186,0
5896894000000000,1784511624656478340,250000000,1962efc642b343a1,kv,target_to_client,36,1
5896894000000000,1784511624656480870,250000000,1a86c442808f429a,kv,client_to_target,186,0
5896894000000000,1784511624656483420,250000000,1a86c442808f429a,kv,target_to_client,36,1
5896894000000000,1784511624656485970,250000000,1ab01dc5a927eeb8,kv,client_to_target,186,0
5896894000000000,1784511624656488470,250000000,1ab01dc5a927eeb8,kv,target_to_client,36,1
5896894000000000,1784511624656491020,250000000,1d1bfd40cc9b2d62,kv,client_to_target,186,0
5896894000000000,1784511624656494760,250000000,1d1bfd40cc9b2d62,kv,target_to_client,36,1
5896894000000000,1784511624656497330,250000000,1ef579ab9138b01c,kv,client_to_target,186,0
5896894000000000,1784511624656499920,250000000,1ef579ab9138b01c,kv,target_to_client,36,1
5896894000000000,1784511624656502479,250000000,20d686ed4814a2c6,kv,client_to_target,186,0
5896894000000000,1784511624656504969,250000000,20d686ed4814a2c6,kv,target_to_client,36,1
5896894000000000,1784511624656507469,250000000,24a95991992d35ed,kv,client_to_target,186,0
5896894000000000,1784511624656509919,250000000,24a95991992d35ed,kv,target_to_client,36,1
5896894000000000,1784511624656512359,250000000,250f124322305e88,kv,client_to_target,186,0
5896894000000000,1784511624656514939,250000000,250f124322305e88,kv,target_to_client,36,1
5896894000000000,1784511624656517459,250000000,2633d687a6f317c9,kv,client_to_target,186,0
5896894000000000,1784511624656519929,250000000,2633d687a6f317c9,kv,target_to_client,36,1
5896894000000000,1784511624656522389,250000000,26613d97f063b888,kv,client_to_target,186,0
5896894000000000,1784511624656524899,250000000,26613d97f063b888,kv,target_to_client,36,1
5896894000000000,1784511624656527329,250000000,26a850a33efc9756,kv,client_to_target,186,0
5896894000000000,1784511624656530039,250000000,26a850a33efc9756,kv,target_to_client,36,1
5896894000000000,1784511624656532499,250000000,27a45bc0bccdfba6,kv,client_to_target,186,0
5896894000000000,1784511624656534959,250000000,27a45bc0bccdfba6,kv,target_to_client,36,1
5896894000000000,1784511624656537419,250000000,27ef47d2f26f4594,kv,client_to_target,186,0
5896894000000000,1784511624656544819,250000000,27ef47d2f26f4594,kv,target_to_client,36,1
5896894000000000,1784511624656547509,250000000,2849feaddee208b0,kv,client_to_target,186,0
5896894000000000,1784511624656550019,250000000,2849feaddee208b0,kv,target_to_client,36,1
5896894000000000,1784511624656552489,250000000,2b779cb939aabb0b,kv,client_to_target,186,0
5896894000000000,1784511624656554999,250000000,2b779cb939aabb0b,kv,target_to_client,36,1
5896894000000000,1784511624656557409,250000000,2c9f8c6aac84717f,kv,client_to_target,186,0
5896894000000000,1784511624656559819,250000000,2c9f8c6aac84717f,kv,target_to_client,36,1
5896894000000000,1784511624656562269,250000000,3226004fe76dac25,kv,client_to_target,186,0
5896894000000000,1784511624656564669,250000000,3226004fe76dac25,kv,target_to_client,36,1
5896894000000000,1784511624656567109,250000000,3401f31a21538f8f,kv,client_to_target,186,0
5896894000000000,1784511624656569499,250000000,3401f31a21538f8f,kv,target_to_client,36,1
5896894000000000,1784511624656571889,250000000,34a6685982d127fa,kv,client_to_target,186,0
5896894000000000,1784511624656574319,250000000,34a6685982d127fa,kv,target_to_client,36,1
5896894000000000,1784511624656576759,250000000,379f334f05cac2a5,kv,client_to_target,186,0
5896894000000000,1784511624656579289,250000000,379f334f05cac2a5,kv,target_to_client,36,1
5896894000000000,1784511624656581679,250000000,38c36523ed1dc3e5,kv,client_to_target,186,0
5896894000000000,1784511624656584109,250000000,38c36523ed1dc3e5,kv,target_to_client,36,1
5896894000000000,1784511624656586549,250000000,3bea288b2caefe0d,kv,client_to_target,186,0
5896894000000000,1784511624656588939,250000000,3bea288b2caefe0d,kv,target_to_client,36,1
5896894000000000,1784511624656591339,250000000,3d9a2445dfce7ee4,kv,client_to_target,186,0
5896894000000000,1784511624656593909,250000000,3d9a2445dfce7ee4,kv,target_to_client,12582948,1
5896894000000000,1784511624656596629,250000000,3fcd68aed7ba287b,kv,client_to_target,186,0
5896894000000000,1784511624656599179,250000000,3fcd68aed7ba287b,kv,target_to_client,36,1
5896894000000000,1784511624656601698,250000000,43792d2a346b99d3,kv,client_to_target,186,0
5896894000000000,1784511624656604188,250000000,43792d2a346b99d3,kv,target_to_client,36,1
5896894000000000,1784511624656606648,250000000,43f63e1513767f15,kv,client_to_target,186,0
5896894000000000,1784511624656609048,250000000,43f63e1513767f15,kv,target_to_client,36,1
5896894000000000,1784511624656611788,250000000,446043883731c426,kv,client_to_target,186,0
5896894000000000,1784511624656614268,250000000,446043883731c426,kv,target_to_client,36,1
5896894000000000,1784511624656616728,250000000,44accb877f622700,kv,client_to_target,186,0
5896894000000000,1784511624656619188,250000000,44accb877f622700,kv,target_to_client,36,1
5896894000000000,1784511624656621618,250000000,44dd077d72889724,kv,client_to_target,186,0
5896894000000000,1784511624656624088,250000000,44dd077d72889724,kv,target_to_client,36,1
5896894000000000,1784511624656626528,250000000,4898de9f7718beb4,api,client_to_target,33348,1
5896894000000000,1784511624656629108,250000000,4898de9f7718beb4,api,target_to_client,149,0
5896894000000000,1784511624656631738,250000000,48a09551a7ca9689,kv,client_to_target,186,0
5896894000000000,1784511624656634258,250000000,48a09551a7ca9689,kv,target_to_client,36,1
5896894000000000,1784511624656636738,250000000,4a87c423c0bd0073,kv,client_to_target,186,0
5896894000000000,1784511624656639148,250000000,4a87c423c0bd0073,kv,target_to_client,36,1
5896894000000000,1784511624656641658,250000000,4ae97bcb209894f6,kv,client_to_target,186,0
5896894000000000,1784511624656644138,250000000,4ae97bcb209894f6,kv,target_to_client,36,1
5896894000000000,1784511624656646598,250000000,4bc26d846e9573fa,kv,client_to_target,186,0
5896894000000000,1784511624656648968,250000000,4bc26d846e9573fa,kv,target_to_client,36,1
5896894000000000,1784511624656651338,250000000,4f3340d2eb8da0a3,kv,client_to_target,186,0
5896894000000000,1784511624656653748,250000000,4f3340d2eb8da0a3,kv,target_to_client,36,1
5896894000000000,1784511624656658858,250000000,4fc1581967636867,kv,client_to_target,186,0
5896894000000000,1784511624656661488,250000000,4fc1581967636867,kv,target_to_client,36,1
5896894000000000,1784511624656664058,250000000,511490a5a4d32699,kv,client_to_target,186,0
5896894000000000,1784511624656666588,250000000,511490a5a4d32699,kv,target_to_client,36,1
5896894000000000,1784511624656669088,250000000,52414e329ba6c6ec,kv,client_to_target,186,0
5896894000000000,1784511624656671538,250000000,52414e329ba6c6ec,kv,target_to_client,36,1
5896894000000000,1784511624656673998,250000000,52a54658a1129df4,kv,client_to_target,186,0
5896894000000000,1784511624656676398,250000000,52a54658a1129df4,kv,target_to_client,36,1
